Tm,Year,Date,Time,LTime,,Opp,Week,G#,Day,Result,OT,PF,PA,PD,PC,Spread,vs. Line,Over/Under,OU Result,Cmp,Att,Cmp%,Yds,TD,Int,Sk,Yds,Rate,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,Pnt,Yds,Y/P
JAX,2020,2020-12-27,1:00,1:00,,CHI,16,15,Sun,L 17-41,,17,41,-24,58,9.5,not covered,47.0,over,24,37,64.9,203,2,2,1,8,75.4,16,76,4.75,0,279,54,5.1667,70,5.5857,2,27:00,2:57,10,115,4,40,14,155,14,3,10,1,12,5,41.7%,0,0,,2,2,2,1,1,0,,,6,272,45.33
KAN,2020,2020-12-27,1:00,12:00,,ATL,16,15,Sun,W 17-14,,17,14,3,31,-11.0,not covered,54.0,under,24,45,53.3,278,2,2,0,0,68.6,21,117,5.57,0,395,66,5.9848,62,5.9194,2,26:48,2:53,6,41,7,45,13,86,23,9,14,0,13,5,38.5%,2,1,50.0%,2,2,2,1,1,0,,,4,165,41.25
NYG,2020,2020-12-06,4:05,1:05,@,SEA,13,12,Sun,W 17-12,,17,12,5,29,11.0,covered,48.5,under,13,22,59.1,100,1,1,2,5,67.4,31,190,6.13,1,290,55,5.2727,70,4.6714,1,29:49,3:04,6,35,6,41,12,76,13,7,6,0,12,3,25.0%,0,0,,2,1,,1,1,1,1,,7,261,37.29
NYJ,2020,2020-09-13,1:00,1:00,@,BUF,1,1,Sun,L 17-27,,17,27,-10,44,6.5,not covered,39.5,over,21,35,60.0,202,1,1,3,13,75.3,15,52,3.47,1,254,53,4.7925,81,4.9877,2,18:43,3:10,9,95,7,79,16,174,15,4,8,3,11,4,36.4%,0,0,,2,2,2,1,1,0,,,6,278,46.33
TEN,2020,2020-11-12,8:20,7:20,,IND,10,9,Thu,L 17-34,,17,34,-17,51,1.0,not covered,49.5,over,15,27,55.6,137,1,0,1,10,83.4,32,157,4.91,1,294,60,4.9000,69,6.2319,,28:42,2:57,3,30,9,73,12,103,25,9,9,7,10,3,30.0%,1,0,0.0%,2,2,2,2,1,0,,,3,64,21.33
PHI,2020,2020-09-13,1:00,1:00,@,WAS,1,1,Sun,L 17-27,,17,27,-10,44,-5.5,not covered,41.5,over,24,42,57.1,208,2,2,8,62,72.5,17,57,3.35,0,265,67,3.9552,70,3.4143,3,30:39,3:15,3,20,7,55,10,75,19,3,13,3,14,5,35.7%,2,0,0.0%,2,2,2,2,1,0,,,5,268,53.60
PHI,2020,2020-11-15,1:00,1:00,@,NYG,10,9,Sun,L 17-27,,17,27,-10,44,-5.0,not covered,46.5,under,21,37,56.8,190,0,0,3,18,72.8,23,156,6.78,2,346,63,5.4921,67,5.7015,,28:17,3:05,11,74,7,64,18,138,22,9,11,2,9,0,0.0%,3,1,33.3%,2,,,1,1,2,1,,5,236,47.20
Tm,Season,Date,Time,LTime,,Opp,Week,G#,Day,Result,OT,PF,PA,PD,PC,Spread,vs. Line,Over/Under,OU Result,Cmp,Att,Cmp%,Yds,TD,Int,Sk,Yds,Rate,Att,Yds,Y/A,TD,Tot,Ply,Y/P,DPly,DY/P,TO,ToP,Time,Pen,Yds,OppPen,OppYds,CombPen,CombPenYds,1stD,Rsh,Pass,Pen,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,TD,XPA,XPM,FGA,FGM,2PA,2PM,Sfty,Pnt,Yds,Y/P
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI,2020,2020-11-22,1:00,1:00,@,CLE,11,10,Sun,L 17-22,,17,22,-5,39,2.5,not covered,45.5,under,21,35,60.0,209,2,2,5,26,75.3,25,106,4.24,0,315,65,4.8462,65,4.9846,3,28:16,3:16,5,33,3,53,8,86,19,6,11,2,12,2,16.7%,2,2,100.0%,2,2,2,1,1,0,,,6,249,41.50
PHI,2020,2020-11-30,8:15,8:15,,SEA,12,11,Mon,L 17-23,,17,23,-6,40,6.5,covered,50.0,under,26,46,56.5,180,2,1,6,41,74.6,14,70,5.00,0,250,66,3.7879,63,4.7778,1,27:03,3:14,9,79,8,83,17,162,18,4,11,3,17,8,47.1%,3,0,0.0%,2,1,,1,1,1,1,,5,245,49.00
PHI,2020,2020-12-27,4:25,3:25,@,DAL,16,15,Sun,L 17-37,,17,37,-20,54,-3.0,not covered,50.0,over,21,39,53.8,326,1,2,3,16,70.7,29,151,5.21,1,477,71,6.7183,66,7.7727,3,29:22,3:17,12,115,5,73,17,188,24,9,12,3,17,7,41.2%,2,1,50.0%,2,2,2,1,1,0,,,5,183,36.60
PIT,2020,2020-12-07,5:00,5:00,,WAS,13,12,Mon,L 17-23,,17,23,-6,40,-6.5,not covered,43.5,under,33,53,62.3,305,2,1,0,0,82.7,14,21,1.50,0,326,67,4.8657,70,4.5429,1,29:34,3:25,6,45,9,62,15,107,17,1,13,3,15,6,40.0%,2,0,0.0%,2,2,2,1,1,0,,,6,266,44.33
PIT,2020,2020-12-21,8:15,8:15,@,CIN,15,14,Mon,L 17-27,,17,27,-10,44,-14.5,not covered,40.5,over,20,38,52.6,158,1,1,1,12,62.4,23,86,3.74,1,244,62,3.9355,56,4.1071,3,27:57,3:05,4,30,2,16,6,46,12,5,6,1,16,4,25.0%,2,1,50.0%,2,2,2,1,1,0,,,6,313,52.17
LAR,2020,2020-10-04,4:05,1:05,,NYG,4,4,Sun,W 17-9,,17,9,8,26,-13.5,not covered,50.0,under,25,32,78.1,182,1,0,2,18,103.1,23,58,2.52,1,240,57,4.2105,66,4.4697,1,26:42,2:43,1,5,4,20,5,25,15,7,8,0,13,5,38.5%,1,1,100.0%,2,2,2,1,1,0,,,5,280,56.00
LAR,2020,2020-11-01,1:00,1:00,@,MIA,8,8,Sun,L 17-28,,17,28,-11,45,-3.5,not covered,46.5,under,35,61,57.4,340,1,2,2,15,65.9,29,131,4.52,1,471,92,5.1196,48,3.0208,4,36:30,3:22,5,45,3,30,8,75,31,11,19,1,17,7,41.2%,1,0,0.0%,2,2,2,2,1,0,,,6,284,47.33
BAL,2020,2020-11-15,8:20,8:20,@,NWE,10,9,Sun,L 17-23,,17,23,-6,40,-7.0,not covered,44.0,under,24,34,70.6,242,2,1,2,7,98.8,28,115,4.11,0,357,64,5.5781,58,5.3103,1,32:34,2:53,8,64,3,18,11,82,19,7,11,1,13,6,46.2%,3,1,33.3%,2,2,2,1,1,0,,,3,151,50.33
LAC,2020,2020-11-29,1:00,1:00,@,BUF,12,11,Sun,L 17-27,,17,27,-10,44,4.5,not covered,51.5,under,31,52,59.6,291,1,1,3,25,75.5,24,76,3.17,1,367,79,4.6456,58,5.7241,1,30:04,3:13,5,91,9,85,14,176,24,5,16,3,16,3,18.8%,5,4,80.0%,2,1,,1,1,1,1,,6,286,47.67
SFO,2020,2020-10-11,4:05,1:05,,MIA,5,5,Sun,L 17-43,,17,43,-26,60,-8.5,not covered,50.5,over,16,35,45.7,128,1,2,5,43,46.2,19,131,6.89,1,259,59,4.3898,63,6.9206,3,23:07,3:03,7,75,7,69,14,144,19,7,8,4,10,2,20.0%,2,0,0.0%,2,2,2,1,1,0,,,3,133,44.33
SFO,2020,2020-11-05,8:20,5:20,,GNB,9,9,Thu,L 17-34,,17,34,-17,51,6.0,not covered,48.5,over,22,35,62.9,282,1,1,1,9,86.7,17,55,3.24,1,337,53,6.3585,63,6.4286,2,23:30,3:02,4,33,5,45,9,78,17,6,8,3,10,3,30.0%,1,0,0.0%,2,2,2,1,1,0,,,4,219,54.75
WAS,2020,2020-10-04,1:00,1:00,,BAL,4,4,Sun,L 17-31,,17,31,-14,48,14.5,covered,45.0,over,32,45,71.1,274,0,0,3,40,90.4,22,69,3.14,2,343,70,4.9000,56,6.2500,1,30:38,2:50,2,20,5,30,7,50,24,6,17,1,13,4,30.8%,3,2,66.7%,2,2,2,2,1,0,,,5,229,45.80
ATL,2020,2020-10-05,8:15,7:15,@,GNB,4,4,Mon,L 16-30,,16,30,-14,46,5.0,not covered,56.5,under,28,39,71.8,249,0,0,4,36,92.4,25,78,3.12,2,327,68,4.8088,60,6.7167,,30:22,2:56,3,23,3,30,6,53,24,8,15,1,12,3,25.0%,4,2,50.0%,2,2,1,1,1,0,,,3,122,40.67
ATL,2020,2020-10-11,1:00,1:00,,CAR,5,5,Sun,L 16-23,,16,23,-7,39,-2.5,not covered,53.5,under,21,37,56.8,207,0,1,2,19,63.6,24,166,6.92,1,373,63,5.9206,63,6.9365,1,26:55,2:56,3,40,4,25,7,65,21,10,11,0,13,6,46.2%,1,1,100.0%,1,1,1,3,3,0,,,3,139,46.33
ATL,2020,2020-12-06,1:00,1:00,,NOR,13,12,Sun,L 16-21,,16,21,-5,37,2.5,not covered,46.5,under,19,39,48.7,262,1,0,3,11,80.4,21,70,3.33,0,332,63,5.2698,75,5.6533,1,23:06,3:13,1,15,10,79,11,94,21,4,12,5,13,5,38.5%,1,0,0.0%,1,1,1,3,3,0,,,5,218,43.60
BUF,2020,2020-10-13,7:00,6:00,@,TEN,5,5,Tue,L 16-42,,16,42,-26,58,-3.0,not covered,52.0,over,29,46,63.0,275,2,2,1,10,76.8,22,95,4.32,0,370,69,5.3623,62,5.3871,3,32:24,2:55,10,56,6,46,16,102,23,7,16,0,17,13,76.5%,0,0,,2,1,1,1,1,1,,,2,128,64.00
CAR,2020,2020-10-18,1:00,1:00,,CHI,6,6,Sun,L 16-23,,16,23,-7,39,-2.0,not covered,45.0,under,16,29,55.2,191,0,2,4,25,50.4,29,112,3.86,1,303,62,4.8871,64,4.0781,3,31:06,3:08,8,69,10,92,18,161,23,8,8,7,13,3,23.1%,2,1,50.0%,1,1,1,4,3,0,,,1,49,49.00
CAR,2020,2020-12-19,8:15,7:15,@,GNB,15,14,Sat,L 16-24,,16,24,-8,40,8.0,push,51.5,under,21,35,60.0,249,0,0,3,9,82.8,27,115,4.26,1,364,65,5.6000,61,4.7705,1,30:51,3:05,7,66,5,50,12,116,20,10,8,2,12,4,33.3%,2,1,50.0%,1,1,1,3,3,0,,,4,183,45.75
CHI,2020,2021-01-03,2:00,1:00,,GNB,17,16,Sun,L 16-35,,16,35,-19,51,4.5,not covered,48.0,over,33,42,78.6,248,0,1,1,4,81.7,31,108,3.48,1,356,74,4.8108,44,7.1818,2,35:29,2:54,1,16,4,30,5,46,21,9,12,0,15,6,40.0%,6,5,83.3%,1,1,1,3,3,0,,,1,53,53.00
CLE,2020,2020-12-27,1:00,1:00,@,NYJ,16,15,Sun,L 16-23,,16,23,-7,39,-6.5,not covered,45.0,under,28,53,52.8,254,0,0,4,31,68.5,18,45,2.50,2,299,75,3.9867,69,4.8261,2,28:12,3:17,6,51,7,58,13,109,23,8,12,3,15,6,40.0%,1,0,0.0%,2,2,1,2,1,0,,,6,251,41.83
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL,2020,2020-11-26,4:30,3:30,,WAS,12,11,Thu,L 16-41,,16,41,-25,57,-2.5,not covered,46.0,over,25,35,71.4,187,1,1,4,28,84.8,18,60,3.33,0,247,57,4.3333,66,5.1212,2,24:04,3:11,5,45,5,53,10,98,13,6,6,1,13,4,30.8%,4,1,25.0%,1,1,1,3,3,0,,,2,110,55.00
DEN,2020,2020-10-25,4:25,2:25,,KAN,7,6,Sun,L 16-43,,16,43,-27,59,7.0,not covered,46.0,over,24,40,60.0,234,0,2,3,20,57.7,33,177,5.36,2,411,76,5.4079,51,5.6078,4,33:24,2:58,5,34,1,15,6,49,24,12,11,1,14,5,35.7%,2,0,0.0%,2,2,1,1,1,0,,,3,161,53.67
DEN,2020,2020-12-06,8:20,7:20,@,KAN,13,12,Sun,L 16-22,,16,22,-6,38,13.0,covered,51.5,under,15,28,53.6,151,2,2,0,0,63.2,33,179,5.42,0,330,61,5.4098,63,7.0952,2,30:31,3:00,4,31,5,44,9,75,19,7,10,2,13,7,53.8%,1,0,0.0%,2,1,1,2,1,1,,,3,115,38.33
DEN,2020,2020-12-27,4:05,1:05,@,LAC,16,15,Sun,L 16-19,,16,19,-3,35,2.5,not covered,47.5,under,24,47,51.1,263,0,2,2,1,50.3,28,133,4.75,1,396,77,5.1429,55,5.7455,2,33:09,3:00,6,44,6,45,12,89,23,8,15,0,17,7,41.2%,2,2,100.0%,1,1,1,4,3,0,,,3,124,41.33
HOU,2020,2020-09-20,4:25,3:25,,BAL,2,2,Sun,L 16-33,,16,33,-17,49,7.5,not covered,49.5,under,25,36,69.4,253,1,1,4,22,89.5,17,51,3.00,0,304,57,5.3333,65,6.2615,2,25:09,2:55,4,22,3,21,7,43,18,2,15,1,9,3,33.3%,1,0,0.0%,1,1,1,3,3,0,,,3,140,46.67
JAX,2020,2020-10-18,1:00,1:00,,DET,6,6,Sun,L 16-34,,16,34,-18,50,3.0,not covered,52.5,under,25,44,56.8,231,1,1,1,12,70.5,16,44,2.75,1,275,61,4.5082,70,5.7571,2,24:03,3:00,5,56,7,60,12,116,16,3,11,2,13,7,53.8%,2,0,0.0%,2,1,1,2,1,1,,,2,76,38.00
NYG,2020,2020-09-14,7:15,7:15,,PIT,1,1,Mon,L 16-26,,16,26,-10,42,6.0,not covered,44.0,under,26,41,63.4,262,2,2,3,17,79.2,20,29,1.45,0,291,64,4.5469,64,5.4531,2,28:16,2:55,4,25,3,21,7,46,20,2,16,2,15,8,53.3%,1,1,100.0%,2,1,1,1,1,1,,,5,193,38.60
TEN,2020,2020-09-14,10:10,8:10,@,DEN,1,1,Mon,W 16-14,,16,14,2,30,-3.5,not covered,41.5,under,29,43,67.4,247,2,0,1,2,97.9,34,130,3.82,0,377,78,4.8333,59,5.4746,,32:40,3:06,5,37,5,56,10,93,26,6,17,3,16,7,43.8%,1,1,100.0%,2,2,1,4,1,0,,,4,204,51.00
PHI,2020,2020-12-06,4:25,3:25,@,GNB,13,12,Sun,L 16-30,,16,30,-14,46,8.0,not covered,50.0,under,11,27,40.7,161,1,1,7,27,62.0,25,117,4.68,0,278,59,4.7119,61,7.1639,1,28:21,2:59,4,40,5,30,9,70,17,7,8,2,13,4,30.8%,1,1,100.0%,2,2,1,1,1,0,,,5,211,42.20
LVR,2020,2020-11-01,1:00,1:00,@,CLE,8,7,Sun,W 16-6,,16,6,10,22,1.0,covered,48.0,under,15,24,62.5,100,1,0,2,11,87.3,45,209,4.64,0,309,71,4.3521,47,4.7447,,37:43,2:51,5,25,7,59,12,84,24,15,7,2,14,8,57.1%,2,2,100.0%,1,1,1,4,3,0,,,1,56,56.00
LAR,2020,2020-10-18,8:20,5:20,@,SFO,6,6,Sun,L 16-24,,16,24,-8,40,-2.5,not covered,51.0,under,19,38,50.0,198,2,1,0,0,72.0,19,113,5.95,0,311,57,5.4561,70,5.5714,1,22:05,3:04,6,34,7,63,13,97,17,7,9,1,12,4,33.3%,1,0,0.0%,2,2,1,1,1,0,,,6,291,48.50
LAC,2020,2020-09-13,4:05,4:05,@,CIN,1,1,Sun,W 16-13,,16,13,3,29,-2.5,covered,41.5,under,16,30,53.3,207,0,0,2,1,75.4,39,155,3.97,1,362,71,5.0986,67,4.4030,,30:10,3:17,6,35,7,44,13,79,19,7,10,2,16,6,37.5%,2,0,0.0%,1,1,1,4,3,0,,,5,244,48.80
LAC,2020,2020-09-27,4:05,1:05,,CAR,3,3,Sun,L 16-21,,16,21,-5,37,-6.0,not covered,43.5,under,35,49,71.4,319,1,1,2,11,88.0,23,117,5.09,1,436,74,5.8919,51,5.9216,4,31:11,3:04,8,60,3,30,11,90,26,7,18,1,15,10,66.7%,0,0,,2,1,1,1,1,1,,,3,119,39.67
SEA,2020,2020-11-15,4:25,1:25,@,LAR,10,9,Sun,L 16-23,,16,23,-7,39,3.0,not covered,55.0,under,22,37,59.5,220,0,2,6,28,57.0,22,113,5.14,1,333,65,5.1231,69,5.6377,3,26:24,3:04,4,23,4,49,8,72,20,6,13,1,14,7,50.0%,0,0,,1,1,1,3,3,0,,,3,147,49.00
PIT,2020,2020-12-13,8:20,8:20,@,BUF,14,13,Sun,L 15-26,,15,26,-11,41,2.0,not covered,48.5,under,21,37,56.8,177,2,2,1,10,65.9,17,47,2.76,0,224,55,4.0727,71,4.7042,2,24:45,3:06,3,55,7,48,10,103,14,3,10,1,10,1,10.0%,0,0,,2,1,1,,,1,1,,8,318,39.75
SFO,2020,2020-12-13,4:25,2:25,,WAS,14,13,Sun,L 15-23,,15,23,-8,38,-3.0,not covered,43.5,under,25,45,55.6,236,1,1,4,24,70.6,27,108,4.00,1,344,76,4.5263,62,3.1129,3,32:11,3:18,5,35,5,30,10,65,21,7,13,1,15,4,26.7%,1,0,0.0%,2,1,1,,,1,1,,9,411,45.67
WAS,2020,2020-09-20,4:05,2:05,@,ARI,2,2,Sun,L 15-30,,15,30,-15,45,7.5,not covered,46.5,under,19,33,57.6,199,1,0,4,24,88.3,23,117,5.09,1,316,60,5.2667,73,6.0000,2,26:15,3:12,6,42,11,97,17,139,19,7,10,2,12,4,33.3%,1,1,100.0%,2,,,1,1,2,,,6,284,47.33
WAS,2020,2020-12-20,1:00,1:00,,SEA,15,14,Sun,L 15-20,,15,20,-5,35,6.0,covered,44.5,under,38,55,69.1,269,1,2,4,26,72.9,20,84,4.20,1,353,79,4.4684,53,5.6981,2,32:16,3:03,6,41,4,45,10,86,26,8,16,2,17,10,58.8%,1,0,0.0%,2,1,,1,1,1,,,4,182,45.50
ATL,2020,2020-12-27,1:00,12:00,@,KAN,16,15,Sun,L 14-17,,14,17,-3,31,11.0,covered,54.0,under,27,35,77.1,277,2,0,4,23,121.1,23,90,3.91,0,367,62,5.9194,66,5.9848,1,33:12,2:53,7,45,6,41,13,86,23,4,17,2,12,6,50.0%,0,0,,2,2,2,1,,0,,,5,222,44.40
DEN,2020,2020-09-14,10:10,8:10,,TEN,1,1,Mon,L 14-16,,14,16,-2,30,3.5,covered,41.5,under,22,33,66.7,216,1,0,0,0,95.0,26,107,4.12,1,323,59,5.4746,78,4.8333,1,27:20,3:06,5,56,5,37,10,93,19,6,12,1,9,3,33.3%,1,0,0.0%,2,2,2,,,0,,,5,244,48.80
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JAX,2020,2020-10-11,1:00,12:00,@,HOU,5,5,Sun,L 14-30,,14,30,-16,44,6.5,not covered,55.0,under,31,49,63.3,289,2,0,4,12,94.0,20,75,3.75,0,364,73,4.9863,58,8.3793,2,31:59,2:55,4,35,5,25,9,60,22,5,16,1,16,8,50.0%,3,1,33.3%,2,2,2,2,,0,,,3,143,47.67
JAX,2020,2020-12-20,1:00,1:00,@,BAL,15,14,Sun,L 14-40,,14,40,-26,54,13.0,not covered,49.0,over,22,29,75.9,205,2,0,5,21,120.8,22,62,2.82,0,267,56,4.7679,64,6.3906,1,28:12,2:57,7,67,4,40,11,107,17,5,11,1,12,5,41.7%,3,1,33.3%,2,2,2,,,0,,,3,110,36.67
JAX,2020,2021-01-03,2:00,2:00,@,IND,17,16,Sun,L 14-28,,14,28,-14,42,15.5,covered,47.5,under,26,42,61.9,230,2,0,6,31,95.4,17,53,3.12,0,283,65,4.3538,64,6.8281,1,26:22,2:56,3,54,1,15,4,69,18,3,15,0,15,5,33.3%,2,0,0.0%,2,2,2,,,0,,,7,335,47.86
MIN,2020,2020-12-13,1:00,1:00,@,TAM,14,13,Sun,L 14-26,,14,26,-12,40,7.0,not covered,52.0,under,24,37,64.9,173,1,0,6,52,90.5,33,162,4.91,1,335,76,4.4079,49,6.1837,1,39:03,2:53,5,71,5,34,10,105,27,11,14,2,15,5,33.3%,5,4,80.0%,2,1,,3,,1,1,,2,76,38.00
NYJ,2020,2021-01-03,2:00,2:00,@,NWE,17,16,Sun,L 14-28,,14,28,-14,42,3.0,not covered,41.0,over,23,34,67.6,239,1,2,3,27,76.3,25,111,4.44,1,350,62,5.6452,63,6.4127,2,33:32,3:01,3,30,6,47,9,77,21,7,14,0,10,3,30.0%,1,1,100.0%,2,2,2,,,0,,,5,187,37.40
TEN,2020,2020-12-27,8:20,7:20,@,GNB,16,15,Sun,L 14-40,,14,40,-26,54,3.0,not covered,52.5,over,11,26,42.3,104,1,2,2,17,37.5,27,156,5.78,1,260,55,4.7273,63,7.1111,2,23:23,2:46,3,15,0,0,3,15,15,6,9,0,11,5,45.5%,1,0,0.0%,2,2,2,,,0,,,4,174,43.50
PHI,2020,2021-01-03,2:00,2:00,,WAS,17,16,Sun,L 14-20,,14,20,-6,34,6.5,covered,44.0,under,13,33,39.4,98,0,2,3,21,24.7,29,118,4.07,2,216,65,3.3231,62,4.0000,3,29:12,3:02,6,41,5,56,11,97,16,7,5,4,14,5,35.7%,2,1,50.0%,2,2,2,,,0,,,5,226,45.20
BAL,2020,2020-12-02,3:40,3:40,@,PIT,12,11,Wed,L 14-19,,14,19,-5,33,10.0,covered,42.0,under,9,18,50.0,90,1,1,3,20,64.6,28,129,4.61,1,219,49,4.4694,71,4.7042,2,26:21,3:05,7,86,5,40,12,126,10,8,1,1,13,3,23.1%,1,1,100.0%,2,2,2,,,0,,,7,321,45.86
CHI,2020,2020-11-16,8:15,7:15,,MIN,10,10,Mon,L 13-19,,13,19,-6,32,3.5,not covered,44.5,under,16,31,51.6,108,0,1,2,16,48.3,17,41,2.41,0,149,50,2.9800,70,5.5000,2,24:10,2:58,1,5,4,35,5,40,10,1,9,0,11,2,18.2%,2,0,0.0%,1,1,1,2,2,0,,,5,221,44.20
CIN,2020,2020-09-13,4:05,4:05,,LAC,1,1,Sun,L 13-16,,13,16,-3,29,2.5,not covered,41.5,under,23,36,63.9,173,0,1,3,20,66.1,28,122,4.36,1,295,67,4.4030,71,5.0986,2,29:50,3:17,7,44,6,35,13,79,19,5,14,0,14,6,42.9%,0,0,,1,1,1,3,2,0,,,6,330,55.00
JAX,2020,2020-09-24,8:20,8:20,,MIA,3,3,Thu,L 13-31,,13,31,-18,44,-2.5,not covered,49.5,under,30,42,71.4,246,0,1,4,29,79.0,17,72,4.24,2,318,63,5.0476,57,5.1579,2,25:38,3:01,8,63,6,51,14,114,22,5,14,3,10,3,30.0%,3,0,0.0%,2,2,1,,,0,,,3,157,52.33
MIA,2020,2020-11-22,4:05,2:05,@,DEN,11,10,Sun,L 13-20,,13,20,-7,33,-4.0,not covered,46.0,under,23,38,60.5,167,1,1,6,33,72.3,17,56,3.29,0,223,61,3.6557,63,7.2857,1,29:41,3:04,5,50,8,70,13,120,17,3,11,3,16,7,43.8%,0,0,,1,1,1,2,2,0,,,6,284,47.33
NYG,2020,2020-09-20,1:00,12:00,@,CHI,2,2,Sun,L 13-17,,13,17,-4,30,4.5,covered,42.5,under,25,40,62.5,220,0,1,4,21,68.9,18,75,4.17,1,295,62,4.7581,64,4.7500,2,25:31,3:01,3,10,5,48,8,58,22,4,15,3,13,3,23.1%,3,3,100.0%,1,1,1,3,2,0,,,3,174,58.00
NYG,2020,2020-12-27,1:00,1:00,@,BAL,16,15,Sun,L 13-27,,13,27,-14,40,10.0,not covered,43.0,under,24,41,58.5,215,1,0,6,37,84.6,12,54,4.50,0,269,59,4.5593,66,6.5455,,24:51,3:04,5,35,10,65,15,100,24,4,16,4,10,1,10.0%,3,1,33.3%,1,1,1,2,2,0,,,3,141,47.00
NYJ,2020,2020-09-20,1:00,1:00,,SFO,2,2,Sun,L 13-31,,13,31,-18,44,7.0,not covered,41.5,over,21,32,65.6,173,1,0,1,6,90.5,29,104,3.59,0,277,62,4.4677,59,6.0847,,27:47,2:56,5,65,5,59,10,124,17,5,10,2,14,5,35.7%,2,0,0.0%,1,1,1,2,2,0,,,5,222,44.40
SFO,2020,2020-11-15,4:25,3:25,@,NOR,10,10,Sun,L 13-27,,13,27,-14,40,9.5,not covered,50.0,under,24,39,61.5,232,1,2,2,15,66.9,25,49,1.96,0,281,66,4.2576,56,4.2321,4,32:54,3:12,6,51,5,61,11,112,21,3,14,4,16,7,43.8%,1,0,0.0%,1,1,1,2,2,0,,,5,239,47.80
WAS,2020,2020-12-27,4:05,4:05,,CAR,16,15,Sun,L 13-20,,13,20,-7,33,1.0,not covered,41.5,under,26,47,55.3,278,1,2,3,13,63.3,19,108,5.68,0,386,69,5.5942,67,4.1791,4,24:24,3:01,5,26,3,35,8,61,20,8,10,2,15,7,46.7%,3,1,33.3%,1,1,1,2,2,0,,,3,154,51.33
ARI,2020,2020-12-26,4:30,2:30,,SFO,16,15,Sat,L 12-20,,12,20,-8,32,-5.0,not covered,48.5,under,31,50,62.0,230,0,1,3,17,66.0,27,120,4.44,1,350,80,4.3750,55,7.2364,2,32:16,2:58,4,20,4,27,8,47,20,9,9,2,16,4,25.0%,6,4,66.7%,1,,,2,2,1,,,4,178,44.50
DEN,2020,2020-11-15,4:05,1:05,@,LVR,10,9,Sun,L 12-37,,12,37,-25,49,3.5,not covered,50.0,under,23,47,48.9,247,1,4,2,10,37.3,19,66,3.47,0,313,68,4.6029,66,5.4091,5,23:22,3:19,7,37,8,82,15,119,20,4,14,2,15,7,46.7%,1,1,100.0%,1,,,2,2,1,,,4,201,50.25
NWE,2020,2020-10-18,1:00,1:00,,DEN,6,5,Sun,L 12-18,,12,18,-6,30,-7.0,not covered,43.5,under,19,27,70.4,171,0,2,4,24,60.0,25,117,4.68,1,288,56,5.1429,63,4.7460,3,27:29,2:55,1,4,2,20,3,24,14,5,9,0,13,4,30.8%,2,1,50.0%,1,,,2,2,1,,,3,145,48.33
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NWE,2020,2020-12-20,1:00,1:00,@,MIA,15,14,Sun,L 12-22,,12,22,-10,34,-1.5,not covered,40.5,under,17,27,63.0,186,0,0,3,23,86.8,22,117,5.32,0,303,52,5.8269,70,5.4714,1,22:34,2:57,2,20,7,40,9,60,18,7,8,3,9,2,22.2%,1,0,0.0%,0,,,4,4,0,,,2,93,46.50
SEA,2020,2020-12-06,4:05,1:05,,NYG,13,12,Sun,L 12-17,,12,17,-5,29,-11.0,not covered,48.5,under,27,43,62.8,216,1,1,5,47,78.0,22,111,5.05,0,327,70,4.6714,55,5.2727,2,30:11,3:04,6,41,6,35,12,76,21,6,13,2,13,4,30.8%,2,0,0.0%,1,1,1,1,1,0,,1,5,242,48.40
CHI,2020,2020-10-04,1:00,12:00,,IND,4,4,Sun,L 11-19,,11,19,-8,30,3.5,not covered,43.5,under,26,42,61.9,241,1,1,1,8,76.4,16,28,1.75,0,269,59,4.5593,68,4.2500,1,27:32,3:09,8,103,8,76,16,179,16,2,12,2,14,4,28.6%,0,0,,1,,,1,1,1,1,,7,313,44.71
MIA,2020,2020-09-13,1:00,1:00,@,NWE,1,1,Sun,L 11-21,,11,21,-10,32,7.5,not covered,41.5,under,20,30,66.7,182,0,3,1,9,44.6,27,87,3.22,1,269,58,4.6379,63,5.6667,3,25:11,2:45,4,35,3,47,7,82,20,6,11,3,11,4,36.4%,0,0,,1,,,1,1,1,1,,3,152,50.67
MIN,2020,2020-09-20,1:00,1:00,@,IND,2,2,Sun,L 11-28,,11,28,-17,39,3.5,not covered,49.0,under,11,26,42.3,95,0,3,3,18,15.9,18,80,4.44,1,175,47,3.7234,67,5.2836,3,21:35,2:52,6,45,9,93,15,138,12,3,5,4,9,2,22.2%,0,0,,1,,,1,1,1,1,,4,168,42.00
