Team,Season,Date,Time,Away_Home,Opp,Week,G#,Day,Month,Result,OT,Points_For,Points_Against,PD,Points_Comb,Spread,Vs_Line,Over/Under,OU Result,TPass_Cmp,TPass_Att,TPass_Cmp%,TPass_Yds,TPass_TD,TPass_Int,TSack,TSack_Yds,TQB_Rate,TRush_Att,TRush_Yds,TRush_Y/A,TRush_TD,TTot_Yds,TO_Play#,TO_Y/P,TD_Play#,TD_Y/P,TTot_TO,TO_ToP,TGame_Dur,Pen,TPen_Yds,TOpp_Pen,TOpp_Pen_Yds,TComb_Pen,TComb_Pen_Yds,T1st_Downs,T1st_by_Rsh,T1st_by_Pass,T1st_by_Pen,T3rd_Down_Att,T3rd_Down_Conv,T3rd_Down%,T4th_Down_Att,T4th_Down_Conv,T4th_Down%,TTot_TD,TXP_Att,TXP_Made,TFG_Att,TFG_Made,T2Pt_Att,T2Pt_Made,TSfty,TTimes_Punted,TPunt_Yds,TPunt_Yds_Avg,TOpp_Tot_TD,TOpp_XP_Att,TOpp_XP_Made,TOpp_FG_Att,TOpp_FG_Made,TOpp_Sfty,TOpp_Pass_Cmp,TOpp_Pass_Att,TOpp_Pass_Cmp%,TOpp_Pass_Yds,TOpp_Pass_TD,TOpp_Pass_Int,TOpp_Sk,TOpp_Sk_Yds,TOpp_QB_Rate,TOpp_Rush_Att,TOpp_Rush_Yds,TOpp_Rush_Y/A,TOpp_Rush_TD,TOpp_Tot_Yds,TOpp_Tot_TO,TOpp_1st_Downs,TOpp_1st_by_Rsh,TOpp_1st_by_Pass,TOpp_1st_by_Pen,TOpp_3rd_Down_Att,TOpp_3rd_Down_Conv,TOpp_3rd_Down%,TOpp_4th_Down_Att,TOpp_4th_Down_Conv,TOpp_4th_Down%,TMargin_Rush,TMargin_Pass,TMargin_TotYds,TTO_TD,TKR_TD,TPR_TD,TInt_TD,TFmb_TD,TOtherRet_TD,TAll_Ret_TD,TMar_Thru_Q1,TMar_Thru_Q2,TMar_Thru_Q3,TScore_Diff_Q1,TScore_Diff_Q2,TScore_Diff_Q3,TScore_Diff_Q4,TScore_Diff_1stHalf,TScore_Diff_2ndHalf
DET,2016,2016-09-11,4:27,Away,IND,1,1,Sun,9,W 39-35,,39.0,35.0,4.0,74.0,2.5,covered,51.0,over,31.0,39.0,0.7948717948717948,332.0,3.0,0.0,1.0,8.0,128.6,24.0,116.0,4.83,2.0,448.0,64.0,7.0,68.0,6.6176,0.0,1836.0000000000002,12300.0,8.0,70.0,5.0,45.0,13.0,115.0,28.0,7.0,20.0,1.0,9.0,5.0,0.5555555555555556,0.0,0.0,,5.0,5.0,4.0,1.0,1.0,0.0,0.0,1.0,4.0,235.0,58.75,4.0,3.0,3.0,2.0,2.0,0.0,31.0,47.0,0.6595744680851063,368.0,4.0,0.0,2.0,17.0,118.0,19.0,82.0,4.32,0.0,450.0,0.0,25.0,6.0,17.0,2.0,16.0,9.0,0.5625,0.0,0.0,,34.0,-36.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,10.0,7.0,4.0,-1.0,-6.0,11.0,-7.0
ATL,2016,2016-11-27,1:00,Home,ARI,12,11,Sun,11,W 38-19,,38.0,19.0,19.0,57.0,-4.0,covered,49.0,over,26.0,34.0,0.7647058823529411,244.0,2.0,1.0,3.0,25.0,106.1,30.0,116.0,3.87,3.0,360.0,67.0,5.3731,61.0,5.4426,1.0,2062.0,10860.0,4.0,23.0,8.0,60.0,12.0,83.0,28.0,8.0,15.0,5.0,9.0,4.0,0.4444444444444444,1.0,1.0,1.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,116.0,58.0,2.0,1.0,1.0,2.0,2.0,0.0,25.0,45.0,0.5555555555555556,274.0,2.0,1.0,2.0,15.0,79.3,14.0,58.0,4.14,0.0,332.0,1.0,23.0,3.0,17.0,3.0,11.0,4.0,0.36363636363636365,2.0,1.0,0.5,58.0,-30.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,4.0,7.0,8.0,4.0,15.0
ATL,2016,2017-01-01,4:25,Home,NOR,17,16,Sun,1,W 38-32,,38.0,32.0,6.0,70.0,-7.5,not covered,58.5,over,27.0,36.0,0.75,323.0,4.0,0.0,1.0,8.0,139.9,22.0,142.0,6.45,1.0,465.0,59.0,7.8814,75.0,6.3067,0.0,1785.0,11820.0,9.0,63.0,6.0,70.0,15.0,133.0,25.0,4.0,19.0,2.0,11.0,6.0,0.5454545454545454,0.0,0.0,,5.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,4.0,185.0,46.25,4.0,2.0,2.0,2.0,2.0,0.0,29.0,50.0,0.58,341.0,2.0,1.0,2.0,9.0,83.8,23.0,132.0,5.74,2.0,473.0,1.0,26.0,8.0,16.0,2.0,16.0,7.0,0.4375,3.0,3.0,1.0,10.0,-18.0,-8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,25.0,4.0,18.0,3.0,-19.0,22.0,-16.0
CAR,2016,2016-10-16,1:03,Away,NOR,6,6,Sun,10,L 38-41,,38.0,41.0,-3.0,79.0,-2.5,not covered,53.5,over,27.0,47.0,0.574468085106383,303.0,2.0,1.0,2.0,19.0,83.8,27.0,103.0,3.81,3.0,406.0,76.0,5.3421,71.0,7.3662,2.0,1865.0000000000002,13320.0,5.0,51.0,10.0,126.0,15.0,177.0,32.0,9.0,20.0,3.0,11.0,3.0,0.2727272727272727,1.0,1.0,1.0,5.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0,5.0,242.0,48.4,5.0,5.0,5.0,3.0,2.0,0.0,34.0,49.0,0.6938775510204082,460.0,4.0,1.0,1.0,5.0,117.7,21.0,63.0,3.0,1.0,523.0,1.0,23.0,3.0,19.0,1.0,16.0,8.0,0.5,1.0,1.0,1.0,40.0,-157.0,-117.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-14.0,-14.0,-14.0,0.0,0.0,11.0,-14.0,11.0
GNB,2016,2016-12-11,4:25,Home,SEA,14,13,Sun,12,W 38-10,,38.0,10.0,28.0,48.0,3.0,covered,47.0,over,18.0,25.0,0.72,237.0,3.0,0.0,1.0,9.0,142.7,30.0,93.0,3.1,2.0,330.0,56.0,5.8929,68.0,5.2059,0.0,1690.0,11460.0,5.0,50.0,7.0,63.0,12.0,113.0,18.0,5.0,10.0,3.0,11.0,4.0,0.36363636363636365,1.0,0.0,0.0,5.0,5.0,5.0,2.0,1.0,0.0,0.0,0.0,4.0,154.0,38.5,1.0,1.0,1.0,1.0,1.0,0.0,22.0,39.0,0.5641025641025641,218.0,1.0,5.0,3.0,22.0,41.3,26.0,136.0,5.23,0.0,354.0,6.0,22.0,7.0,14.0,1.0,12.0,6.0,0.5,1.0,0.0,0.0,-43.0,19.0,-24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18.0,25.0,4.0,14.0,7.0,3.0,18.0,10.0
GNB,2016,2016-12-24,1:00,Home,MIN,16,15,Sat,12,W 38-25,,38.0,25.0,13.0,63.0,-6.0,covered,44.5,over,28.0,39.0,0.717948717948718,308.0,4.0,0.0,4.0,39.0,133.2,15.0,40.0,2.67,1.0,348.0,58.0,6.0,74.0,6.027,0.0,1739.0,11520.0,3.0,21.0,8.0,70.0,11.0,91.0,19.0,1.0,18.0,0.0,13.0,6.0,0.46153846153846156,0.0,0.0,,5.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,6.0,259.0,43.17,3.0,2.0,1.0,2.0,2.0,0.0,34.0,50.0,0.68,353.0,3.0,0.0,4.0,29.0,108.2,20.0,93.0,4.65,0.0,446.0,2.0,22.0,4.0,18.0,0.0,15.0,5.0,0.3333333333333333,3.0,3.0,1.0,-53.0,-45.0,-98.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,15.0,11.0,4.0,0.0,-2.0,15.0,-2.0
JAX,2016,2016-12-24,1:00,Home,TEN,16,15,Sat,12,W 38-17,,38.0,17.0,21.0,55.0,4.0,covered,44.0,over,27.0,39.0,0.6923076923076923,331.0,2.0,0.0,2.0,14.0,113.7,28.0,84.0,3.0,1.0,415.0,69.0,6.0145,67.0,3.9254,1.0,1951.0000000000002,11220.0,4.0,45.0,6.0,49.0,10.0,94.0,25.0,6.0,16.0,3.0,12.0,4.0,0.3333333333333333,0.0,0.0,,4.0,4.0,2.0,4.0,4.0,0.0,0.0,0.0,3.0,143.0,47.67,2.0,2.0,2.0,1.0,1.0,0.0,21.0,44.0,0.4772727272727273,205.0,2.0,1.0,3.0,18.0,67.0,20.0,58.0,2.9,0.0,263.0,1.0,19.0,4.0,14.0,1.0,14.0,5.0,0.35714285714285715,1.0,0.0,0.0,26.0,126.0,152.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,12.0,15.0,10.0,2.0,3.0,6.0,12.0,9.0
MIN,2016,2017-01-01,1:00,Home,CHI,17,16,Sun,1,W 38-10,,38.0,10.0,28.0,48.0,-6.0,covered,44.0,over,25.0,34.0,0.7352941176470589,250.0,3.0,1.0,0.0,0.0,111.2,28.0,124.0,4.43,1.0,374.0,62.0,6.0323,59.0,5.4746,1.0,1812.0,10020.0,2.0,15.0,6.0,49.0,8.0,64.0,21.0,5.0,15.0,1.0,12.0,6.0,0.5,1.0,0.0,0.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,64.0,32.0,1.0,1.0,1.0,1.0,1.0,0.0,13.0,20.0,0.65,140.0,1.0,2.0,2.0,9.0,62.5,37.0,183.0,4.95,0.0,323.0,5.0,19.0,10.0,9.0,0.0,9.0,2.0,0.2222222222222222,2.0,1.0,0.5,-59.0,110.0,51.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,14.0,14.0,7.0,7.0,0.0,14.0,14.0,14.0
PIT,2016,2016-09-12,7:11,Away,WAS,1,1,Mon,9,W 38-16,,38.0,16.0,22.0,54.0,-2.5,covered,49.0,over,27.0,37.0,0.7297297297297297,290.0,3.0,1.0,1.0,10.0,112.4,30.0,147.0,4.9,2.0,437.0,68.0,6.4265,55.0,6.9818,1.0,1998.0000000000002,10560.0,4.0,81.0,9.0,55.0,13.0,136.0,23.0,9.0,14.0,0.0,14.0,9.0,0.6428571428571429,2.0,2.0,1.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,107.0,53.5,1.0,1.0,1.0,3.0,3.0,0.0,30.0,43.0,0.6976744186046512,329.0,0.0,2.0,0.0,0.0,72.7,12.0,55.0,4.58,1.0,384.0,2.0,18.0,3.0,14.0,1.0,10.0,3.0,0.3,2.0,0.0,0.0,92.0,-39.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,8.0,15.0,-6.0,14.0,7.0,7.0,8.0,14.0
OAK,2016,2016-12-04,4:05,Home,BUF,13,12,Sun,12,W 38-24,,38.0,24.0,14.0,62.0,-3.0,covered,48.5,over,19.0,35.0,0.5428571428571428,260.0,2.0,0.0,0.0,0.0,97.3,32.0,139.0,4.34,2.0,399.0,67.0,5.9552,69.0,5.5362,0.0,1785.0,12180.0,7.0,65.0,8.0,73.0,15.0,138.0,24.0,8.0,13.0,3.0,13.0,5.0,0.38461538461538464,0.0,0.0,,4.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,5.0,221.0,44.2,3.0,3.0,3.0,1.0,1.0,0.0,18.0,35.0,0.5142857142857142,170.0,0.0,1.0,4.0,21.0,53.3,30.0,212.0,7.07,3.0,382.0,2.0,24.0,11.0,12.0,1.0,15.0,9.0,0.6,0.0,0.0,,-73.0,90.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,15.0,-1.0,15.0
BAL,2016,2016-12-04,1:00,Home,MIA,13,12,Sun,12,W 38-6,,38.0,6.0,32.0,44.0,-3.5,covered,41.5,over,37.0,50.0,0.74,386.0,4.0,1.0,0.0,0.0,114.2,20.0,110.0,5.5,1.0,496.0,70.0,7.0857,58.0,4.7759,2.0,1754.0,10440.0,7.0,68.0,7.0,57.0,14.0,125.0,28.0,8.0,20.0,0.0,11.0,5.0,0.45454545454545453,2.0,2.0,1.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,3.0,93.0,31.0,1.0,0.0,0.0,1.0,0.0,0.0,29.0,40.0,0.725,215.0,1.0,3.0,2.0,11.0,62.0,16.0,62.0,3.88,0.0,277.0,3.0,16.0,3.0,11.0,2.0,13.0,4.0,0.3076923076923077,0.0,0.0,,48.0,171.0,219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,24.0,24.0,14.0,10.0,0.0,8.0,24.0,8.0
SDG,2016,2016-09-18,4:25,Home,JAX,2,2,Sun,9,W 38-14,,38.0,14.0,24.0,52.0,-3.0,covered,47.5,over,17.0,25.0,0.68,207.0,4.0,0.0,3.0,13.0,135.0,35.0,150.0,4.29,1.0,357.0,63.0,5.6667,63.0,6.1587,1.0,2092.0,11640.0,3.0,23.0,14.0,93.0,17.0,116.0,25.0,10.0,10.0,5.0,13.0,7.0,0.5384615384615384,0.0,0.0,,5.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,4.0,173.0,43.25,2.0,2.0,2.0,1.0,0.0,0.0,31.0,50.0,0.62,319.0,2.0,2.0,2.0,10.0,77.0,11.0,69.0,6.27,0.0,388.0,3.0,20.0,6.0,13.0,1.0,11.0,2.0,0.18181818181818182,2.0,1.0,0.5,81.0,-112.0,-31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,21.0,35.0,7.0,14.0,14.0,-11.0,21.0,3.0
KAN,2016,2017-01-01,4:25,Away,SDG,17,16,Sun,1,W 37-27,,37.0,27.0,10.0,64.0,-5.5,covered,45.0,over,21.0,28.0,0.75,262.0,2.0,1.0,1.0,2.0,112.8,31.0,103.0,3.32,1.0,365.0,60.0,6.0833,64.0,6.2188,1.0,1848.0000000000002,11400.0,4.0,19.0,10.0,50.0,14.0,69.0,26.0,5.0,17.0,4.0,12.0,8.0,0.6666666666666666,0.0,0.0,,4.0,4.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0,44.0,44.0,3.0,3.0,3.0,2.0,2.0,0.0,22.0,38.0,0.5789473684210527,269.0,2.0,2.0,0.0,0.0,75.4,26.0,129.0,4.96,0.0,398.0,2.0,26.0,8.0,16.0,2.0,10.0,3.0,0.3,2.0,2.0,1.0,-26.0,-7.0,-33.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,17.0,0.0,10.0,7.0,-7.0,10.0,0.0
NYJ,2016,2016-09-15,8:26,Away,BUF,2,2,Thu,9,W 37-31,,37.0,31.0,6.0,68.0,1.0,covered,40.5,over,24.0,34.0,0.7058823529411765,370.0,1.0,0.0,1.0,4.0,116.5,36.0,123.0,3.42,3.0,493.0,71.0,6.9437,50.0,7.86,1.0,2352.0,11580.0,7.0,50.0,6.0,59.0,13.0,109.0,28.0,7.0,18.0,3.0,13.0,8.0,0.6153846153846154,0.0,0.0,,4.0,4.0,4.0,3.0,3.0,0.0,0.0,0.0,2.0,82.0,41.0,4.0,4.0,4.0,1.0,1.0,0.0,19.0,31.0,0.6129032258064516,307.0,3.0,1.0,0.0,0.0,113.2,19.0,86.0,4.53,0.0,393.0,1.0,16.0,6.0,9.0,1.0,10.0,3.0,0.3,2.0,1.0,0.5,37.0,63.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,10.0,3.0,-1.0,11.0,-7.0,3.0,10.0,-4.0
LAR,2016,2016-09-25,4:05,Away,TAM,3,3,Sun,9,W 37-32,,37.0,32.0,5.0,69.0,3.5,covered,40.5,over,14.0,26.0,0.5384615384615384,183.0,2.0,1.0,1.0,7.0,87.0,33.0,137.0,4.15,2.0,320.0,60.0,5.3333,82.0,5.7561,2.0,1584.0,16260.000000000002,8.0,69.0,9.0,80.0,17.0,149.0,18.0,8.0,8.0,2.0,13.0,6.0,0.46153846153846156,0.0,0.0,,5.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,5.0,256.0,51.2,5.0,3.0,2.0,1.0,0.0,0.0,36.0,58.0,0.6206896551724138,389.0,3.0,1.0,2.0,16.0,91.8,22.0,83.0,3.77,1.0,472.0,2.0,30.0,6.0,21.0,3.0,16.0,8.0,0.5,2.0,2.0,1.0,54.0,-206.0,-152.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,-3.0,4.0,4.0,-7.0,7.0,1.0,-3.0,8.0
SEA,2016,2016-09-25,4:05,Home,SFO,3,3,Sun,9,W 37-18,,37.0,18.0,19.0,55.0,-10.5,covered,42.0,over,22.0,32.0,0.6875,291.0,2.0,1.0,2.0,17.0,107.3,31.0,127.0,4.1,2.0,418.0,65.0,6.4308,56.0,4.5357,2.0,2157.0,10740.0,6.0,50.0,4.0,35.0,10.0,85.0,18.0,7.0,10.0,1.0,14.0,9.0,0.6428571428571429,0.0,0.0,,4.0,4.0,4.0,3.0,3.0,0.0,0.0,0.0,2.0,102.0,51.0,2.0,1.0,1.0,2.0,1.0,0.0,14.0,25.0,0.56,119.0,0.0,1.0,0.0,0.0,51.9,31.0,135.0,4.35,2.0,254.0,1.0,12.0,6.0,6.0,0.0,15.0,4.0,0.26666666666666666,1.0,1.0,1.0,-8.0,172.0,164.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,21.0,27.0,14.0,7.0,6.0,-8.0,21.0,-2.0
TEN,2016,2016-10-27,8:26,Home,JAX,8,8,Thu,10,W 36-22,,36.0,22.0,14.0,58.0,-3.0,covered,43.5,over,19.0,23.0,0.8260869565217391,280.0,2.0,0.0,0.0,0.0,146.4,43.0,214.0,4.98,2.0,494.0,66.0,7.4848,67.0,5.5224,0.0,2065.0,11280.0,7.0,54.0,7.0,75.0,14.0,129.0,25.0,11.0,12.0,2.0,15.0,9.0,0.6,0.0,0.0,,4.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,4.0,155.0,38.75,3.0,2.0,2.0,0.0,0.0,0.0,33.0,54.0,0.6111111111111112,322.0,3.0,0.0,2.0,15.0,96.4,11.0,48.0,4.36,0.0,370.0,1.0,27.0,3.0,22.0,2.0,13.0,6.0,0.46153846153846156,1.0,0.0,0.0,166.0,-42.0,124.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,25.0,3.0,24.0,-2.0,-11.0,27.0,-13.0
TAM,2016,2016-11-13,1:00,Home,CHI,10,9,Sun,11,W 36-10,,36.0,10.0,26.0,46.0,2.5,covered,45.0,over,23.0,33.0,0.696969696969697,280.0,2.0,1.0,4.0,32.0,107.1,31.0,80.0,2.58,1.0,360.0,68.0,5.2941,54.0,5.2407,1.0,2229.0,12180.0,9.0,85.0,9.0,74.0,18.0,159.0,22.0,2.0,17.0,3.0,15.0,8.0,0.5333333333333333,0.0,0.0,,4.0,4.0,4.0,2.0,2.0,0.0,0.0,1.0,5.0,214.0,42.8,1.0,1.0,1.0,1.0,1.0,0.0,16.0,30.0,0.5333333333333333,161.0,1.0,2.0,4.0,21.0,52.2,20.0,122.0,6.1,0.0,283.0,4.0,15.0,6.0,8.0,1.0,11.0,2.0,0.18181818181818182,0.0,0.0,,-42.0,119.0,77.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,7.0,19.0,4.0,3.0,12.0,7.0,7.0,19.0
ATL,2016,2016-09-18,4:25,Away,OAK,2,2,Sun,9,W 35-28,,35.0,28.0,7.0,63.0,4.0,covered,47.5,over,26.0,34.0,0.7647058823529411,389.0,3.0,1.0,1.0,7.0,131.5,29.0,139.0,4.79,1.0,528.0,64.0,8.25,71.0,6.3944,1.0,1635.0,11820.0,7.0,73.0,9.0,58.0,16.0,131.0,27.0,8.0,18.0,1.0,10.0,5.0,0.5,0.0,0.0,,4.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,132.0,44.0,4.0,4.0,4.0,1.0,0.0,0.0,34.0,45.0,0.7555555555555555,299.0,3.0,0.0,1.0,0.0,115.0,25.0,155.0,6.2,1.0,454.0,0.0,29.0,8.0,17.0,4.0,12.0,5.0,0.4166666666666667,2.0,1.0,0.5,-16.0,90.0,74.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,6.0,1.0,0.0,6.0,1.0
IND,2016,2016-09-11,4:27,Home,DET,1,1,Sun,9,L 35-39,,35.0,39.0,-4.0,74.0,-2.5,not covered,51.0,over,31.0,47.0,0.6595744680851063,368.0,4.0,0.0,2.0,17.0,119.5,19.0,82.0,4.32,0.0,450.0,68.0,6.6176,64.0,7.0,0.0,1764.0,12300.0,5.0,45.0,8.0,70.0,13.0,115.0,25.0,6.0,17.0,2.0,16.0,9.0,0.5625,0.0,0.0,,4.0,3.0,3.0,2.0,2.0,1.0,1.0,0.0,4.0,195.0,48.75,5.0,5.0,4.0,1.0,1.0,1.0,31.0,39.0,0.7948717948717948,332.0,3.0,0.0,1.0,8.0,127.8,24.0,116.0,4.83,2.0,448.0,0.0,28.0,7.0,20.0,1.0,9.0,5.0,0.5555555555555556,0.0,0.0,,-34.0,36.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-11.0,-10.0,-7.0,-4.0,1.0,6.0,-11.0,7.0
DAL,2016,2016-11-06,1:00,Away,CLE,9,8,Sun,11,W 35-10,,35.0,10.0,25.0,45.0,-7.0,covered,49.0,under,22.0,28.0,0.7857142857142857,255.0,3.0,0.0,0.0,0.0,140.3,42.0,168.0,4.0,2.0,423.0,70.0,6.0429,44.0,5.0455,0.0,2379.0,10140.0,4.0,38.0,5.0,33.0,9.0,71.0,29.0,13.0,15.0,1.0,12.0,8.0,0.6666666666666666,2.0,2.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,75.0,37.5,1.0,1.0,1.0,2.0,1.0,0.0,19.0,27.0,0.7037037037037037,177.0,1.0,0.0,4.0,26.0,100.4,13.0,45.0,3.46,0.0,222.0,0.0,13.0,3.0,9.0,1.0,9.0,1.0,0.1111111111111111,1.0,1.0,1.0,123.0,78.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,25.0,4.0,7.0,14.0,0.0,11.0,14.0
DAL,2016,2016-11-13,4:25,Away,PIT,10,9,Sun,11,W 35-30,,35.0,30.0,5.0,65.0,3.0,covered,50.5,over,22.0,32.0,0.6875,295.0,2.0,0.0,2.0,24.0,121.7,25.0,127.0,5.08,2.0,422.0,59.0,7.1525,66.0,6.7879,1.0,1824.0,11880.0,10.0,98.0,4.0,40.0,14.0,138.0,20.0,7.0,11.0,2.0,13.0,7.0,0.5384615384615384,0.0,0.0,,4.0,2.0,2.0,3.0,3.0,2.0,0.0,0.0,3.0,145.0,48.33,4.0,0.0,0.0,3.0,2.0,0.0,37.0,46.0,0.8043478260869565,400.0,3.0,0.0,1.0,8.0,124.6,19.0,48.0,2.53,1.0,448.0,0.0,30.0,5.0,22.0,3.0,10.0,4.0,0.4,0.0,0.0,,79.0,-105.0,-26.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,5.0,-2.0,0.0,7.0,0.0,-2.0,7.0
NOR,2016,2016-10-02,4:25,Away,SDG,4,4,Sun,10,W 35-34,,35.0,34.0,1.0,69.0,3.5,covered,54.0,over,23.0,36.0,0.6388888888888888,192.0,2.0,2.0,2.0,15.0,74.7,34.0,83.0,2.44,3.0,275.0,72.0,3.8194,67.0,5.1642,2.0,1959.0000000000002,12120.0,6.0,34.0,5.0,46.0,11.0,80.0,21.0,6.0,15.0,0.0,18.0,11.0,0.6111111111111112,1.0,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,256.0,51.2,4.0,4.0,4.0,2.0,2.0,0.0,28.0,43.0,0.6511627906976745,308.0,2.0,1.0,3.0,13.0,92.0,21.0,38.0,1.81,2.0,346.0,3.0,21.0,5.0,15.0,1.0,13.0,6.0,0.46153846153846156,1.0,0.0,0.0,45.0,-116.0,-71.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-3.0,0.0,-10.0,7.0,4.0,-10.0,11.0
NWE,2016,2016-10-16,1:02,Home,CIN,6,6,Sun,10,W 35-17,,35.0,17.0,18.0,52.0,-7.5,covered,48.0,over,29.0,35.0,0.8285714285714286,358.0,3.0,0.0,3.0,18.0,140.0,23.0,79.0,3.43,1.0,437.0,61.0,7.1639,65.0,5.4923,0.0,1677.0,10980.0,6.0,55.0,7.0,46.0,13.0,101.0,25.0,5.0,17.0,3.0,10.0,4.0,0.4,1.0,1.0,1.0,4.0,4.0,3.0,2.0,2.0,0.0,0.0,1.0,3.0,133.0,44.33,2.0,2.0,2.0,1.0,1.0,0.0,21.0,31.0,0.6774193548387096,237.0,1.0,0.0,2.0,17.0,101.1,32.0,120.0,3.75,1.0,357.0,0.0,20.0,7.0,12.0,1.0,12.0,5.0,0.4166666666666667,2.0,1.0,0.5,-41.0,121.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,11.0,3.0,0.0,8.0,7.0,3.0,15.0
NWE,2016,2017-01-01,1:00,Away,MIA,17,16,Sun,1,W 35-14,,35.0,14.0,21.0,49.0,-7.5,covered,47.0,over,25.0,34.0,0.7352941176470589,276.0,3.0,0.0,0.0,0.0,126.6,29.0,120.0,4.14,1.0,396.0,63.0,6.2857,57.0,4.9123,0.0,1882.0000000000002,10380.0,7.0,64.0,9.0,73.0,16.0,137.0,22.0,8.0,12.0,2.0,12.0,7.0,0.5833333333333334,0.0,0.0,,4.0,3.0,3.0,3.0,2.0,1.0,1.0,0.0,3.0,146.0,48.67,2.0,2.0,2.0,0.0,0.0,0.0,24.0,34.0,0.7058823529411765,205.0,2.0,1.0,0.0,0.0,93.4,23.0,75.0,3.26,0.0,280.0,2.0,16.0,3.0,13.0,0.0,12.0,7.0,0.5833333333333334,0.0,0.0,,45.0,71.0,116.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,13.0,14.0,-1.0,0.0,8.0,13.0,8.0
TEN,2016,2016-11-06,4:25,Away,SDG,9,9,Sun,11,L 35-43,,35.0,43.0,-8.0,78.0,3.5,not covered,47.5,over,27.0,43.0,0.627906976744186,313.0,3.0,2.0,0.0,0.0,88.6,19.0,80.0,4.21,2.0,393.0,62.0,6.3387,73.0,6.5205,3.0,1411.0,12000.0,8.0,57.0,14.0,107.0,22.0,164.0,24.0,6.0,15.0,3.0,11.0,5.0,0.45454545454545453,1.0,1.0,1.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,182.0,45.5,5.0,5.0,4.0,3.0,3.0,0.0,24.0,33.0,0.7272727272727273,268.0,2.0,0.0,1.0,7.0,116.7,39.0,208.0,5.33,1.0,476.0,0.0,31.0,10.0,16.0,5.0,11.0,5.0,0.45454545454545453,0.0,0.0,,-128.0,45.0,-83.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-5.0,-12.0,-9.0,4.0,-7.0,4.0,-5.0,-3.0
