Team,Season,Date,Time,Away_Home,Opp,Week,G#,Day,Month,Result,OT,Points_For,Points_Against,PD,Points_Comb,Spread,Vs_Line,Over/Under,OU Result,TPass_Cmp,TPass_Att,TPass_Cmp%,TPass_Yds,TPass_TD,TPass_Int,TSack,TSack_Yds,TQB_Rate,TRush_Att,TRush_Yds,TRush_Y/A,TRush_TD,TTot_Yds,TO_Play#,TO_Y/P,TD_Play#,TD_Y/P,TTot_TO,TO_ToP,TGame_Dur,Pen,TPen_Yds,TOpp_Pen,TOpp_Pen_Yds,TComb_Pen,TComb_Pen_Yds,T1st_Downs,T1st_by_Rsh,T1st_by_Pass,T1st_by_Pen,T3rd_Down_Att,T3rd_Down_Conv,T3rd_Down%,T4th_Down_Att,T4th_Down_Conv,T4th_Down%,TTot_TD,TXP_Att,TXP_Made,TFG_Att,TFG_Made,T2Pt_Att,T2Pt_Made,TSfty,TTimes_Punted,TPunt_Yds,TPunt_Yds_Avg,TOpp_Tot_TD,TOpp_XP_Att,TOpp_XP_Made,TOpp_FG_Att,TOpp_FG_Made,TOpp_Sfty,TOpp_Pass_Cmp,TOpp_Pass_Att,TOpp_Pass_Cmp%,TOpp_Pass_Yds,TOpp_Pass_TD,TOpp_Pass_Int,TOpp_Sk,TOpp_Sk_Yds,TOpp_QB_Rate,TOpp_Rush_Att,TOpp_Rush_Yds,TOpp_Rush_Y/A,TOpp_Rush_TD,TOpp_Tot_Yds,TOpp_Tot_TO,TOpp_1st_Downs,TOpp_1st_by_Rsh,TOpp_1st_by_Pass,TOpp_1st_by_Pen,TOpp_3rd_Down_Att,TOpp_3rd_Down_Conv,TOpp_3rd_Down%,TOpp_4th_Down_Att,TOpp_4th_Down_Conv,TOpp_4th_Down%,TMargin_Rush,TMargin_Pass,TMargin_TotYds,TTO_TD,TKR_TD,TPR_TD,TInt_TD,TFmb_TD,TOtherRet_TD,TAll_Ret_TD,TMar_Thru_Q1,TMar_Thru_Q2,TMar_Thru_Q3,TScore_Diff_Q1,TScore_Diff_Q2,TScore_Diff_Q3,TScore_Diff_Q4,TScore_Diff_1stHalf,TScore_Diff_2ndHalf
CLE,2018,2018-12-02,1:00,Away,HOU,13,12,Sun,12,L 13-29,,13.0,29.0,-16.0,42.0,5.0,not covered,47.5,under,29.0,43.0,0.6744186046511628,397.0,1.0,3.0,0.0,0.0,75.4,9.0,31.0,3.44,1.0,428.0,52.0,8.2308,74.0,5.1892,4.0,1345.0,10920.0,6.0,45.0,5.0,77.0,11.0,122.0,20.0,3.0,15.0,2.0,8.0,2.0,0.25,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,91.0,45.5,2.0,2.0,2.0,5.0,5.0,0.0,22.0,31.0,0.7096774193548387,197.0,1.0,0.0,4.0,27.0,98.5,39.0,187.0,4.79,0.0,384.0,0.0,25.0,11.0,12.0,2.0,16.0,8.0,0.5,0.0,0.0,,-156.0,200.0,44.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-23.0,-19.0,-10.0,-13.0,4.0,3.0,-23.0,7.0
DAL,2018,2018-09-23,4:25,Away,SEA,3,3,Sun,9,L 13-24,,13.0,24.0,-11.0,37.0,1.0,not covered,40.0,under,19.0,34.0,0.5588235294117647,137.0,1.0,2.0,5.0,31.0,54.5,19.0,166.0,8.74,0.0,303.0,58.0,5.2241,67.0,4.403,3.0,1636.0,10980.0,7.0,55.0,10.0,67.0,17.0,122.0,17.0,7.0,8.0,2.0,13.0,3.0,0.23076923076923078,2.0,1.0,0.5,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,5.0,240.0,48.0,3.0,3.0,3.0,1.0,1.0,0.0,16.0,26.0,0.6153846153846154,182.0,2.0,0.0,2.0,10.0,108.2,39.0,113.0,2.9,1.0,295.0,0.0,18.0,6.0,10.0,2.0,16.0,7.0,0.4375,0.0,0.0,,53.0,-45.0,8.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-11.0,0.0,-14.0,3.0,0.0,-14.0,3.0
DAL,2018,2018-11-29,8:20,Home,NOR,13,12,Thu,11,W 13-10,,13.0,10.0,3.0,23.0,7.5,covered,51.5,under,24.0,28.0,0.8571428571428571,209.0,1.0,0.0,7.0,40.0,115.6,31.0,99.0,3.19,0.0,308.0,66.0,4.6667,49.0,3.5918,2.0,2213.0,10680.0,8.0,80.0,5.0,48.0,13.0,128.0,21.0,7.0,11.0,3.0,14.0,7.0,0.5,0.0,0.0,,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,153.0,51.0,1.0,1.0,1.0,1.0,1.0,0.0,18.0,28.0,0.6428571428571429,111.0,1.0,1.0,2.0,16.0,69.2,19.0,65.0,3.42,0.0,176.0,1.0,14.0,4.0,6.0,4.0,11.0,3.0,0.2727272727272727,1.0,0.0,0.0,34.0,98.0,132.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,3.0,10.0,3.0,-10.0,0.0,13.0,-10.0
DET,2018,2018-12-16,1:00,Away,BUF,15,14,Sun,12,L 13-14,,13.0,14.0,-1.0,27.0,2.5,covered,40.0,under,22.0,29.0,0.7586206896551724,208.0,1.0,0.0,0.0,0.0,106.7,26.0,105.0,4.04,1.0,313.0,55.0,5.6909,64.0,4.875,0.0,1734.0,10680.0,4.0,81.0,3.0,20.0,7.0,101.0,14.0,7.0,7.0,0.0,13.0,5.0,0.38461538461538464,0.0,0.0,,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,7.0,317.0,45.29,2.0,2.0,2.0,0.0,0.0,0.0,13.0,26.0,0.5,195.0,1.0,0.0,1.0,9.0,87.8,37.0,117.0,3.16,1.0,312.0,0.0,20.0,9.0,9.0,2.0,12.0,3.0,0.25,2.0,1.0,0.5,-12.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,6.0,0.0,-7.0,6.0,-7.0
JAX,2018,2018-12-16,1:00,Home,WAS,15,14,Sun,12,L 13-16,,13.0,16.0,-3.0,29.0,-7.5,not covered,36.5,under,9.0,17.0,0.5294117647058824,20.0,0.0,1.0,6.0,37.0,35.7,26.0,172.0,6.62,0.0,192.0,49.0,3.9184,61.0,4.0164,2.0,1614.0,10320.0,8.0,55.0,6.0,48.0,14.0,103.0,11.0,9.0,2.0,0.0,13.0,5.0,0.38461538461538464,0.0,0.0,,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,5.0,262.0,52.4,1.0,1.0,1.0,3.0,3.0,0.0,16.0,25.0,0.64,136.0,1.0,0.0,3.0,15.0,91.4,33.0,109.0,3.3,0.0,245.0,0.0,16.0,4.0,10.0,2.0,15.0,7.0,0.4666666666666667,0.0,0.0,,63.0,-116.0,-53.0,-2.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.0,7.0,4.0,-3.0,10.0,-3.0,-7.0,7.0,-10.0
MIA,2018,2018-11-04,1:00,Home,NYJ,9,9,Sun,11,W 13-6,,13.0,6.0,7.0,19.0,-3.0,covered,43.0,under,15.0,24.0,0.625,104.0,0.0,0.0,4.0,35.0,78.3,27.0,64.0,2.37,0.0,168.0,55.0,3.0545,64.0,4.4063,0.0,1706.0,10680.0,5.0,55.0,5.0,45.0,10.0,100.0,7.0,1.0,6.0,0.0,16.0,3.0,0.1875,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,9.0,402.0,44.67,0.0,0.0,0.0,3.0,2.0,0.0,21.0,39.0,0.5384615384615384,202.0,0.0,4.0,4.0,27.0,29.0,21.0,80.0,3.81,0.0,282.0,4.0,15.0,5.0,8.0,2.0,13.0,2.0,0.15384615384615385,2.0,0.0,0.0,-16.0,-98.0,-114.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,3.0,0.0,4.0,3.0,4.0
NYG,2018,2018-09-16,8:20,Away,DAL,2,2,Sun,9,L 13-20,,13.0,20.0,-7.0,33.0,3.0,not covered,42.0,under,33.0,44.0,0.75,220.0,1.0,0.0,6.0,59.0,98.6,17.0,35.0,2.06,0.0,255.0,67.0,3.806,50.0,5.96,1.0,1932.0000000000002,10200.0,3.0,24.0,6.0,47.0,9.0,71.0,17.0,6.0,11.0,0.0,17.0,8.0,0.47058823529411764,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,6.0,260.0,43.33,2.0,2.0,2.0,2.0,2.0,0.0,16.0,25.0,0.64,160.0,1.0,0.0,0.0,0.0,95.4,25.0,138.0,5.52,1.0,298.0,0.0,16.0,9.0,6.0,1.0,10.0,3.0,0.3,1.0,1.0,1.0,-103.0,60.0,-43.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0,-10.0,-10.0,0.0,0.0,3.0,-10.0,3.0
NYG,2018,2018-10-11,8:20,Home,PHI,6,6,Thu,10,L 13-34,,13.0,34.0,-21.0,47.0,1.5,not covered,45.0,over,24.0,43.0,0.5581395348837209,254.0,0.0,1.0,4.0,27.0,66.1,17.0,147.0,8.65,1.0,401.0,64.0,6.2656,68.0,5.5735,1.0,1650.0,11580.0,5.0,61.0,4.0,25.0,9.0,86.0,17.0,5.0,11.0,1.0,14.0,4.0,0.2857142857142857,1.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,5.0,253.0,50.6,4.0,4.0,4.0,3.0,2.0,0.0,26.0,36.0,0.7222222222222222,271.0,3.0,0.0,1.0,7.0,121.4,31.0,108.0,3.48,1.0,379.0,0.0,23.0,5.0,15.0,3.0,16.0,9.0,0.5625,0.0,0.0,,39.0,-17.0,22.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.0,-18.0,-18.0,-11.0,-7.0,0.0,-3.0,-18.0,-3.0
NYG,2018,2018-10-28,1:00,Home,WAS,8,8,Sun,10,L 13-20,,13.0,20.0,-7.0,33.0,1.0,not covered,44.0,under,30.0,47.0,0.6382978723404256,266.0,1.0,2.0,7.0,50.0,72.7,14.0,37.0,2.64,0.0,303.0,68.0,4.4559,65.0,5.5385,2.0,1582.0,11580.0,11.0,102.0,8.0,90.0,19.0,192.0,18.0,1.0,15.0,2.0,14.0,2.0,0.14285714285714285,4.0,3.0,0.75,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,5.0,220.0,44.0,2.0,2.0,2.0,3.0,2.0,0.0,20.0,32.0,0.625,178.0,1.0,0.0,0.0,0.0,87.8,33.0,182.0,5.52,1.0,360.0,1.0,20.0,6.0,10.0,4.0,15.0,6.0,0.4,0.0,0.0,,-145.0,88.0,-57.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-4.0,-7.0,-7.0,3.0,-3.0,0.0,-4.0,-3.0
NYJ,2018,2018-11-25,1:00,Home,NWE,12,11,Sun,11,L 13-27,,13.0,27.0,-14.0,40.0,13.0,not covered,46.5,under,26.0,45.0,0.5777777777777777,264.0,1.0,1.0,2.0,12.0,73.9,15.0,74.0,4.93,0.0,338.0,62.0,5.4516,67.0,7.4328,1.0,1534.0,10680.0,8.0,47.0,11.0,105.0,19.0,152.0,18.0,4.0,12.0,2.0,14.0,6.0,0.42857142857142855,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,5.0,222.0,44.4,3.0,3.0,3.0,2.0,2.0,0.0,20.0,31.0,0.6451612903225806,283.0,2.0,0.0,0.0,0.0,115.4,36.0,215.0,5.97,1.0,498.0,0.0,25.0,11.0,12.0,2.0,12.0,5.0,0.4166666666666667,1.0,1.0,1.0,-141.0,-19.0,-160.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,-7.0,-7.0,0.0,-14.0
OAK,2018,2018-09-10,10:20,Home,LAR,1,1,Mon,9,L 13-33,,13.0,33.0,-20.0,46.0,6.5,not covered,47.5,under,29.0,40.0,0.725,300.0,0.0,3.0,1.0,3.0,62.8,23.0,95.0,4.13,1.0,395.0,64.0,6.1719,60.0,6.0833,3.0,1891.0000000000002,11400.0,11.0,155.0,8.0,70.0,19.0,225.0,20.0,7.0,11.0,2.0,11.0,5.0,0.45454545454545453,0.0,0.0,,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,4.0,178.0,44.5,3.0,3.0,3.0,5.0,4.0,0.0,18.0,33.0,0.5454545454545454,225.0,2.0,0.0,1.0,8.0,96.1,26.0,140.0,5.38,0.0,365.0,0.0,23.0,8.0,13.0,2.0,11.0,4.0,0.36363636363636365,0.0,0.0,,-45.0,75.0,30.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-7.0,0.0,3.0,-10.0,-13.0,3.0,-23.0
WAS,2018,2018-12-03,8:15,Away,PHI,13,12,Mon,12,L 13-28,,13.0,28.0,-15.0,41.0,5.5,not covered,45.0,under,17.0,25.0,0.68,131.0,0.0,1.0,3.0,19.0,67.1,14.0,104.0,7.43,1.0,235.0,42.0,5.5952,72.0,6.0556,1.0,1241.0,10620.0,10.0,69.0,5.0,38.0,15.0,107.0,10.0,4.0,4.0,2.0,10.0,2.0,0.2,0.0,0.0,,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,6.0,290.0,48.33,3.0,2.0,2.0,2.0,2.0,0.0,27.0,39.0,0.6923076923076923,306.0,2.0,1.0,0.0,0.0,98.9,33.0,130.0,3.94,1.0,436.0,1.0,28.0,8.0,18.0,2.0,13.0,7.0,0.5384615384615384,1.0,0.0,0.0,-26.0,-175.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-1.0,-1.0,-7.0,6.0,0.0,-14.0,-1.0,-14.0
ATL,2018,2018-09-06,8:20,Away,PHI,1,1,Thu,9,L 12-18,,12.0,18.0,-6.0,30.0,1.0,not covered,44.5,under,21.0,43.0,0.4883720930232558,225.0,0.0,1.0,4.0,26.0,57.4,18.0,74.0,4.11,1.0,299.0,65.0,4.6,64.0,3.625,1.0,1670.0,11940.0,15.0,135.0,11.0,101.0,26.0,236.0,16.0,4.0,9.0,3.0,15.0,4.0,0.26666666666666666,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,6.0,286.0,47.67,2.0,1.0,1.0,1.0,1.0,0.0,20.0,35.0,0.5714285714285714,119.0,0.0,1.0,2.0,13.0,52.0,27.0,113.0,4.19,2.0,232.0,2.0,18.0,7.0,6.0,5.0,16.0,8.0,0.5,0.0,0.0,,-39.0,106.0,67.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,-4.0,3.0,0.0,-7.0,-2.0,3.0,-9.0
BUF,2018,2018-12-23,1:00,Away,NWE,16,15,Sun,12,L 12-24,,12.0,24.0,-12.0,36.0,13.5,covered,45.0,under,20.0,41.0,0.4878048780487805,217.0,1.0,2.0,0.0,0.0,52.6,18.0,72.0,4.0,0.0,289.0,59.0,4.8983,73.0,5.3425,3.0,1462.0,10860.0,3.0,29.0,5.0,49.0,8.0,78.0,14.0,3.0,10.0,1.0,12.0,2.0,0.16666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,6.0,230.0,38.33,3.0,3.0,3.0,1.0,1.0,0.0,13.0,25.0,0.52,117.0,1.0,2.0,1.0,9.0,44.9,47.0,273.0,5.81,2.0,390.0,3.0,20.0,15.0,4.0,1.0,12.0,3.0,0.25,2.0,1.0,0.5,-201.0,100.0,-101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-14.0,-15.0,-7.0,-7.0,-1.0,3.0,-14.0,2.0
CLE,2018,2018-10-07,1:00,Home,BAL,5,5,Sun,10,W 12-9,OT,12.0,9.0,3.0,21.0,3.0,covered,44.5,under,25.0,43.0,0.5813953488372093,304.0,1.0,1.0,5.0,38.0,81.7,28.0,112.0,4.0,0.0,416.0,76.0,5.4737,84.0,4.881,1.0,2176.0,12960.0,10.0,66.0,4.0,41.0,14.0,107.0,20.0,6.0,13.0,1.0,19.0,6.0,0.3157894736842105,1.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,9.0,452.0,50.22,0.0,0.0,0.0,4.0,3.0,0.0,29.0,57.0,0.5087719298245614,294.0,0.0,1.0,2.0,4.0,58.7,25.0,116.0,4.64,0.0,410.0,2.0,25.0,10.0,14.0,1.0,16.0,4.0,0.25,1.0,1.0,1.0,-4.0,10.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,3.0,3.0,-3.0,6.0,0.0,-3.0,3.0,-3.0
MIA,2018,2018-11-11,4:25,Away,GNB,10,10,Sun,11,L 12-31,,12.0,31.0,-19.0,43.0,11.0,not covered,48.5,under,23.0,37.0,0.6216216216216216,163.0,0.0,1.0,6.0,50.0,66.6,23.0,131.0,5.7,0.0,294.0,66.0,4.4545,55.0,6.8545,2.0,1928.0000000000002,10440.0,3.0,10.0,6.0,45.0,9.0,55.0,19.0,6.0,11.0,2.0,14.0,4.0,0.2857142857142857,4.0,3.0,0.75,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,77.0,38.5,4.0,4.0,4.0,1.0,1.0,0.0,19.0,28.0,0.6785714285714286,182.0,2.0,0.0,2.0,17.0,109.5,25.0,195.0,7.8,2.0,377.0,1.0,21.0,10.0,11.0,0.0,10.0,4.0,0.4,2.0,1.0,0.5,-64.0,-19.0,-83.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-5.0,-16.0,-4.0,-1.0,-11.0,-3.0,-5.0,-14.0
NOR,2018,2018-12-17,8:15,Away,CAR,15,14,Mon,12,W 12-9,,12.0,9.0,3.0,21.0,-6.0,not covered,50.5,under,23.0,35.0,0.6571428571428571,191.0,0.0,1.0,2.0,12.0,69.1,32.0,155.0,4.84,1.0,346.0,69.0,5.0145,57.0,4.3333,2.0,2109.0,10920.0,9.0,80.0,4.0,48.0,13.0,128.0,21.0,11.0,8.0,2.0,13.0,4.0,0.3076923076923077,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,168.0,42.0,1.0,1.0,1.0,0.0,0.0,0.0,17.0,30.0,0.5666666666666667,149.0,1.0,1.0,4.0,32.0,67.2,23.0,98.0,4.26,0.0,247.0,2.0,13.0,5.0,7.0,1.0,15.0,7.0,0.4666666666666667,2.0,1.0,0.5,57.0,42.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-1.0,-1.0,-4.0,3.0,0.0,4.0,-1.0,4.0
NYJ,2018,2018-09-16,1:00,Home,MIA,2,2,Sun,9,L 12-20,,12.0,20.0,-8.0,32.0,-3.0,not covered,43.0,under,25.0,41.0,0.6097560975609756,320.0,1.0,2.0,3.0,14.0,74.6,19.0,42.0,2.21,0.0,362.0,63.0,5.746,58.0,4.431,3.0,1895.0000000000002,11040.0,7.0,50.0,2.0,10.0,9.0,60.0,21.0,3.0,17.0,1.0,10.0,3.0,0.3,0.0,0.0,,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,263.0,52.6,3.0,3.0,2.0,0.0,0.0,0.0,17.0,23.0,0.7391304347826086,122.0,2.0,0.0,4.0,46.0,114.8,31.0,135.0,4.35,1.0,257.0,2.0,18.0,6.0,9.0,3.0,13.0,6.0,0.46153846153846156,0.0,0.0,,-93.0,198.0,105.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-20.0,-14.0,-7.0,-13.0,6.0,6.0,-20.0,12.0
NYJ,2018,2018-09-30,1:00,Away,JAX,4,4,Sun,9,L 12-31,,12.0,31.0,-19.0,43.0,7.5,not covered,40.5,over,17.0,34.0,0.5,144.0,1.0,0.0,3.0,23.0,74.0,14.0,34.0,2.43,0.0,178.0,51.0,3.4902,74.0,6.7973,0.0,1345.0,11520.0,6.0,43.0,9.0,89.0,15.0,132.0,10.0,2.0,6.0,2.0,13.0,3.0,0.23076923076923078,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,7.0,345.0,49.29,3.0,2.0,2.0,3.0,3.0,1.0,29.0,38.0,0.7631578947368421,377.0,2.0,1.0,2.0,11.0,113.6,34.0,126.0,3.71,1.0,503.0,3.0,23.0,5.0,16.0,2.0,15.0,6.0,0.4,1.0,1.0,1.0,-92.0,-233.0,-325.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-16.0,-22.0,-3.0,-13.0,-6.0,3.0,-16.0,-3.0
TEN,2018,2018-10-07,1:00,Away,BUF,5,5,Sun,10,L 12-13,,12.0,13.0,-1.0,25.0,-6.0,not covered,38.5,under,14.0,26.0,0.5384615384615384,121.0,0.0,1.0,2.0,8.0,51.6,25.0,100.0,4.0,0.0,221.0,53.0,4.1698,64.0,3.4844,3.0,1571.0,9960.0,5.0,40.0,4.0,30.0,9.0,70.0,15.0,6.0,8.0,1.0,12.0,6.0,0.5,0.0,0.0,,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,2.0,106.0,53.0,1.0,1.0,1.0,2.0,2.0,0.0,10.0,20.0,0.5,79.0,0.0,1.0,1.0,3.0,39.4,43.0,144.0,3.35,1.0,223.0,1.0,18.0,10.0,6.0,2.0,13.0,4.0,0.3076923076923077,3.0,2.0,0.6666666666666666,-44.0,42.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-1.0,-4.0,-4.0,3.0,-3.0,3.0,-1.0,0.0
TAM,2018,2018-12-16,1:00,Away,BAL,15,14,Sun,12,L 12-20,,12.0,20.0,-8.0,32.0,8.5,covered,45.0,under,13.0,25.0,0.52,156.0,0.0,1.0,1.0,1.0,54.9,21.0,85.0,4.05,1.0,241.0,47.0,5.1277,74.0,5.0,1.0,1370.0,10200.0,6.0,58.0,8.0,70.0,14.0,128.0,12.0,6.0,4.0,2.0,10.0,3.0,0.3,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,4.0,163.0,40.75,2.0,2.0,2.0,2.0,2.0,0.0,14.0,23.0,0.6086956521739131,128.0,1.0,0.0,2.0,3.0,90.5,49.0,242.0,4.94,1.0,370.0,2.0,24.0,16.0,7.0,1.0,16.0,9.0,0.5625,1.0,1.0,1.0,-157.0,28.0,-129.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-5.0,0.0,-1.0,-4.0,-3.0,-1.0,-7.0
CAR,2018,2018-12-23,1:00,Home,ATL,16,15,Sun,12,L 10-24,,10.0,24.0,-14.0,34.0,3.0,not covered,46.0,under,37.0,57.0,0.6491228070175439,295.0,1.0,3.0,2.0,17.0,62.9,25.0,141.0,5.64,0.0,436.0,84.0,5.1905,48.0,8.8958,4.0,2249.0,10800.0,10.0,86.0,4.0,41.0,14.0,127.0,29.0,8.0,19.0,2.0,14.0,7.0,0.5,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,128.0,42.67,3.0,3.0,3.0,1.0,1.0,0.0,15.0,26.0,0.5769230769230769,233.0,3.0,0.0,1.0,6.0,126.0,21.0,194.0,9.24,0.0,427.0,2.0,16.0,6.0,8.0,2.0,10.0,4.0,0.4,0.0,0.0,,-53.0,62.0,9.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,0.0,0.0,-14.0,0.0,0.0,-14.0
CIN,2018,2018-10-21,8:20,Away,KAN,7,7,Sun,10,L 10-45,,10.0,45.0,-35.0,55.0,6.5,not covered,56.0,under,19.0,33.0,0.5757575757575758,174.0,1.0,1.0,2.0,13.0,71.1,19.0,65.0,3.42,0.0,239.0,54.0,4.4259,70.0,7.8714,1.0,1577.0,11040.0,8.0,58.0,8.0,49.0,16.0,107.0,15.0,4.0,9.0,2.0,11.0,4.0,0.36363636363636365,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,258.0,51.6,6.0,6.0,6.0,2.0,1.0,0.0,28.0,39.0,0.717948717948718,353.0,4.0,1.0,2.0,5.0,123.1,29.0,198.0,6.83,1.0,551.0,1.0,33.0,12.0,19.0,2.0,12.0,9.0,0.75,1.0,0.0,0.0,-133.0,-179.0,-312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-17.0,-28.0,-7.0,-10.0,-11.0,-7.0,-17.0,-18.0
CIN,2018,2018-12-02,1:00,Home,DEN,13,12,Sun,12,L 10-24,,10.0,24.0,-14.0,34.0,4.0,not covered,45.0,under,25.0,37.0,0.6756756756756757,202.0,1.0,1.0,4.0,34.0,82.7,23.0,111.0,4.83,0.0,313.0,64.0,4.8906,57.0,6.3333,3.0,1880.0000000000002,11580.0,12.0,100.0,7.0,60.0,19.0,160.0,20.0,6.0,12.0,2.0,13.0,5.0,0.38461538461538464,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,303.0,43.29,3.0,3.0,3.0,2.0,1.0,0.0,12.0,21.0,0.5714285714285714,143.0,1.0,0.0,2.0,8.0,93.9,34.0,218.0,6.41,2.0,361.0,1.0,16.0,9.0,6.0,1.0,13.0,5.0,0.38461538461538464,0.0,0.0,,-107.0,59.0,-48.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-11.0,0.0,-4.0,-7.0,-3.0,-4.0,-10.0
ARI,2018,2018-10-18,8:20,Home,DEN,7,7,Thu,10,L 10-45,,10.0,45.0,-35.0,55.0,1.0,not covered,42.5,over,21.0,39.0,0.5384615384615384,154.0,1.0,3.0,6.0,40.0,44.2,21.0,69.0,3.29,0.0,223.0,66.0,3.3788,55.0,5.6182,5.0,1751.0,11040.0,7.0,45.0,5.0,50.0,12.0,95.0,14.0,4.0,8.0,2.0,14.0,4.0,0.2857142857142857,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,304.0,50.67,6.0,6.0,6.0,1.0,1.0,0.0,15.0,22.0,0.6818181818181818,178.0,2.0,1.0,2.0,11.0,104.0,31.0,131.0,4.23,2.0,309.0,1.0,15.0,6.0,8.0,1.0,13.0,5.0,0.38461538461538464,0.0,0.0,,-62.0,-24.0,-86.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.0,-32.0,-32.0,-18.0,-14.0,0.0,-3.0,-32.0,-3.0
ARI,2018,2018-11-25,4:05,Away,LAC,12,11,Sun,11,L 10-45,,10.0,45.0,-35.0,55.0,14.0,not covered,43.0,over,12.0,19.0,0.631578947368421,87.0,1.0,1.0,2.0,18.0,73.4,24.0,62.0,2.58,0.0,149.0,45.0,3.3111,66.0,6.2727,1.0,1482.0,9900.0,3.0,35.0,4.0,30.0,7.0,65.0,10.0,5.0,4.0,1.0,12.0,4.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,246.0,49.2,6.0,6.0,6.0,1.0,1.0,0.0,28.0,32.0,0.875,236.0,3.0,0.0,4.0,23.0,128.6,30.0,178.0,5.93,3.0,414.0,1.0,30.0,11.0,17.0,2.0,7.0,3.0,0.42857142857142855,1.0,1.0,1.0,-116.0,-149.0,-265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,-18.0,-32.0,10.0,-28.0,-14.0,-3.0,-18.0,-17.0
