Team,Season,Date,Time,Away_Home,Opp,Week,G#,Day,Month,Result,OT,Points_For,Points_Against,PD,Points_Comb,Spread,Vs_Line,Over/Under,OU Result,TPass_Cmp,TPass_Att,TPass_Cmp%,TPass_Yds,TPass_TD,TPass_Int,TSack,TSack_Yds,TQB_Rate,TRush_Att,TRush_Yds,TRush_Y/A,TRush_TD,TTot_Yds,TO_Play#,TO_Y/P,TD_Play#,TD_Y/P,TTot_TO,TO_ToP,TGame_Dur,Pen,TPen_Yds,TOpp_Pen,TOpp_Pen_Yds,TComb_Pen,TComb_Pen_Yds,T1st_Downs,T1st_by_Rsh,T1st_by_Pass,T1st_by_Pen,T3rd_Down_Att,T3rd_Down_Conv,T3rd_Down%,T4th_Down_Att,T4th_Down_Conv,T4th_Down%,TTot_TD,TXP_Att,TXP_Made,TFG_Att,TFG_Made,T2Pt_Att,T2Pt_Made,TSfty,TTimes_Punted,TPunt_Yds,TPunt_Yds_Avg,TOpp_Tot_TD,TOpp_XP_Att,TOpp_XP_Made,TOpp_FG_Att,TOpp_FG_Made,TOpp_Sfty,TOpp_Pass_Cmp,TOpp_Pass_Att,TOpp_Pass_Cmp%,TOpp_Pass_Yds,TOpp_Pass_TD,TOpp_Pass_Int,TOpp_Sk,TOpp_Sk_Yds,TOpp_QB_Rate,TOpp_Rush_Att,TOpp_Rush_Yds,TOpp_Rush_Y/A,TOpp_Rush_TD,TOpp_Tot_Yds,TOpp_Tot_TO,TOpp_1st_Downs,TOpp_1st_by_Rsh,TOpp_1st_by_Pass,TOpp_1st_by_Pen,TOpp_3rd_Down_Att,TOpp_3rd_Down_Conv,TOpp_3rd_Down%,TOpp_4th_Down_Att,TOpp_4th_Down_Conv,TOpp_4th_Down%,TMargin_Rush,TMargin_Pass,TMargin_TotYds,TTO_TD,TKR_TD,TPR_TD,TInt_TD,TFmb_TD,TOtherRet_TD,TAll_Ret_TD,TMar_Thru_Q1,TMar_Thru_Q2,TMar_Thru_Q3,TScore_Diff_Q1,TScore_Diff_Q2,TScore_Diff_Q3,TScore_Diff_Q4,TScore_Diff_1stHalf,TScore_Diff_2ndHalf
DET,2019,2019-11-10,1:00,Away,CHI,10,9,Sun,11,L 13-20,,13.0,20.0,-7.0,33.0,6.0,not covered,38.0,under,27.0,46.0,0.5869565217391305,259.0,1.0,1.0,2.0,10.0,73.6,27.0,98.0,3.63,0.0,357.0,75.0,4.76,52.0,4.3462,1.0,1914.0000000000002,11220.0,8.0,76.0,7.0,57.0,15.0,133.0,21.0,6.0,11.0,4.0,18.0,7.0,0.3888888888888889,2.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,6.0,243.0,40.5,3.0,3.0,2.0,0.0,0.0,0.0,16.0,23.0,0.6956521739130435,145.0,3.0,0.0,5.0,28.0,125.9,24.0,81.0,3.38,0.0,226.0,0.0,13.0,4.0,7.0,2.0,12.0,2.0,0.16666666666666666,1.0,1.0,1.0,17.0,114.0,131.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,-14.0,3.0,-4.0,-13.0,7.0,-1.0,-6.0
HOU,2019,2019-09-15,1:00,Home,JAX,2,2,Sun,9,W 13-12,,13.0,12.0,1.0,25.0,-7.5,not covered,43.0,under,16.0,29.0,0.5517241379310345,137.0,0.0,0.0,4.0,22.0,70.9,30.0,126.0,4.2,1.0,263.0,63.0,4.1746,58.0,4.8448,0.0,1799.0,11040.0,7.0,47.0,9.0,70.0,16.0,117.0,17.0,7.0,9.0,1.0,15.0,6.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,7.0,307.0,43.86,1.0,0.0,0.0,2.0,2.0,0.0,23.0,33.0,0.696969696969697,178.0,1.0,0.0,4.0,35.0,92.7,21.0,103.0,4.9,0.0,281.0,1.0,16.0,5.0,10.0,1.0,13.0,3.0,0.23076923076923078,2.0,2.0,1.0,23.0,-41.0,-18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,0.0,-2.0,3.0,-2.0
JAX,2019,2019-11-17,1:00,Away,IND,11,10,Sun,11,L 13-33,,13.0,33.0,-20.0,46.0,2.5,not covered,41.5,over,33.0,47.0,0.7021276595744681,279.0,2.0,1.0,2.0,17.0,92.2,9.0,29.0,3.22,0.0,308.0,58.0,5.3103,63.0,6.1746,1.0,1568.0,10800.0,8.0,81.0,3.0,20.0,11.0,101.0,15.0,2.0,13.0,0.0,14.0,6.0,0.42857142857142855,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,280.0,46.67,4.0,4.0,4.0,1.0,1.0,0.0,15.0,24.0,0.625,125.0,1.0,1.0,3.0,23.0,72.4,36.0,264.0,7.33,3.0,389.0,2.0,23.0,12.0,9.0,2.0,11.0,4.0,0.36363636363636365,2.0,1.0,0.5,-235.0,154.0,-81.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-17.0,0.0,-3.0,-14.0,-3.0,-3.0,-17.0
KAN,2019,2019-10-06,8:20,Home,IND,5,5,Sun,10,L 13-19,,13.0,19.0,-6.0,32.0,-10.5,not covered,55.5,under,22.0,39.0,0.5641025641025641,288.0,1.0,0.0,4.0,33.0,91.9,14.0,36.0,2.57,0.0,324.0,57.0,5.6842,74.0,4.473,1.0,1365.0,11700.0,11.0,125.0,7.0,50.0,18.0,175.0,18.0,3.0,12.0,3.0,12.0,4.0,0.3333333333333333,2.0,1.0,0.5,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,4.0,155.0,38.75,1.0,1.0,1.0,4.0,4.0,0.0,18.0,29.0,0.6206896551724138,151.0,0.0,1.0,0.0,0.0,61.1,45.0,180.0,4.0,1.0,331.0,1.0,25.0,12.0,7.0,6.0,14.0,5.0,0.35714285714285715,2.0,2.0,1.0,-144.0,137.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-3.0,-3.0,-4.0,1.0,0.0,-3.0,-3.0,-3.0
NOR,2019,2019-10-13,1:00,Away,JAX,6,6,Sun,10,W 13-6,,13.0,6.0,7.0,19.0,2.5,covered,42.5,under,24.0,36.0,0.6666666666666666,222.0,1.0,0.0,3.0,18.0,94.7,26.0,104.0,4.0,0.0,326.0,65.0,5.0154,55.0,4.1091,0.0,1989.0000000000002,10320.0,3.0,35.0,2.0,15.0,5.0,50.0,18.0,6.0,12.0,0.0,13.0,5.0,0.38461538461538464,0.0,0.0,,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,6.0,251.0,41.83,0.0,0.0,0.0,2.0,2.0,0.0,14.0,29.0,0.4827586206896552,151.0,0.0,1.0,2.0,12.0,49.6,24.0,75.0,3.13,0.0,226.0,1.0,11.0,1.0,9.0,1.0,14.0,4.0,0.2857142857142857,1.0,0.0,0.0,29.0,71.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,-3.0,0.0,7.0,0.0,7.0
NWE,2019,2019-11-24,4:25,Home,DAL,12,11,Sun,11,W 13-9,,13.0,9.0,4.0,22.0,-5.5,not covered,44.0,under,17.0,37.0,0.4594594594594595,181.0,1.0,0.0,2.0,9.0,70.8,27.0,101.0,3.74,0.0,282.0,66.0,4.2727,59.0,5.4407,0.0,1778.0,11160.0,6.0,56.0,7.0,50.0,13.0,106.0,17.0,6.0,10.0,1.0,14.0,3.0,0.21428571428571427,1.0,0.0,0.0,1.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,6.0,263.0,43.83,0.0,0.0,0.0,4.0,3.0,0.0,19.0,33.0,0.5757575757575758,212.0,0.0,1.0,0.0,0.0,64.2,26.0,109.0,4.19,0.0,321.0,1.0,16.0,6.0,8.0,2.0,13.0,2.0,0.15384615384615385,1.0,0.0,0.0,-8.0,-31.0,-39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,4.0,7.0,-3.0,0.0,0.0,4.0,0.0
NYG,2019,2019-12-01,1:00,Home,GNB,13,12,Sun,12,L 13-31,,13.0,31.0,-18.0,44.0,6.5,not covered,43.5,over,20.0,37.0,0.5405405405405406,240.0,1.0,3.0,0.0,0.0,49.4,27.0,95.0,3.52,0.0,335.0,64.0,5.2344,59.0,5.4576,3.0,1877.0000000000002,10560.0,4.0,31.0,7.0,54.0,11.0,85.0,20.0,7.0,12.0,1.0,14.0,5.0,0.35714285714285715,4.0,3.0,0.75,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,47.0,47.0,4.0,4.0,4.0,1.0,1.0,0.0,21.0,33.0,0.6363636363636364,243.0,4.0,0.0,0.0,0.0,125.4,26.0,79.0,3.04,0.0,322.0,0.0,19.0,2.0,13.0,4.0,13.0,7.0,0.5384615384615384,1.0,1.0,1.0,16.0,-3.0,13.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-7.0,-4.0,-7.0,0.0,3.0,-14.0,-7.0,-11.0
NYJ,2019,2019-12-29,1:00,Away,BUF,17,16,Sun,12,W 13-6,,13.0,6.0,7.0,19.0,-1.5,covered,37.0,under,23.0,36.0,0.6388888888888888,185.0,1.0,1.0,2.0,14.0,76.0,27.0,86.0,3.19,0.0,271.0,65.0,4.1692,61.0,5.0656,1.0,1881.0000000000002,10860.0,2.0,13.0,5.0,40.0,7.0,53.0,18.0,7.0,10.0,1.0,14.0,5.0,0.35714285714285715,0.0,0.0,,1.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,5.0,214.0,42.8,0.0,0.0,0.0,2.0,2.0,0.0,21.0,40.0,0.525,236.0,0.0,2.0,1.0,1.0,49.6,20.0,73.0,3.65,0.0,309.0,3.0,17.0,6.0,10.0,1.0,14.0,4.0,0.2857142857142857,0.0,0.0,,13.0,-51.0,-38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,-3.0,7.0,3.0,4.0
LAC,2019,2019-10-06,4:05,Home,DEN,5,5,Sun,10,L 13-20,,13.0,20.0,-7.0,33.0,-4.0,not covered,46.0,under,32.0,48.0,0.6666666666666666,211.0,0.0,2.0,0.0,0.0,58.6,16.0,35.0,2.19,0.0,246.0,64.0,3.8438,55.0,6.3636,3.0,1824.0,10980.0,4.0,43.0,12.0,122.0,16.0,165.0,19.0,0.0,14.0,5.0,13.0,4.0,0.3076923076923077,1.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,5.0,232.0,46.4,2.0,2.0,2.0,3.0,2.0,0.0,14.0,20.0,0.7,159.0,1.0,1.0,3.0,23.0,89.4,32.0,191.0,5.97,1.0,350.0,2.0,15.0,8.0,6.0,1.0,11.0,3.0,0.2727272727272727,0.0,0.0,,-156.0,52.0,-104.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,-14.0,-17.0,-10.0,-14.0,-3.0,7.0,3.0,-17.0,10.0
SEA,2019,2019-12-22,4:25,Home,ARI,16,15,Sun,12,L 13-27,,13.0,27.0,-14.0,40.0,-8.0,not covered,51.0,under,16.0,31.0,0.5161290322580645,133.0,1.0,0.0,5.0,36.0,78.6,20.0,91.0,4.55,0.0,224.0,56.0,4.0,69.0,5.971,1.0,1507.0,11880.0,7.0,55.0,5.0,47.0,12.0,102.0,13.0,4.0,8.0,1.0,12.0,1.0,0.08333333333333333,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,7.0,313.0,44.71,3.0,3.0,3.0,3.0,2.0,0.0,15.0,27.0,0.5555555555555556,159.0,1.0,0.0,2.0,8.0,85.3,40.0,253.0,6.33,2.0,412.0,0.0,21.0,12.0,8.0,1.0,15.0,5.0,0.3333333333333333,1.0,1.0,1.0,-162.0,-26.0,-188.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-13.0,0.0,-10.0,-3.0,-1.0,-10.0,-4.0
ATL,2019,2019-09-08,1:00,Away,MIN,1,1,Sun,9,L 12-28,,12.0,28.0,-16.0,40.0,3.5,not covered,47.0,under,33.0,46.0,0.717391304347826,272.0,2.0,2.0,4.0,32.0,85.8,17.0,73.0,4.29,0.0,345.0,67.0,5.1493,49.0,5.4898,3.0,1813.0,11220.0,9.0,78.0,11.0,100.0,20.0,178.0,27.0,5.0,16.0,6.0,8.0,2.0,0.25,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,130.0,32.5,4.0,4.0,4.0,0.0,0.0,0.0,8.0,10.0,0.8,97.0,1.0,0.0,1.0,1.0,140.4,38.0,172.0,4.53,3.0,269.0,0.0,18.0,10.0,4.0,4.0,10.0,5.0,0.5,0.0,0.0,,-99.0,175.0,76.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-21.0,-28.0,-14.0,-7.0,-7.0,12.0,-21.0,5.0
IND,2019,2019-11-10,4:05,Home,MIA,10,9,Sun,11,L 12-16,,12.0,16.0,-4.0,28.0,-11.0,not covered,44.5,under,18.0,39.0,0.46153846153846156,191.0,1.0,3.0,1.0,13.0,38.8,29.0,109.0,3.76,0.0,300.0,69.0,4.3478,62.0,3.6935,3.0,1712.0,10920.0,3.0,25.0,4.0,30.0,7.0,55.0,19.0,7.0,12.0,0.0,13.0,5.0,0.38461538461538464,2.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,172.0,43.0,1.0,1.0,1.0,3.0,3.0,0.0,21.0,33.0,0.6363636363636364,159.0,0.0,1.0,3.0,10.0,62.6,26.0,70.0,2.69,1.0,229.0,2.0,13.0,1.0,11.0,1.0,16.0,6.0,0.375,2.0,1.0,0.5,39.0,32.0,71.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-10.0,-4.0,-3.0,-7.0,6.0,0.0,-10.0,6.0
JAX,2019,2019-09-15,1:00,Away,HOU,2,2,Sun,9,L 12-13,,12.0,13.0,-1.0,25.0,7.5,covered,43.0,under,23.0,33.0,0.696969696969697,178.0,1.0,0.0,4.0,35.0,97.2,21.0,103.0,4.9,0.0,281.0,58.0,4.8448,63.0,4.1746,1.0,1801.0,11040.0,9.0,70.0,7.0,47.0,16.0,117.0,16.0,5.0,10.0,1.0,13.0,3.0,0.23076923076923078,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,6.0,288.0,48.0,1.0,1.0,1.0,2.0,2.0,0.0,16.0,29.0,0.5517241379310345,137.0,0.0,0.0,4.0,22.0,67.7,30.0,126.0,4.2,1.0,263.0,0.0,17.0,7.0,9.0,1.0,15.0,6.0,0.4,1.0,1.0,1.0,-23.0,41.0,18.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.0,-3.0,-3.0,0.0,0.0,2.0,-3.0,2.0
JAX,2019,2019-12-22,1:00,Away,ATL,16,15,Sun,12,L 12-24,,12.0,24.0,-12.0,36.0,7.5,not covered,48.0,under,14.0,32.0,0.4375,173.0,1.0,0.0,3.0,15.0,73.4,24.0,115.0,4.79,0.0,288.0,59.0,4.8814,73.0,7.0959,1.0,1613.0,10620.0,6.0,36.0,9.0,64.0,15.0,100.0,17.0,5.0,9.0,3.0,14.0,3.0,0.21428571428571427,4.0,3.0,0.75,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,5.0,254.0,50.8,3.0,3.0,3.0,2.0,1.0,0.0,32.0,45.0,0.7111111111111111,383.0,1.0,2.0,1.0,1.0,85.7,27.0,135.0,5.0,2.0,518.0,2.0,28.0,8.0,20.0,0.0,13.0,7.0,0.5384615384615384,0.0,0.0,,-20.0,-210.0,-230.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-14.0,-11.0,-14.0,0.0,3.0,-1.0,-14.0,2.0
NOR,2019,2019-09-29,8:20,Home,DAL,4,4,Sun,9,W 12-10,,12.0,10.0,2.0,22.0,2.5,covered,47.0,under,23.0,30.0,0.7666666666666667,149.0,0.0,1.0,5.0,44.0,78.9,27.0,117.0,4.33,0.0,266.0,62.0,4.2903,54.0,4.7593,1.0,2164.0,10560.0,9.0,80.0,6.0,64.0,15.0,144.0,18.0,10.0,6.0,2.0,14.0,6.0,0.42857142857142855,0.0,0.0,,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,174.0,43.5,1.0,1.0,1.0,1.0,1.0,0.0,22.0,33.0,0.6666666666666666,212.0,0.0,1.0,1.0,11.0,71.8,20.0,45.0,2.25,1.0,257.0,3.0,15.0,4.0,8.0,3.0,11.0,4.0,0.36363636363636365,1.0,0.0,0.0,72.0,-63.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,6.0,-1.0,-3.0,9.0,-7.0,3.0,6.0,-4.0
LAR,2019,2019-11-10,4:25,Away,PIT,10,9,Sun,11,L 12-17,,12.0,17.0,-5.0,29.0,-4.0,not covered,43.0,under,22.0,42.0,0.5238095238095238,218.0,0.0,3.0,4.0,25.0,40.1,23.0,88.0,3.83,0.0,306.0,69.0,4.4348,68.0,4.0147,4.0,1700.0,12720.0,10.0,95.0,13.0,107.0,23.0,202.0,16.0,3.0,10.0,3.0,14.0,1.0,0.07142857142857142,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,8.0,379.0,47.38,2.0,2.0,2.0,1.0,1.0,0.0,22.0,38.0,0.5789473684210527,231.0,1.0,0.0,3.0,11.0,84.4,27.0,42.0,1.56,0.0,273.0,2.0,15.0,2.0,10.0,3.0,16.0,5.0,0.3125,1.0,1.0,1.0,46.0,-13.0,33.0,-2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-7.0,-4.0,0.0,-7.0,3.0,-1.0,-7.0,2.0
SEA,2019,2019-12-08,8:20,Away,LAR,14,13,Sun,12,L 12-28,,12.0,28.0,-16.0,40.0,1.0,not covered,47.5,under,22.0,36.0,0.6111111111111112,202.0,0.0,1.0,5.0,43.0,69.8,21.0,106.0,5.05,0.0,308.0,62.0,4.9677,67.0,6.791,1.0,1736.0,10860.0,8.0,64.0,3.0,20.0,11.0,84.0,16.0,7.0,9.0,0.0,14.0,5.0,0.35714285714285715,2.0,1.0,0.5,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,230.0,46.0,4.0,4.0,4.0,1.0,0.0,0.0,22.0,32.0,0.6875,293.0,2.0,2.0,0.0,0.0,92.3,35.0,162.0,4.63,2.0,455.0,2.0,26.0,10.0,16.0,0.0,13.0,7.0,0.5384615384615384,0.0,0.0,,-56.0,-91.0,-147.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-4.0,-18.0,-12.0,-4.0,-14.0,6.0,-4.0,-18.0,2.0
GNB,2019,2019-11-03,4:25,Away,LAC,9,9,Sun,11,L 11-26,,11.0,26.0,-15.0,37.0,-4.0,not covered,50.0,under,23.0,35.0,0.6571428571428571,139.0,1.0,0.0,3.0,22.0,85.5,11.0,45.0,4.09,0.0,184.0,49.0,3.7551,68.0,6.5,0.0,1449.0,10380.0,8.0,45.0,5.0,45.0,13.0,90.0,13.0,1.0,11.0,1.0,10.0,2.0,0.2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,188.0,37.6,2.0,2.0,2.0,5.0,4.0,0.0,21.0,28.0,0.75,283.0,0.0,0.0,2.0,11.0,106.7,38.0,159.0,4.18,2.0,442.0,0.0,24.0,11.0,13.0,0.0,11.0,5.0,0.45454545454545453,1.0,1.0,1.0,-114.0,-144.0,-258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-9.0,-16.0,-6.0,-3.0,-7.0,1.0,-9.0,-6.0
JAX,2019,2019-12-01,1:00,Home,TAM,13,12,Sun,12,L 11-28,,11.0,28.0,-17.0,39.0,3.0,not covered,46.5,under,23.0,41.0,0.5609756097560976,193.0,1.0,2.0,5.0,47.0,61.0,17.0,49.0,2.88,0.0,242.0,63.0,3.8413,68.0,4.6324,4.0,1588.0,12000.0,16.0,121.0,8.0,44.0,24.0,165.0,14.0,2.0,10.0,2.0,14.0,4.0,0.2857142857142857,3.0,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,183.0,45.75,3.0,2.0,2.0,2.0,2.0,0.0,21.0,33.0,0.6363636363636364,241.0,0.0,0.0,4.0,27.0,85.5,31.0,74.0,2.39,2.0,315.0,1.0,19.0,5.0,12.0,2.0,17.0,7.0,0.4117647058823529,2.0,1.0,0.5,-25.0,-48.0,-73.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,-25.0,-22.0,-15.0,-10.0,3.0,5.0,-25.0,8.0
ATL,2019,2019-09-29,1:00,Home,TEN,4,4,Sun,9,L 10-24,,10.0,24.0,-14.0,34.0,-3.5,not covered,46.0,under,35.0,53.0,0.660377358490566,364.0,0.0,0.0,5.0,33.0,88.3,17.0,58.0,3.41,1.0,422.0,75.0,5.6267,61.0,5.9836,1.0,1841.0000000000002,10620.0,7.0,50.0,5.0,77.0,12.0,127.0,24.0,5.0,17.0,2.0,14.0,5.0,0.35714285714285715,4.0,1.0,0.25,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,3.0,129.0,43.0,3.0,3.0,3.0,1.0,1.0,0.0,18.0,27.0,0.6666666666666666,227.0,3.0,0.0,0.0,0.0,129.7,34.0,138.0,4.06,0.0,365.0,0.0,22.0,8.0,10.0,4.0,13.0,6.0,0.46153846153846156,1.0,0.0,0.0,-80.0,137.0,57.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-17.0,-14.0,-7.0,-10.0,3.0,0.0,-17.0,3.0
ATL,2019,2019-10-20,1:00,Home,LAR,7,7,Sun,10,L 10-37,,10.0,37.0,-27.0,47.0,3.0,not covered,54.5,under,22.0,33.0,0.6666666666666666,186.0,1.0,1.0,5.0,38.0,83.4,15.0,38.0,2.53,0.0,224.0,53.0,4.2264,74.0,5.1486,3.0,1371.0,10980.0,5.0,48.0,5.0,24.0,10.0,72.0,14.0,1.0,12.0,1.0,12.0,3.0,0.25,0.0,0.0,,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,205.0,41.0,4.0,4.0,4.0,4.0,3.0,0.0,23.0,38.0,0.6052631578947368,291.0,2.0,0.0,0.0,0.0,102.0,36.0,90.0,2.5,1.0,381.0,0.0,23.0,9.0,13.0,1.0,16.0,8.0,0.5,1.0,1.0,1.0,-52.0,-105.0,-157.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,-24.0,0.0,-10.0,-14.0,-3.0,-10.0,-17.0
BUF,2019,2019-09-29,1:00,Home,NWE,4,4,Sun,9,L 10-16,,10.0,16.0,-6.0,26.0,7.0,covered,41.5,under,22.0,44.0,0.5,240.0,0.0,4.0,5.0,40.0,32.4,22.0,135.0,6.14,1.0,375.0,71.0,5.2817,62.0,3.6129,4.0,1960.0000000000002,11940.0,8.0,76.0,8.0,58.0,16.0,134.0,23.0,6.0,13.0,4.0,13.0,2.0,0.15384615384615385,2.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,6.0,180.0,30.0,1.0,2.0,1.0,1.0,1.0,0.0,18.0,39.0,0.46153846153846156,150.0,0.0,1.0,0.0,0.0,45.9,23.0,74.0,3.22,1.0,224.0,1.0,11.0,5.0,5.0,1.0,18.0,5.0,0.2777777777777778,0.0,0.0,,61.0,90.0,151.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,-10.0,-6.0,-13.0,3.0,4.0,0.0,-10.0,4.0
CAR,2019,2019-12-29,1:00,Home,NOR,17,16,Sun,12,L 10-42,,10.0,42.0,-32.0,52.0,13.5,not covered,45.0,over,26.0,49.0,0.5306122448979592,288.0,0.0,2.0,2.0,11.0,54.7,18.0,41.0,2.28,1.0,329.0,69.0,4.7681,67.0,5.6567,3.0,1460.0,11160.0,5.0,54.0,3.0,44.0,8.0,98.0,16.0,2.0,13.0,1.0,16.0,5.0,0.3125,2.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,347.0,49.57,6.0,6.0,6.0,0.0,0.0,0.0,20.0,31.0,0.6451612903225806,264.0,3.0,0.0,1.0,3.0,123.6,35.0,115.0,3.29,2.0,379.0,0.0,25.0,6.0,16.0,3.0,11.0,4.0,0.36363636363636365,0.0,0.0,,-74.0,24.0,-50.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-32.0,-32.0,-14.0,-18.0,0.0,0.0,-32.0,0.0
CIN,2019,2019-10-27,1:00,Away,LAR,8,8,Sun,10,L 10-24,,10.0,24.0,-14.0,34.0,12.0,not covered,48.5,under,32.0,52.0,0.6153846153846154,297.0,1.0,0.0,5.0,32.0,86.1,22.0,104.0,4.73,0.0,401.0,79.0,5.0759,57.0,8.2456,0.0,1963.0000000000002,11100.0,6.0,40.0,9.0,59.0,15.0,99.0,24.0,5.0,15.0,4.0,18.0,6.0,0.3333333333333333,6.0,4.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,208.0,41.6,3.0,3.0,3.0,1.0,1.0,0.0,17.0,31.0,0.5483870967741935,372.0,2.0,0.0,0.0,0.0,119.3,26.0,98.0,3.77,1.0,470.0,0.0,19.0,6.0,13.0,0.0,13.0,7.0,0.5384615384615384,0.0,0.0,,6.0,-75.0,-69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-7.0,-14.0,-3.0,-4.0,-7.0,0.0,-7.0,-7.0
CIN,2019,2019-11-17,4:25,Away,OAK,11,10,Sun,11,L 10-17,,10.0,17.0,-7.0,27.0,13.0,covered,48.0,under,13.0,31.0,0.41935483870967744,73.0,0.0,1.0,5.0,42.0,39.0,22.0,173.0,7.86,1.0,246.0,58.0,4.2414,66.0,5.8485,2.0,1478.0,11040.0,4.0,40.0,7.0,42.0,11.0,82.0,16.0,9.0,6.0,1.0,13.0,3.0,0.23076923076923078,2.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,5.0,225.0,45.0,2.0,2.0,2.0,1.0,1.0,0.0,25.0,29.0,0.8620689655172413,273.0,1.0,1.0,3.0,19.0,103.0,34.0,113.0,3.32,1.0,386.0,2.0,20.0,7.0,12.0,1.0,15.0,7.0,0.4666666666666667,1.0,1.0,1.0,60.0,-200.0,-140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-7.0,-4.0,7.0,-14.0,3.0,-3.0,-7.0,0.0
CIN,2019,2019-11-24,1:00,Home,PIT,12,11,Sun,11,L 10-16,,10.0,16.0,-6.0,26.0,5.5,not covered,37.5,under,12.0,26.0,0.46153846153846156,158.0,1.0,0.0,4.0,34.0,84.1,21.0,86.0,4.1,0.0,244.0,51.0,4.7843,68.0,4.9706,2.0,1520.0,11280.0,7.0,79.0,10.0,77.0,17.0,156.0,11.0,2.0,5.0,4.0,12.0,2.0,0.16666666666666666,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,9.0,418.0,46.44,1.0,1.0,1.0,3.0,3.0,0.0,13.0,27.0,0.48148148148148145,179.0,1.0,1.0,3.0,24.0,66.7,38.0,159.0,4.18,0.0,338.0,1.0,16.0,7.0,6.0,3.0,16.0,5.0,0.3125,0.0,0.0,,-73.0,-21.0,-94.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,-4.0,-6.0,4.0,-10.0
