Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Greg Senat,BAL,BUF,2018-09-09,2018,1,Injured Reserve,Toe,,
Greg Senat,BAL,CIN,2018-09-13,2018,2,Injured Reserve,Toe,,
Greg Senat,BAL,DEN,2018-09-23,2018,3,Injured Reserve,Toe,,
Greg Senat,BAL,PIT,2018-09-30,2018,4,Injured Reserve,Toe,,
Greg Senat,BAL,CLE,2018-10-07,2018,5,Injured Reserve,Toe,,
Greg Senat,BAL,TEN,2018-10-14,2018,6,Injured Reserve,Toe,,
Greg Senat,BAL,NOR,2018-10-21,2018,7,Injured Reserve,Toe,,
Greg Senat,BAL,CAR,2018-10-28,2018,8,Injured Reserve,Toe,,
Greg Senat,BAL,PIT,2018-11-04,2018,9,Injured Reserve,Toe,,
Greg Senat,BAL,CIN,2018-11-18,2018,11,Injured Reserve,Toe,,
Greg Senat,BAL,OAK,2018-11-25,2018,12,Injured Reserve,Toe,,
Greg Senat,BAL,ATL,2018-12-02,2018,13,Injured Reserve,Toe,,
Greg Senat,BAL,KAN,2018-12-09,2018,14,Injured Reserve,Toe,,
Greg Senat,BAL,TAM,2018-12-16,2018,15,Injured Reserve,Toe,,
Greg Senat,BAL,LAC,2018-12-22,2018,16,Injured Reserve,Toe,,
Greg Senat,BAL,CLE,2018-12-30,2018,17,Injured Reserve,Toe,,
Greg Senat,KAN,MIN,2019-11-03,2019,9,Injured Reserve,,,
Greg Senat,KAN,TEN,2019-11-10,2019,10,Injured Reserve,,,
Greg Senat,KAN,LAC,2019-11-18,2019,11,Injured Reserve,,,
Greg Senat,KAN,OAK,2019-12-01,2019,13,Injured Reserve,,,
Greg Senat,KAN,NWE,2019-12-08,2019,14,Injured Reserve,,,
Greg Senat,KAN,DEN,2019-12-15,2019,15,Injured Reserve,,,
Greg Senat,KAN,CHI,2019-12-22,2019,16,Injured Reserve,,,
Greg Senat,KAN,LAC,2019-12-29,2019,17,Injured Reserve,,,
