Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Robert Kelley,WAS,NYG,2017-01-01,2016,17,Questionable,knee,,
Robert Kelley,WAS,OAK,2017-09-24,2017,3,Questionable,Rib,,
Robert Kelley,WAS,KAN,2017-10-02,2017,4,Questionable,Rib,,
Robert Kelley,WAS,SFO,2017-10-15,2017,6,Doubtful,Ankle,,
Robert Kelley,WAS,PHI,2017-10-23,2017,7,Questionable,Ankle,,
Robert Kelley,WAS,SEA,2017-11-05,2017,9,Questionable,Ankle,,
Robert Kelley,WAS,NOR,2017-11-19,2017,11,Injured Reserve,Ankle,,
Robert Kelley,WAS,NYG,2017-11-23,2017,12,Injured Reserve,Ankle,,
Robert Kelley,WAS,DAL,2017-11-30,2017,13,Injured Reserve,Ankle,,
Robert Kelley,WAS,LAC,2017-12-10,2017,14,Injured Reserve,Ankle,,
Robert Kelley,WAS,ARI,2017-12-17,2017,15,Injured Reserve,Ankle,,
Robert Kelley,WAS,DEN,2017-12-24,2017,16,Injured Reserve,Ankle,,
Robert Kelley,WAS,NYG,2017-12-31,2017,17,Injured Reserve,Ankle,,
Robert Kelley,WAS,GNB,2018-09-23,2018,3,Injured Reserve,Toe,,
Robert Kelley,WAS,NOR,2018-10-08,2018,5,Injured Reserve,Toe,,
Robert Kelley,WAS,CAR,2018-10-14,2018,6,Injured Reserve,Toe,,
Robert Kelley,WAS,DAL,2018-10-21,2018,7,Injured Reserve,Toe,,
Robert Kelley,WAS,NYG,2018-10-28,2018,8,Injured Reserve,Toe,,
Robert Kelley,WAS,ATL,2018-11-04,2018,9,Injured Reserve,Toe,,
Robert Kelley,WAS,TAM,2018-11-11,2018,10,Injured Reserve,Toe,,
Robert Kelley,WAS,HOU,2018-11-18,2018,11,Injured Reserve,Toe,,
Robert Kelley,WAS,DAL,2018-11-22,2018,12,Injured Reserve,Toe,,
Robert Kelley,WAS,PHI,2018-12-03,2018,13,Injured Reserve,Toe,,
Robert Kelley,WAS,NYG,2018-12-09,2018,14,Injured Reserve,Toe,,
Robert Kelley,WAS,JAX,2018-12-16,2018,15,Injured Reserve,Toe,,
Robert Kelley,WAS,TEN,2018-12-22,2018,16,Injured Reserve,Toe,,
Robert Kelley,WAS,PHI,2018-12-30,2018,17,Injured Reserve,Toe,,
