Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Justin Evans,TAM,CAR,2017-12-24,2017,16,Injured Reserve,Ankle,,
Justin Evans,TAM,NOR,2017-12-31,2017,17,Injured Reserve,Ankle,,
Justin Evans,TAM,NYG,2018-11-18,2018,11,Out,Toe,,
Justin Evans,TAM,SFO,2018-11-25,2018,12,Out,Toe,,
Justin Evans,TAM,CAR,2018-12-02,2018,13,Questionable,Toe,,
Justin Evans,TAM,NOR,2018-12-09,2018,14,Injured Reserve,Toe,,
Justin Evans,TAM,BAL,2018-12-16,2018,15,Injured Reserve,Toe,,
Justin Evans,TAM,DAL,2018-12-23,2018,16,Injured Reserve,Toe,,
Justin Evans,TAM,ATL,2018-12-30,2018,17,Injured Reserve,Toe,,
Justin Evans,TAM,SFO,2019-09-08,2019,1,Out,Achilles,,
Justin Evans,TAM,CAR,2019-09-12,2019,2,Injured Reserve,,,
Justin Evans,TAM,NYG,2019-09-22,2019,3,Injured Reserve,,,
Justin Evans,TAM,LAR,2019-09-29,2019,4,Injured Reserve,,,
Justin Evans,TAM,NOR,2019-10-06,2019,5,Injured Reserve,,,
Justin Evans,TAM,CAR,2019-10-13,2019,6,Injured Reserve,,,
Justin Evans,TAM,TEN,2019-10-27,2019,8,Injured Reserve,,,
Justin Evans,TAM,SEA,2019-11-03,2019,9,Injured Reserve,,,
Justin Evans,TAM,ARI,2019-11-10,2019,10,Injured Reserve,,,
Justin Evans,TAM,NOR,2019-11-17,2019,11,Injured Reserve,,,
Justin Evans,TAM,ATL,2019-11-24,2019,12,Injured Reserve,,,
Justin Evans,TAM,JAX,2019-12-01,2019,13,Injured Reserve,,,
Justin Evans,TAM,IND,2019-12-08,2019,14,Injured Reserve,,,
Justin Evans,TAM,DET,2019-12-15,2019,15,Injured Reserve,,,
Justin Evans,TAM,HOU,2019-12-21,2019,16,Injured Reserve,,,
Justin Evans,TAM,ATL,2019-12-29,2019,17,Injured Reserve,,,
Justin Evans,TAM,NOR,2020-09-13,2020,1,Physically Unable to Perform,,,
Justin Evans,TAM,LVR,2020-10-25,2020,7,Physically Unable to Perform,,,
