Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Taiwan Jones,OAK,ATL,2016-09-18,2016,2,Questionable,concussion,,
Taiwan Jones,OAK,TEN,2016-09-25,2016,3,Questionable,knee,,
Taiwan Jones,OAK,BAL,2016-10-02,2016,4,Questionable,knee,,
Taiwan Jones,OAK,SDG,2016-10-09,2016,5,Questionable,knee,,
Taiwan Jones,OAK,KAN,2016-10-16,2016,6,Questionable,knee,,
Taiwan Jones,OAK,JAX,2016-10-23,2016,7,Questionable,knee,,
Taiwan Jones,OAK,TAM,2016-10-30,2016,8,Questionable,knee,,
Taiwan Jones,OAK,DEN,2016-11-06,2016,9,Questionable,knee,,
Taiwan Jones,BUF,NOR,2017-11-12,2017,10,Injured Reserve,Arm,,
Taiwan Jones,BUF,LAC,2017-11-19,2017,11,Injured Reserve,Arm,,
Taiwan Jones,BUF,KAN,2017-11-26,2017,12,Injured Reserve,Arm,,
Taiwan Jones,BUF,NWE,2017-12-03,2017,13,Injured Reserve,Arm,,
Taiwan Jones,BUF,IND,2017-12-10,2017,14,Injured Reserve,Arm,,
Taiwan Jones,BUF,MIA,2017-12-17,2017,15,Injured Reserve,Arm,,
Taiwan Jones,BUF,NWE,2017-12-24,2017,16,Injured Reserve,Arm,,
Taiwan Jones,BUF,MIA,2017-12-31,2017,17,Injured Reserve,Arm,,
Taiwan Jones,BUF,MIN,2018-09-23,2018,3,Questionable,Head,,
Taiwan Jones,BUF,IND,2018-10-21,2018,7,Injured Reserve,Neck,,
Taiwan Jones,BUF,NWE,2018-10-29,2018,8,Injured Reserve,Neck,,
Taiwan Jones,BUF,CHI,2018-11-04,2018,9,Injured Reserve,Neck,,
Taiwan Jones,BUF,NYJ,2018-11-11,2018,10,Injured Reserve,Neck,,
Taiwan Jones,BUF,JAX,2018-11-25,2018,12,Injured Reserve,Neck,,
Taiwan Jones,BUF,MIA,2018-12-02,2018,13,Injured Reserve,Neck,,
Taiwan Jones,BUF,NYJ,2018-12-09,2018,14,Injured Reserve,Neck,,
Taiwan Jones,BUF,DET,2018-12-16,2018,15,Injured Reserve,Neck,,
Taiwan Jones,BUF,NWE,2018-12-23,2018,16,Injured Reserve,Neck,,
Taiwan Jones,BUF,MIA,2018-12-30,2018,17,Injured Reserve,Neck,,
Taiwan Jones,HOU,JAX,2019-09-15,2019,2,Questionable,Elbow,,
Taiwan Jones,HOU,LAC,2019-09-22,2019,3,Questionable,Hamstring,,
Taiwan Jones,HOU,KAN,2019-10-13,2019,6,Questionable,Hip,,
Taiwan Jones,HOU,DEN,2019-12-08,2019,14,Out,Hamstring,,
Taiwan Jones,HOU,TEN,2019-12-15,2019,15,Questionable,Hamstring,,
Taiwan Jones,HOU,TAM,2019-12-21,2019,16,Questionable,Hamstring,,
Taiwan Jones,BUF,SEA,2020-11-08,2020,9,Out,Hamstring,,
Taiwan Jones,BUF,ARI,2020-11-15,2020,10,Out,Hamstring,,
