Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Troy Pride,CAR,WAS,2020-12-27,2020,16,Doubtful,Hip,,
Troy Pride,CAR,NOR,2021-01-03,2020,17,Injured Reserve,,,
