Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Drew Forbes,CLE,TEN,2019-09-08,2019,1,Injured Reserve,,,
Drew Forbes,CLE,NYJ,2019-09-16,2019,2,Injured Reserve,,,
Drew Forbes,CLE,LAR,2019-09-22,2019,3,Injured Reserve,,,
Drew Forbes,CLE,BAL,2019-09-29,2019,4,Injured Reserve,,,
Drew Forbes,CLE,SFO,2019-10-07,2019,5,Injured Reserve,,,
Drew Forbes,CLE,SEA,2019-10-13,2019,6,Injured Reserve,,,
Drew Forbes,CLE,NWE,2019-10-27,2019,8,Injured Reserve,,,
Drew Forbes,CLE,DEN,2019-11-03,2019,9,Injured Reserve,,,
Drew Forbes,CLE,BUF,2019-11-10,2019,10,Injured Reserve,,,
Drew Forbes,CLE,PIT,2019-11-14,2019,11,Injured Reserve,,,
Drew Forbes,CLE,CIN,2020-10-25,2020,7,Injured Reserve,,,
Drew Forbes,CLE,JAX,2020-11-29,2020,12,Injured Reserve,,,
Drew Forbes,CLE,TEN,2020-12-06,2020,13,Injured Reserve,,,
Drew Forbes,CLE,BAL,2020-12-14,2020,14,Injured Reserve,,,
Drew Forbes,CLE,NYG,2020-12-20,2020,15,Injured Reserve,,,
Drew Forbes,CLE,NYJ,2020-12-27,2020,16,Injured Reserve,,,
Drew Forbes,CLE,PIT,2021-01-03,2020,17,Injured Reserve,,,
