Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
J.J. Watt,HOU,TEN,2016-10-02,2016,4,Injured Reserve,Back,,
J.J. Watt,HOU,MIN,2016-10-09,2016,5,Injured Reserve,Back,,
J.J. Watt,HOU,IND,2016-10-16,2016,6,Injured Reserve,Back,,
J.J. Watt,HOU,DEN,2016-10-24,2016,7,Injured Reserve,Back,,
J.J. Watt,HOU,DET,2016-10-30,2016,8,Injured Reserve,Back,,
J.J. Watt,HOU,JAX,2016-11-13,2016,10,Injured Reserve,Back,,
J.J. Watt,HOU,OAK,2016-11-21,2016,11,Injured Reserve,Back,,
J.J. Watt,HOU,SDG,2016-11-27,2016,12,Injured Reserve,Back,,
J.J. Watt,HOU,GNB,2016-12-04,2016,13,Injured Reserve,Back,,
J.J. Watt,HOU,IND,2016-12-11,2016,14,Injured Reserve,Back,,
J.J. Watt,HOU,JAX,2016-12-18,2016,15,Injured Reserve,Back,,
J.J. Watt,HOU,CIN,2016-12-24,2016,16,Injured Reserve,Back,,
J.J. Watt,HOU,TEN,2017-01-01,2016,17,Injured Reserve,Back,,
J.J. Watt,HOU,CLE,2017-10-15,2017,6,Injured Reserve,Leg,,
J.J. Watt,HOU,SEA,2017-10-29,2017,8,Injured Reserve,Leg,,
J.J. Watt,HOU,IND,2017-11-05,2017,9,Injured Reserve,Leg,,
J.J. Watt,HOU,LAR,2017-11-12,2017,10,Injured Reserve,Leg,,
J.J. Watt,HOU,ARI,2017-11-19,2017,11,Injured Reserve,Leg,,
J.J. Watt,HOU,BAL,2017-11-27,2017,12,Injured Reserve,Leg,,
J.J. Watt,HOU,TEN,2017-12-03,2017,13,Injured Reserve,Leg,,
J.J. Watt,HOU,SFO,2017-12-10,2017,14,Injured Reserve,Leg,,
J.J. Watt,HOU,JAX,2017-12-17,2017,15,Injured Reserve,Leg,,
J.J. Watt,HOU,PIT,2017-12-25,2017,16,Injured Reserve,Leg,,
J.J. Watt,HOU,IND,2017-12-31,2017,17,Injured Reserve,Leg,,
J.J. Watt,HOU,CLE,2018-12-02,2018,13,Questionable,Knee,,
J.J. Watt,HOU,JAX,2019-11-03,2019,9,Injured Reserve,,,
J.J. Watt,HOU,BAL,2019-11-17,2019,11,Injured Reserve,,,
J.J. Watt,HOU,IND,2019-11-21,2019,12,Injured Reserve,,,
J.J. Watt,HOU,NWE,2019-12-01,2019,13,Injured Reserve,,,
J.J. Watt,HOU,DEN,2019-12-08,2019,14,Injured Reserve,,,
J.J. Watt,HOU,TEN,2019-12-15,2019,15,Injured Reserve,,,
J.J. Watt,HOU,TAM,2019-12-21,2019,16,Injured Reserve,,,
J.J. Watt,HOU,TEN,2019-12-29,2019,17,Injured Reserve,,,
