Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Bruce Irvin,OAK,PHI,2017-12-25,2017,16,Questionable,Concussion,,
Bruce Irvin,CAR,LAR,2019-09-08,2019,1,Out,Hamstring,,
Bruce Irvin,CAR,TAM,2019-09-12,2019,2,Out,Hamstring,,
Bruce Irvin,CAR,ARI,2019-09-22,2019,3,Out,Hamstring,,
Bruce Irvin,CAR,HOU,2019-09-29,2019,4,Questionable,Hamstring,,
Bruce Irvin,SEA,DAL,2020-09-27,2020,3,Injured Reserve,,,
Bruce Irvin,SEA,MIA,2020-10-04,2020,4,Injured Reserve,,,
Bruce Irvin,SEA,MIN,2020-10-11,2020,5,Injured Reserve,,,
Bruce Irvin,SEA,ARI,2020-10-25,2020,7,Injured Reserve,,,
Bruce Irvin,SEA,SFO,2020-11-01,2020,8,Injured Reserve,,,
Bruce Irvin,SEA,BUF,2020-11-08,2020,9,Injured Reserve,,,
Bruce Irvin,SEA,LAR,2020-11-15,2020,10,Injured Reserve,,,
Bruce Irvin,SEA,ARI,2020-11-19,2020,11,Injured Reserve,,,
Bruce Irvin,SEA,PHI,2020-11-30,2020,12,Injured Reserve,,,
Bruce Irvin,SEA,NYG,2020-12-06,2020,13,Injured Reserve,,,
Bruce Irvin,SEA,NYJ,2020-12-13,2020,14,Injured Reserve,,,
Bruce Irvin,SEA,WAS,2020-12-20,2020,15,Injured Reserve,,,
Bruce Irvin,SEA,LAR,2020-12-27,2020,16,Injured Reserve,,,
Bruce Irvin,SEA,SFO,2021-01-03,2020,17,Injured Reserve,,,
