Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Fish Smithson,BAL,MIA,2019-09-08,2019,1,Injured Reserve,,,
Fish Smithson,BAL,ARI,2019-09-15,2019,2,Injured Reserve,,,
Fish Smithson,BAL,KAN,2019-09-22,2019,3,Injured Reserve,,,
Fish Smithson,BAL,CLE,2019-09-29,2019,4,Injured Reserve,,,
Fish Smithson,BAL,PIT,2019-10-06,2019,5,Injured Reserve,,,
Fish Smithson,BAL,CIN,2019-10-13,2019,6,Injured Reserve,,,
Fish Smithson,BAL,SEA,2019-10-20,2019,7,Injured Reserve,,,
Fish Smithson,BAL,NWE,2019-11-03,2019,9,Injured Reserve,,,
Fish Smithson,BAL,CIN,2019-11-10,2019,10,Injured Reserve,,,
Fish Smithson,BAL,HOU,2019-11-17,2019,11,Injured Reserve,,,
Fish Smithson,BAL,LAR,2019-11-25,2019,12,Injured Reserve,,,
Fish Smithson,BAL,SFO,2019-12-01,2019,13,Injured Reserve,,,
Fish Smithson,BAL,BUF,2019-12-08,2019,14,Injured Reserve,,,
Fish Smithson,BAL,NYJ,2019-12-12,2019,15,Injured Reserve,,,
Fish Smithson,BAL,CLE,2019-12-22,2019,16,Injured Reserve,,,
Fish Smithson,BAL,PIT,2019-12-29,2019,17,Injured Reserve,,,
