Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Albert McClellan,BAL,NYG,2016-10-16,2016,6,Questionable,calf,,
Albert McClellan,BAL,CIN,2017-09-10,2017,1,Injured Reserve,Knee,,
Albert McClellan,BAL,CLE,2017-09-17,2017,2,Injured Reserve,Knee,,
Albert McClellan,BAL,JAX,2017-09-24,2017,3,Injured Reserve,Knee,,
Albert McClellan,BAL,PIT,2017-10-01,2017,4,Injured Reserve,Knee,,
Albert McClellan,BAL,OAK,2017-10-08,2017,5,Injured Reserve,Knee,,
Albert McClellan,BAL,CHI,2017-10-15,2017,6,Injured Reserve,Knee,,
Albert McClellan,BAL,MIN,2017-10-22,2017,7,Injured Reserve,Knee,,
Albert McClellan,BAL,MIA,2017-10-26,2017,8,Injured Reserve,Knee,,
Albert McClellan,BAL,TEN,2017-11-05,2017,9,Injured Reserve,Knee,,
Albert McClellan,BAL,GNB,2017-11-19,2017,11,Injured Reserve,Knee,,
Albert McClellan,BAL,HOU,2017-11-27,2017,12,Injured Reserve,Knee,,
Albert McClellan,BAL,DET,2017-12-03,2017,13,Injured Reserve,Knee,,
Albert McClellan,BAL,PIT,2017-12-10,2017,14,Injured Reserve,Knee,,
Albert McClellan,BAL,CLE,2017-12-17,2017,15,Injured Reserve,Knee,,
Albert McClellan,BAL,IND,2017-12-23,2017,16,Injured Reserve,Knee,,
Albert McClellan,BAL,CIN,2017-12-31,2017,17,Injured Reserve,Knee,,
Albert McClellan,NYJ,NWE,2019-10-21,2019,7,Out,Concussion,,
Albert McClellan,NYJ,JAX,2019-10-27,2019,8,Out,Concussion,,
Albert McClellan,NYJ,MIA,2019-11-03,2019,9,Injured Reserve,,,
Albert McClellan,NYJ,NYG,2019-11-10,2019,10,Injured Reserve,,,
Albert McClellan,NYJ,WAS,2019-11-17,2019,11,Injured Reserve,,,
Albert McClellan,NYJ,OAK,2019-11-24,2019,12,Injured Reserve,,,
Albert McClellan,NYJ,CIN,2019-12-01,2019,13,Injured Reserve,,,
Albert McClellan,NYJ,MIA,2019-12-08,2019,14,Injured Reserve,,,
Albert McClellan,NYJ,BAL,2019-12-12,2019,15,Injured Reserve,,,
Albert McClellan,NYJ,PIT,2019-12-22,2019,16,Injured Reserve,,,
Albert McClellan,NYJ,BUF,2019-12-29,2019,17,Injured Reserve,,,
