Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Derrius Guice,WAS,ARI,2018-09-09,2018,1,Injured Reserve,Knee,,
Derrius Guice,WAS,IND,2018-09-16,2018,2,Injured Reserve,Knee,,
Derrius Guice,WAS,GNB,2018-09-23,2018,3,Injured Reserve,Knee,,
Derrius Guice,WAS,NOR,2018-10-08,2018,5,Injured Reserve,Knee,,
Derrius Guice,WAS,CAR,2018-10-14,2018,6,Injured Reserve,Knee,,
Derrius Guice,WAS,DAL,2018-10-21,2018,7,Injured Reserve,Knee,,
Derrius Guice,WAS,NYG,2018-10-28,2018,8,Injured Reserve,Knee,,
Derrius Guice,WAS,ATL,2018-11-04,2018,9,Injured Reserve,Knee,,
Derrius Guice,WAS,TAM,2018-11-11,2018,10,Injured Reserve,Knee,,
Derrius Guice,WAS,HOU,2018-11-18,2018,11,Injured Reserve,Knee,,
Derrius Guice,WAS,DAL,2018-11-22,2018,12,Injured Reserve,Knee,,
Derrius Guice,WAS,PHI,2018-12-03,2018,13,Injured Reserve,Knee,,
Derrius Guice,WAS,NYG,2018-12-09,2018,14,Injured Reserve,Knee,,
Derrius Guice,WAS,JAX,2018-12-16,2018,15,Injured Reserve,Knee,,
Derrius Guice,WAS,TEN,2018-12-22,2018,16,Injured Reserve,Knee,,
Derrius Guice,WAS,PHI,2018-12-30,2018,17,Injured Reserve,Knee,,
Derrius Guice,WAS,DAL,2019-09-15,2019,2,Injured Reserve,,,
Derrius Guice,WAS,CHI,2019-09-23,2019,3,Injured Reserve,,,
Derrius Guice,WAS,NYG,2019-09-29,2019,4,Injured Reserve,,,
Derrius Guice,WAS,NWE,2019-10-06,2019,5,Injured Reserve,,,
Derrius Guice,WAS,MIA,2019-10-13,2019,6,Injured Reserve,,,
Derrius Guice,WAS,SFO,2019-10-20,2019,7,Injured Reserve,,,
Derrius Guice,WAS,MIN,2019-10-24,2019,8,Injured Reserve,,,
Derrius Guice,WAS,BUF,2019-11-03,2019,9,Injured Reserve,,,
Derrius Guice,WAS,NYJ,2019-11-17,2019,11,Injured Reserve,,,
Derrius Guice,WAS,PHI,2019-12-15,2019,15,Injured Reserve,,,
Derrius Guice,WAS,NYG,2019-12-22,2019,16,Injured Reserve,,,
Derrius Guice,WAS,DAL,2019-12-29,2019,17,Injured Reserve,,,
