Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Emmanuel Ellerbee,SEA,CIN,2019-09-08,2019,1,Injured Reserve,,,
Emmanuel Ellerbee,SEA,PIT,2019-09-15,2019,2,Injured Reserve,,,
Emmanuel Ellerbee,SEA,NOR,2019-09-22,2019,3,Injured Reserve,,,
Emmanuel Ellerbee,SEA,ARI,2019-09-29,2019,4,Injured Reserve,,,
Emmanuel Ellerbee,SEA,LAR,2019-10-03,2019,5,Injured Reserve,,,
Emmanuel Ellerbee,SEA,CLE,2019-10-13,2019,6,Injured Reserve,,,
Emmanuel Ellerbee,SEA,BAL,2019-10-20,2019,7,Injured Reserve,,,
Emmanuel Ellerbee,SEA,ATL,2019-10-27,2019,8,Injured Reserve,,,
Emmanuel Ellerbee,SEA,TAM,2019-11-03,2019,9,Injured Reserve,,,
Emmanuel Ellerbee,SEA,SFO,2019-11-11,2019,10,Injured Reserve,,,
Emmanuel Ellerbee,SEA,PHI,2019-11-24,2019,12,Injured Reserve,,,
Emmanuel Ellerbee,SEA,MIN,2019-12-02,2019,13,Injured Reserve,,,
Emmanuel Ellerbee,SEA,LAR,2019-12-08,2019,14,Injured Reserve,,,
Emmanuel Ellerbee,SEA,CAR,2019-12-15,2019,15,Injured Reserve,,,
Emmanuel Ellerbee,SEA,ARI,2019-12-22,2019,16,Injured Reserve,,,
Emmanuel Ellerbee,SEA,SFO,2019-12-29,2019,17,Injured Reserve,,,
