Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Rashaad Penny,SEA,MIN,2018-12-10,2018,14,Questionable,Ankle,,
Rashaad Penny,SEA,SFO,2018-12-16,2018,15,Out,Knee,,
Rashaad Penny,SEA,KAN,2018-12-23,2018,16,Questionable,Knee,,
Rashaad Penny,SEA,ARI,2018-12-30,2018,17,Questionable,Knee,,
Rashaad Penny,SEA,NOR,2019-09-22,2019,3,Questionable,Hamstring,,
Rashaad Penny,SEA,ARI,2019-09-29,2019,4,Questionable,Hamstring,,
Rashaad Penny,SEA,CLE,2019-10-13,2019,6,Questionable,Hamstring,,
Rashaad Penny,SEA,CAR,2019-12-15,2019,15,Out,Knee,,
Rashaad Penny,SEA,ARI,2019-12-22,2019,16,Injured Reserve,,,
Rashaad Penny,SEA,SFO,2019-12-29,2019,17,Injured Reserve,,,
Rashaad Penny,SEA,ATL,2020-09-13,2020,1,Physically Unable to Perform,,,
Rashaad Penny,SEA,NWE,2020-09-20,2020,2,Physically Unable to Perform,,,
Rashaad Penny,SEA,DAL,2020-09-27,2020,3,Physically Unable to Perform,,,
Rashaad Penny,SEA,MIA,2020-10-04,2020,4,Physically Unable to Perform,,,
Rashaad Penny,SEA,MIN,2020-10-11,2020,5,Physically Unable to Perform,,,
Rashaad Penny,SEA,ARI,2020-10-25,2020,7,Physically Unable to Perform,,,
Rashaad Penny,SEA,SFO,2020-11-01,2020,8,Physically Unable to Perform,,,
Rashaad Penny,SEA,BUF,2020-11-08,2020,9,Physically Unable to Perform,,,
Rashaad Penny,SEA,LAR,2020-11-15,2020,10,Physically Unable to Perform,,,
Rashaad Penny,SEA,ARI,2020-11-19,2020,11,Physically Unable to Perform,,,
Rashaad Penny,SEA,PHI,2020-11-30,2020,12,Physically Unable to Perform,,,
Rashaad Penny,SEA,NYG,2020-12-06,2020,13,Physically Unable to Perform,,,
Rashaad Penny,SEA,NYJ,2020-12-13,2020,14,Physically Unable to Perform,,,
