Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Donald Payne,JAX,NYJ,2017-10-01,2017,4,Questionable,Hamstring,,
Donald Payne,JAX,ARI,2017-11-26,2017,12,Questionable,Hamstring,,
Donald Payne,JAX,PHI,2018-10-28,2018,8,Injured Reserve,Knee,,
Donald Payne,JAX,IND,2018-11-11,2018,10,Injured Reserve,Knee,,
Donald Payne,JAX,PIT,2018-11-18,2018,11,Injured Reserve,Knee,,
Donald Payne,JAX,BUF,2018-11-25,2018,12,Injured Reserve,Knee,,
Donald Payne,JAX,IND,2018-12-02,2018,13,Injured Reserve,Knee,,
Donald Payne,JAX,TEN,2018-12-06,2018,14,Injured Reserve,Knee,,
Donald Payne,JAX,WAS,2018-12-16,2018,15,Injured Reserve,Knee,,
Donald Payne,JAX,MIA,2018-12-23,2018,16,Injured Reserve,Knee,,
