Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Tyler Starr,ATL,CAR,2016-10-02,2016,4,Injured Reserve,Undisclosed,,
Tyler Starr,ATL,DEN,2016-10-09,2016,5,Injured Reserve,Undisclosed,,
Tyler Starr,ATL,SEA,2016-10-16,2016,6,Injured Reserve,Undisclosed,,
Tyler Starr,ATL,SDG,2016-10-23,2016,7,Injured Reserve,Undisclosed,,
Tyler Starr,ATL,GNB,2016-10-30,2016,8,Injured Reserve,Undisclosed,,
Tyler Starr,ATL,TAM,2016-11-03,2016,9,Injured Reserve,Undisclosed,,
Tyler Starr,ATL,PHI,2016-11-13,2016,10,Injured Reserve,Undisclosed,,
Tyler Starr,ATL,ARI,2016-11-27,2016,12,Injured Reserve,Undisclosed,,
Tyler Starr,ATL,KAN,2016-12-04,2016,13,Injured Reserve,Undisclosed,,
Tyler Starr,ATL,LAR,2016-12-11,2016,14,Injured Reserve,Undisclosed,,
Tyler Starr,ATL,SFO,2016-12-18,2016,15,Injured Reserve,Undisclosed,,
Tyler Starr,ATL,CAR,2016-12-24,2016,16,Injured Reserve,Undisclosed,,
Tyler Starr,ATL,NOR,2017-01-01,2016,17,Injured Reserve,Undisclosed,,
