Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Deshaun Watson,HOU,IND,2017-11-05,2017,9,Injured Reserve,Knee,,
Deshaun Watson,HOU,LAR,2017-11-12,2017,10,Injured Reserve,Knee,,
Deshaun Watson,HOU,ARI,2017-11-19,2017,11,Injured Reserve,Knee,,
Deshaun Watson,HOU,BAL,2017-11-27,2017,12,Injured Reserve,Knee,,
Deshaun Watson,HOU,TEN,2017-12-03,2017,13,Injured Reserve,Knee,,
Deshaun Watson,HOU,SFO,2017-12-10,2017,14,Injured Reserve,Knee,,
Deshaun Watson,HOU,JAX,2017-12-17,2017,15,Injured Reserve,Knee,,
Deshaun Watson,HOU,PIT,2017-12-25,2017,16,Injured Reserve,Knee,,
Deshaun Watson,HOU,IND,2017-12-31,2017,17,Injured Reserve,Knee,,
Deshaun Watson,HOU,BUF,2018-10-14,2018,6,Questionable,Chest,,
Deshaun Watson,HOU,TEN,2019-12-29,2019,17,Questionable,Back,,
