Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
David Sills,NYG,PIT,2020-09-14,2020,1,Injured Reserve,,,
David Sills,NYG,CHI,2020-09-20,2020,2,Injured Reserve,,,
David Sills,NYG,SFO,2020-09-27,2020,3,Injured Reserve,,,
David Sills,NYG,LAR,2020-10-04,2020,4,Injured Reserve,,,
David Sills,NYG,DAL,2020-10-11,2020,5,Injured Reserve,,,
David Sills,NYG,WAS,2020-10-18,2020,6,Injured Reserve,,,
David Sills,NYG,PHI,2020-10-22,2020,7,Injured Reserve,,,
David Sills,NYG,TAM,2020-11-02,2020,8,Injured Reserve,,,
David Sills,NYG,WAS,2020-11-08,2020,9,Injured Reserve,,,
David Sills,NYG,PHI,2020-11-15,2020,10,Injured Reserve,,,
David Sills,NYG,CIN,2020-11-29,2020,12,Injured Reserve,,,
David Sills,NYG,SEA,2020-12-06,2020,13,Injured Reserve,,,
David Sills,NYG,ARI,2020-12-13,2020,14,Injured Reserve,,,
David Sills,NYG,CLE,2020-12-20,2020,15,Injured Reserve,,,
David Sills,NYG,BAL,2020-12-27,2020,16,Injured Reserve,,,
David Sills,NYG,DAL,2021-01-03,2020,17,Injured Reserve,,,
