Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Greg Stroman,WAS,DAL,2019-09-15,2019,2,Injured Reserve,,,
Greg Stroman,WAS,CHI,2019-09-23,2019,3,Injured Reserve,,,
Greg Stroman,WAS,NYG,2019-09-29,2019,4,Injured Reserve,,,
Greg Stroman,WAS,NWE,2019-10-06,2019,5,Injured Reserve,,,
Greg Stroman,WAS,MIA,2019-10-13,2019,6,Injured Reserve,,,
Greg Stroman,WAS,SFO,2019-10-20,2019,7,Injured Reserve,,,
Greg Stroman,WAS,MIN,2019-10-24,2019,8,Injured Reserve,,,
Greg Stroman,WAS,BUF,2019-11-03,2019,9,Injured Reserve,,,
Greg Stroman,WAS,NYJ,2019-11-17,2019,11,Injured Reserve,,,
Greg Stroman,WAS,DET,2019-11-24,2019,12,Injured Reserve,,,
Greg Stroman,WAS,CAR,2019-12-01,2019,13,Injured Reserve,,,
Greg Stroman,WAS,GNB,2019-12-08,2019,14,Injured Reserve,,,
Greg Stroman,WAS,PHI,2019-12-15,2019,15,Injured Reserve,,,
Greg Stroman,WAS,NYG,2019-12-22,2019,16,Injured Reserve,,,
Greg Stroman,WAS,DAL,2019-12-29,2019,17,Injured Reserve,,,
Greg Stroman,WAS,LAR,2020-10-11,2020,5,Out,Foot,,
Greg Stroman,WAS,DET,2020-11-15,2020,10,Injured Reserve,,,
