Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Ben Watson,BAL,BUF,2016-09-11,2016,1,Injured Reserve,Achilles,,
Ben Watson,BAL,CLE,2016-09-18,2016,2,Injured Reserve,Achilles,,
Ben Watson,BAL,JAX,2016-09-25,2016,3,Injured Reserve,Achilles,,
Ben Watson,BAL,OAK,2016-10-02,2016,4,Injured Reserve,Achilles,,
Ben Watson,BAL,WAS,2016-10-09,2016,5,Injured Reserve,Achilles,,
Ben Watson,BAL,NYG,2016-10-16,2016,6,Injured Reserve,Achilles,,
Ben Watson,BAL,NYJ,2016-10-23,2016,7,Injured Reserve,Achilles,,
Ben Watson,BAL,PIT,2016-11-06,2016,9,Injured Reserve,Achilles,,
Ben Watson,BAL,CLE,2016-11-10,2016,10,Injured Reserve,Achilles,,
Ben Watson,BAL,DAL,2016-11-20,2016,11,Injured Reserve,Achilles,,
Ben Watson,BAL,CIN,2016-11-27,2016,12,Injured Reserve,Achilles,,
Ben Watson,BAL,MIA,2016-12-04,2016,13,Injured Reserve,Achilles,,
Ben Watson,BAL,NWE,2016-12-12,2016,14,Injured Reserve,Achilles,,
Ben Watson,BAL,PHI,2016-12-18,2016,15,Injured Reserve,Achilles,,
Ben Watson,BAL,PIT,2016-12-25,2016,16,Injured Reserve,Achilles,,
Ben Watson,BAL,CIN,2017-01-01,2016,17,Injured Reserve,Achilles,,
Ben Watson,BAL,PIT,2017-10-01,2017,4,Questionable,Calf,,
Ben Watson,BAL,OAK,2017-10-08,2017,5,Questionable,Calf,,
Ben Watson,BAL,MIN,2017-10-22,2017,7,Questionable,Knee,,
Ben Watson,BAL,MIA,2017-10-26,2017,8,Questionable,Knee,,
