Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Foster Moreau,OAK,JAX,2019-12-15,2019,15,Injured Reserve,,,
Foster Moreau,OAK,LAC,2019-12-22,2019,16,Injured Reserve,,,
Foster Moreau,OAK,DEN,2019-12-29,2019,17,Injured Reserve,,,
