Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Chad Kelly,DEN,LAC,2017-09-11,2017,1,Injured Reserve,Wrist,,
Chad Kelly,DEN,DAL,2017-09-17,2017,2,Injured Reserve,Wrist,,
Chad Kelly,DEN,BUF,2017-09-24,2017,3,Injured Reserve,Wrist,,
Chad Kelly,DEN,OAK,2017-10-01,2017,4,Injured Reserve,Wrist,,
Chad Kelly,DEN,NYG,2017-10-15,2017,6,Injured Reserve,Wrist,,
Chad Kelly,DEN,LAC,2017-10-22,2017,7,Injured Reserve,Wrist,,
Chad Kelly,DEN,KAN,2017-10-30,2017,8,Injured Reserve,Wrist,,
Chad Kelly,DEN,PHI,2017-11-05,2017,9,Injured Reserve,Wrist,,
Chad Kelly,DEN,NWE,2017-11-12,2017,10,Injured Reserve,Wrist,,
Chad Kelly,DEN,CIN,2017-11-19,2017,11,Injured Reserve,Wrist,,
Chad Kelly,DEN,OAK,2017-11-26,2017,12,Injured Reserve,Wrist,,
Chad Kelly,DEN,MIA,2017-12-03,2017,13,Injured Reserve,Wrist,,
Chad Kelly,DEN,NYJ,2017-12-10,2017,14,Injured Reserve,Wrist,,
Chad Kelly,DEN,IND,2017-12-14,2017,15,Injured Reserve,Wrist,,
Chad Kelly,DEN,WAS,2017-12-24,2017,16,Injured Reserve,Wrist,,
Chad Kelly,DEN,KAN,2017-12-31,2017,17,Injured Reserve,Wrist,,
