Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Cole Madison,GNB,CHI,2018-09-09,2018,1,Injured Reserve,Personal,,
Cole Madison,GNB,MIN,2018-09-16,2018,2,Injured Reserve,Personal,,
Cole Madison,GNB,WAS,2018-09-23,2018,3,Injured Reserve,Personal,,
Cole Madison,GNB,BUF,2018-09-30,2018,4,Injured Reserve,Personal,,
Cole Madison,GNB,DET,2018-10-07,2018,5,Injured Reserve,Personal,,
Cole Madison,GNB,SFO,2018-10-15,2018,6,Injured Reserve,Personal,,
Cole Madison,GNB,LAR,2018-10-28,2018,8,Injured Reserve,Personal,,
Cole Madison,GNB,NWE,2018-11-04,2018,9,Injured Reserve,Personal,,
Cole Madison,GNB,MIA,2018-11-11,2018,10,Injured Reserve,Personal,,
Cole Madison,GNB,SEA,2018-11-15,2018,11,Injured Reserve,Personal,,
Cole Madison,GNB,MIN,2018-11-25,2018,12,Injured Reserve,Personal,,
Cole Madison,GNB,ARI,2018-12-02,2018,13,Injured Reserve,Personal,,
Cole Madison,GNB,ATL,2018-12-09,2018,14,Injured Reserve,Personal,,
Cole Madison,GNB,CHI,2018-12-16,2018,15,Injured Reserve,Personal,,
Cole Madison,GNB,NYJ,2018-12-23,2018,16,Injured Reserve,Personal,,
Cole Madison,GNB,DET,2018-12-30,2018,17,Injured Reserve,Personal,,
Cole Madison,GNB,SFO,2019-11-24,2019,12,Out,Knee,,
Cole Madison,GNB,NYG,2019-12-01,2019,13,Injured Reserve,,,
Cole Madison,GNB,WAS,2019-12-08,2019,14,Injured Reserve,,,
Cole Madison,GNB,CHI,2019-12-15,2019,15,Injured Reserve,,,
Cole Madison,GNB,MIN,2019-12-23,2019,16,Injured Reserve,,,
Cole Madison,GNB,DET,2019-12-29,2019,17,Injured Reserve,,,
