Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Matthias Farley,IND,SEA,2017-10-01,2017,4,Questionable,Quadricep,,
Matthias Farley,IND,NYJ,2018-10-14,2018,6,Injured Reserve,Hamstring,,
Matthias Farley,IND,BUF,2018-10-21,2018,7,Injured Reserve,Hamstring,,
Matthias Farley,IND,OAK,2018-10-28,2018,8,Injured Reserve,Hamstring,,
Matthias Farley,IND,JAX,2018-11-11,2018,10,Injured Reserve,Hamstring,,
Matthias Farley,IND,TEN,2018-11-18,2018,11,Injured Reserve,Hamstring,,
Matthias Farley,IND,MIA,2018-11-25,2018,12,Injured Reserve,Hamstring,,
Matthias Farley,IND,JAX,2018-12-02,2018,13,Injured Reserve,Hamstring,,
Matthias Farley,IND,HOU,2018-12-09,2018,14,Injured Reserve,Hamstring,,
Matthias Farley,IND,DAL,2018-12-16,2018,15,Injured Reserve,Hamstring,,
Matthias Farley,IND,NYG,2018-12-23,2018,16,Injured Reserve,Hamstring,,
Matthias Farley,IND,TEN,2018-12-30,2018,17,Injured Reserve,Hamstring,,
Matthias Farley,NYJ,WAS,2019-11-17,2019,11,Out,Quadricep,,
Matthias Farley,NYJ,OAK,2019-11-24,2019,12,Doubtful,Quadricep,,
Matthias Farley,NYJ,CIN,2019-12-01,2019,13,Questionable,Quadricep,,
Matthias Farley,NYJ,MIA,2019-12-08,2019,14,Doubtful,Ankle,,
Matthias Farley,NYJ,BAL,2019-12-12,2019,15,Questionable,Ankle,,
