Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Russell Bodine,BUF,JAX,2018-11-25,2018,12,Questionable,Shoulder,,
Russell Bodine,BUF,NYJ,2018-12-09,2018,14,Injured Reserve,Shin,,
Russell Bodine,BUF,DET,2018-12-16,2018,15,Injured Reserve,Shin,,
Russell Bodine,BUF,NWE,2018-12-23,2018,16,Injured Reserve,Shin,,
Russell Bodine,BUF,MIA,2018-12-30,2018,17,Injured Reserve,Shin,,
Russell Bodine,DET,CHI,2020-09-13,2020,1,Injured Reserve,,,
Russell Bodine,DET,GNB,2020-09-20,2020,2,Injured Reserve,,,
Russell Bodine,DET,ARI,2020-09-27,2020,3,Injured Reserve,,,
Russell Bodine,DET,NOR,2020-10-04,2020,4,Injured Reserve,,,
Russell Bodine,DET,JAX,2020-10-18,2020,6,Injured Reserve,,,
Russell Bodine,DET,ATL,2020-10-25,2020,7,Injured Reserve,,,
Russell Bodine,DET,IND,2020-11-01,2020,8,Injured Reserve,,,
Russell Bodine,DET,MIN,2020-11-08,2020,9,Injured Reserve,,,
Russell Bodine,DET,WAS,2020-11-15,2020,10,Injured Reserve,,,
Russell Bodine,DET,CAR,2020-11-22,2020,11,Injured Reserve,,,
Russell Bodine,DET,HOU,2020-11-26,2020,12,Injured Reserve,,,
Russell Bodine,DET,CHI,2020-12-06,2020,13,Injured Reserve,,,
Russell Bodine,DET,GNB,2020-12-13,2020,14,Injured Reserve,,,
Russell Bodine,DET,TEN,2020-12-20,2020,15,Injured Reserve,,,
Russell Bodine,DET,TAM,2020-12-26,2020,16,Injured Reserve,,,
Russell Bodine,DET,MIN,2021-01-03,2020,17,Injured Reserve,,,
