Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jalen Hurd,SFO,TAM,2019-09-08,2019,1,Out,Back,,
Jalen Hurd,SFO,CIN,2019-09-15,2019,2,Out,Back,,
Jalen Hurd,SFO,PIT,2019-09-22,2019,3,Out,Back,,
Jalen Hurd,SFO,CLE,2019-10-07,2019,5,Injured Reserve,,,
Jalen Hurd,SFO,LAR,2019-10-13,2019,6,Injured Reserve,,,
Jalen Hurd,SFO,WAS,2019-10-20,2019,7,Injured Reserve,,,
Jalen Hurd,SFO,CAR,2019-10-27,2019,8,Injured Reserve,,,
Jalen Hurd,SFO,ARI,2019-10-31,2019,9,Injured Reserve,,,
Jalen Hurd,SFO,SEA,2019-11-11,2019,10,Injured Reserve,,,
Jalen Hurd,SFO,ARI,2019-11-17,2019,11,Injured Reserve,,,
Jalen Hurd,SFO,GNB,2019-11-24,2019,12,Injured Reserve,,,
Jalen Hurd,SFO,BAL,2019-12-01,2019,13,Injured Reserve,,,
Jalen Hurd,SFO,NOR,2019-12-08,2019,14,Injured Reserve,,,
Jalen Hurd,SFO,ATL,2019-12-15,2019,15,Injured Reserve,,,
Jalen Hurd,SFO,LAR,2019-12-21,2019,16,Injured Reserve,,,
Jalen Hurd,SFO,SEA,2019-12-29,2019,17,Injured Reserve,,,
Jalen Hurd,SFO,ARI,2020-09-13,2020,1,Injured Reserve,,,
Jalen Hurd,SFO,NYJ,2020-09-20,2020,2,Injured Reserve,,,
Jalen Hurd,SFO,NYG,2020-09-27,2020,3,Injured Reserve,,,
Jalen Hurd,SFO,PHI,2020-10-04,2020,4,Injured Reserve,,,
