Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Travis Benjamin,LAC,ATL,2016-10-23,2016,7,Questionable,knee,,
Travis Benjamin,LAC,DEN,2016-10-30,2016,8,Questionable,knee,,
Travis Benjamin,LAC,TEN,2016-11-06,2016,9,Questionable,knee,,
Travis Benjamin,LAC,MIA,2016-11-13,2016,10,Doubtful,knee,,
Travis Benjamin,LAC,HOU,2016-11-27,2016,12,Questionable,knee,,
Travis Benjamin,LAC,DAL,2017-11-23,2017,12,Questionable,Abdomen,,
Travis Benjamin,LAC,BUF,2018-09-16,2018,2,Questionable,Foot,,
Travis Benjamin,LAC,LAR,2018-09-23,2018,3,Questionable,Foot,,
Travis Benjamin,LAC,SFO,2018-09-30,2018,4,Questionable,Foot,,
Travis Benjamin,LAC,OAK,2018-10-07,2018,5,Out,Foot,,
Travis Benjamin,LAC,CLE,2018-10-14,2018,6,Out,Foot,,
Travis Benjamin,LAC,TEN,2018-10-21,2018,7,Questionable,Foot,,
Travis Benjamin,LAC,MIA,2019-09-29,2019,4,Doubtful,Hip,,
Travis Benjamin,LAC,DEN,2019-10-06,2019,5,Questionable,Hip,,
Travis Benjamin,LAC,TEN,2019-10-20,2019,7,Injured Reserve,,,
Travis Benjamin,LAC,CHI,2019-10-27,2019,8,Injured Reserve,,,
Travis Benjamin,LAC,GNB,2019-11-03,2019,9,Injured Reserve,,,
Travis Benjamin,LAC,OAK,2019-11-07,2019,10,Injured Reserve,,,
Travis Benjamin,LAC,KAN,2019-11-18,2019,11,Injured Reserve,,,
Travis Benjamin,LAC,DEN,2019-12-01,2019,13,Injured Reserve,,,
Travis Benjamin,LAC,JAX,2019-12-08,2019,14,Injured Reserve,,,
Travis Benjamin,LAC,MIN,2019-12-15,2019,15,Injured Reserve,,,
Travis Benjamin,LAC,OAK,2019-12-22,2019,16,Injured Reserve,,,
Travis Benjamin,LAC,KAN,2019-12-29,2019,17,Injured Reserve,,,
Travis Benjamin,SFO,ARI,2020-09-13,2020,1,Injured Reserve,,,
Travis Benjamin,SFO,NYJ,2020-09-20,2020,2,Injured Reserve,,,
Travis Benjamin,SFO,NYG,2020-09-27,2020,3,Injured Reserve,,,
Travis Benjamin,SFO,PHI,2020-10-04,2020,4,Injured Reserve,,,
Travis Benjamin,SFO,MIA,2020-10-11,2020,5,Injured Reserve,,,
Travis Benjamin,SFO,LAR,2020-10-18,2020,6,Injured Reserve,,,
Travis Benjamin,SFO,NWE,2020-10-25,2020,7,Injured Reserve,,,
Travis Benjamin,SFO,SEA,2020-11-01,2020,8,Injured Reserve,,,
Travis Benjamin,SFO,GNB,2020-11-05,2020,9,Injured Reserve,,,
Travis Benjamin,SFO,NOR,2020-11-15,2020,10,Injured Reserve,,,
Travis Benjamin,SFO,LAR,2020-11-29,2020,12,Injured Reserve,,,
Travis Benjamin,SFO,BUF,2020-12-07,2020,13,Injured Reserve,,,
Travis Benjamin,SFO,WAS,2020-12-13,2020,14,Injured Reserve,,,
Travis Benjamin,SFO,DAL,2020-12-20,2020,15,Injured Reserve,,,
Travis Benjamin,SFO,ARI,2020-12-26,2020,16,Injured Reserve,,,
Travis Benjamin,SFO,SEA,2021-01-03,2020,17,Injured Reserve,,,
