Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Dak Prescott,DAL,WAS,2020-10-25,2020,7,Injured Reserve,,,
Dak Prescott,DAL,PHI,2020-11-01,2020,8,Injured Reserve,,,
Dak Prescott,DAL,PIT,2020-11-08,2020,9,Injured Reserve,,,
Dak Prescott,DAL,MIN,2020-11-22,2020,11,Injured Reserve,,,
Dak Prescott,DAL,WAS,2020-11-26,2020,12,Injured Reserve,,,
Dak Prescott,DAL,BAL,2020-12-08,2020,13,Injured Reserve,,,
Dak Prescott,DAL,CIN,2020-12-13,2020,14,Injured Reserve,,,
Dak Prescott,DAL,SFO,2020-12-20,2020,15,Injured Reserve,,,
Dak Prescott,DAL,PHI,2020-12-27,2020,16,Injured Reserve,,,
Dak Prescott,DAL,NYG,2021-01-03,2020,17,Injured Reserve,,,
