Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Devin Smith,NYJ,CIN,2016-09-11,2016,1,Injured Reserve,Knee,,
Devin Smith,NYJ,BUF,2016-09-15,2016,2,Injured Reserve,Knee,,
Devin Smith,NYJ,KAN,2016-09-25,2016,3,Injured Reserve,Knee,,
Devin Smith,NYJ,SEA,2016-10-02,2016,4,Injured Reserve,Knee,,
Devin Smith,NYJ,PIT,2016-10-09,2016,5,Injured Reserve,Knee,,
Devin Smith,NYJ,ARI,2016-10-17,2016,6,Injured Reserve,Knee,,
Devin Smith,NYJ,BAL,2016-10-23,2016,7,Injured Reserve,Knee,,
Devin Smith,NYJ,CLE,2016-10-30,2016,8,Injured Reserve,Knee,,
Devin Smith,NYJ,MIA,2016-11-06,2016,9,Injured Reserve,Knee,,
Devin Smith,NYJ,LAR,2016-11-13,2016,10,Injured Reserve,Knee,,
Devin Smith,NYJ,NWE,2016-11-27,2016,12,Injured Reserve,Knee,,
Devin Smith,NYJ,IND,2016-12-05,2016,13,Injured Reserve,Knee,,
Devin Smith,NYJ,BUF,2017-09-10,2017,1,Injured Reserve,Knee,,
Devin Smith,NYJ,OAK,2017-09-17,2017,2,Injured Reserve,Knee,,
Devin Smith,NYJ,MIA,2017-09-24,2017,3,Injured Reserve,Knee,,
Devin Smith,NYJ,JAX,2017-10-01,2017,4,Injured Reserve,Knee,,
Devin Smith,NYJ,CLE,2017-10-08,2017,5,Injured Reserve,Knee,,
Devin Smith,NYJ,NWE,2017-10-15,2017,6,Injured Reserve,Knee,,
Devin Smith,NYJ,MIA,2017-10-22,2017,7,Injured Reserve,Knee,,
Devin Smith,NYJ,ATL,2017-10-29,2017,8,Injured Reserve,Knee,,
Devin Smith,NYJ,BUF,2017-11-02,2017,9,Injured Reserve,Knee,,
Devin Smith,NYJ,TAM,2017-11-12,2017,10,Injured Reserve,Knee,,
Devin Smith,NYJ,CAR,2017-11-26,2017,12,Injured Reserve,Knee,,
Devin Smith,NYJ,KAN,2017-12-03,2017,13,Injured Reserve,Knee,,
Devin Smith,NYJ,DEN,2017-12-10,2017,14,Injured Reserve,Knee,,
Devin Smith,NYJ,NOR,2017-12-17,2017,15,Injured Reserve,Knee,,
Devin Smith,NYJ,LAC,2017-12-24,2017,16,Injured Reserve,Knee,,
Devin Smith,NYJ,NWE,2017-12-31,2017,17,Injured Reserve,Knee,,
Devin Smith,DAL,PHI,2019-12-22,2019,16,Questionable,Knee,,
