Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Derrick Morgan,TEN,DET,2016-09-18,2016,2,Out,hamstring,,
Derrick Morgan,TEN,OAK,2016-09-25,2016,3,Questionable,hamstring,,
Derrick Morgan,TEN,CLE,2017-10-22,2017,7,Questionable,Abdomen,,
Derrick Morgan,TEN,ARI,2017-12-10,2017,14,Out,Knee,,
Derrick Morgan,TEN,SFO,2017-12-17,2017,15,Out,Knee,,
Derrick Morgan,TEN,HOU,2018-09-16,2018,2,Questionable,Knee,,
Derrick Morgan,TEN,LAC,2018-10-21,2018,7,Out,Shoulder,,
Derrick Morgan,TEN,DAL,2018-11-05,2018,9,Out,Shoulder,,
Derrick Morgan,TEN,NWE,2018-11-11,2018,10,Questionable,Shoulder,,
Derrick Morgan,TEN,JAX,2018-12-06,2018,14,Questionable,Knee,,
