Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Anthony Barr,MIN,PIT,2017-09-17,2017,2,Questionable,Hamstring,,
Anthony Barr,MIN,NOR,2018-10-28,2018,8,Out,Hamstring,,
Anthony Barr,MIN,DET,2018-11-04,2018,9,Out,Hamstring,,
Anthony Barr,MIN,CHI,2018-11-18,2018,11,Questionable,Hamstring,,
Anthony Barr,MIN,OAK,2019-09-22,2019,3,Questionable,Groin,,
Anthony Barr,MIN,TEN,2020-09-27,2020,3,Injured Reserve,,,
Anthony Barr,MIN,HOU,2020-10-04,2020,4,Injured Reserve,,,
Anthony Barr,MIN,SEA,2020-10-11,2020,5,Injured Reserve,,,
Anthony Barr,MIN,ATL,2020-10-18,2020,6,Injured Reserve,,,
Anthony Barr,MIN,GNB,2020-11-01,2020,8,Injured Reserve,,,
Anthony Barr,MIN,DET,2020-11-08,2020,9,Injured Reserve,,,
Anthony Barr,MIN,CHI,2020-11-16,2020,10,Injured Reserve,,,
Anthony Barr,MIN,DAL,2020-11-22,2020,11,Injured Reserve,,,
Anthony Barr,MIN,CAR,2020-11-29,2020,12,Injured Reserve,,,
Anthony Barr,MIN,JAX,2020-12-06,2020,13,Injured Reserve,,,
Anthony Barr,MIN,TAM,2020-12-13,2020,14,Injured Reserve,,,
Anthony Barr,MIN,CHI,2020-12-20,2020,15,Injured Reserve,,,
Anthony Barr,MIN,NOR,2020-12-25,2020,16,Injured Reserve,,,
Anthony Barr,MIN,DET,2021-01-03,2020,17,Injured Reserve,,,
