Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Oday Aboushi,SEA,SFO,2017-11-26,2017,12,Injured Reserve,Shoulder,,
Oday Aboushi,SEA,PHI,2017-12-03,2017,13,Injured Reserve,Shoulder,,
Oday Aboushi,SEA,JAX,2017-12-10,2017,14,Injured Reserve,Shoulder,,
Oday Aboushi,SEA,LAR,2017-12-17,2017,15,Injured Reserve,Shoulder,,
Oday Aboushi,SEA,DAL,2017-12-24,2017,16,Injured Reserve,Shoulder,,
Oday Aboushi,SEA,ARI,2017-12-31,2017,17,Injured Reserve,Shoulder,,
