Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Jason McCourty,TEN,JAX,2016-12-24,2016,16,Out,chest,,
Jason McCourty,TEN,HOU,2017-01-01,2016,17,Questionable,chest,,
Jason McCourty,CLE,TEN,2017-10-22,2017,7,Questionable,Ankle,,
Jason McCourty,CLE,MIN,2017-10-29,2017,8,Doubtful,Ankle,,
Jason McCourty,NWE,DAL,2019-11-24,2019,12,Questionable,Groin,,
Jason McCourty,NWE,HOU,2019-12-01,2019,13,Questionable,Groin,,
Jason McCourty,NWE,KAN,2019-12-08,2019,14,Questionable,Groin,,
Jason McCourty,NWE,CIN,2019-12-15,2019,15,Questionable,Groin,,
Jason McCourty,NWE,BUF,2019-12-21,2019,16,Questionable,Groin,,
Jason McCourty,NWE,MIA,2019-12-29,2019,17,Questionable,Groin,,
