Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Josh Lambo,JAX,WAS,2018-12-16,2018,15,Injured Reserve,Groin,,
Josh Lambo,JAX,MIA,2018-12-23,2018,16,Injured Reserve,Groin,,
Josh Lambo,JAX,HOU,2018-12-30,2018,17,Out,Groin,,
Josh Lambo,JAX,MIA,2020-09-24,2020,3,Injured Reserve,,,
Josh Lambo,JAX,CIN,2020-10-04,2020,4,Injured Reserve,,,
Josh Lambo,JAX,HOU,2020-10-11,2020,5,Injured Reserve,,,
Josh Lambo,JAX,DET,2020-10-18,2020,6,Injured Reserve,,,
Josh Lambo,JAX,LAC,2020-10-25,2020,7,Injured Reserve,,,
Josh Lambo,JAX,GNB,2020-11-15,2020,10,Injured Reserve,,,
Josh Lambo,JAX,PIT,2020-11-22,2020,11,Injured Reserve,,,
Josh Lambo,JAX,CLE,2020-11-29,2020,12,Injured Reserve,,,
Josh Lambo,JAX,MIN,2020-12-06,2020,13,Injured Reserve,,,
Josh Lambo,JAX,TEN,2020-12-13,2020,14,Injured Reserve,,,
Josh Lambo,JAX,BAL,2020-12-20,2020,15,Injured Reserve,,,
Josh Lambo,JAX,CHI,2020-12-27,2020,16,Injured Reserve,,,
Josh Lambo,JAX,IND,2021-01-03,2020,17,Injured Reserve,,,
