Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Seth Roberts,OAK,PIT,2018-12-09,2018,14,Questionable,Concussion,,
Seth Roberts,BAL,BUF,2019-12-08,2019,14,Questionable,Knee,,
