Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Drew Lock,DEN,OAK,2019-09-09,2019,1,Injured Reserve,,,
Drew Lock,DEN,CHI,2019-09-15,2019,2,Injured Reserve,,,
Drew Lock,DEN,GNB,2019-09-22,2019,3,Injured Reserve,,,
Drew Lock,DEN,JAX,2019-09-29,2019,4,Injured Reserve,,,
Drew Lock,DEN,LAC,2019-10-06,2019,5,Injured Reserve,,,
Drew Lock,DEN,TEN,2019-10-13,2019,6,Injured Reserve,,,
Drew Lock,DEN,KAN,2019-10-17,2019,7,Injured Reserve,,,
Drew Lock,DEN,IND,2019-10-27,2019,8,Injured Reserve,,,
Drew Lock,DEN,CLE,2019-11-03,2019,9,Injured Reserve,,,
Drew Lock,DEN,MIN,2019-11-17,2019,11,Injured Reserve,,,
Drew Lock,DEN,BUF,2019-11-24,2019,12,Injured Reserve,,,
Drew Lock,DEN,LAC,2019-12-01,2019,13,Injured Reserve,,,
Drew Lock,DEN,TAM,2020-09-27,2020,3,Out, Shoulder,,
Drew Lock,DEN,NYJ,2020-10-01,2020,4,Out, Shoulder,,
Drew Lock,DEN,NWE,2020-10-18,2020,6,Questionable, Shoulder,,
Drew Lock,DEN,MIA,2020-11-22,2020,11,Questionable,Ribs,,
