Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Cory James,OAK,KAN,2016-12-08,2016,14,Questionable,shoulder,,
Cory James,OAK,TEN,2017-09-10,2017,1,Questionable,Knee,,
Cory James,OAK,LAC,2017-10-15,2017,6,Questionable,Knee,,
Cory James,OAK,KAN,2017-10-19,2017,7,Questionable,Knee,,
Cory James,OAK,BUF,2017-10-29,2017,8,Questionable,Knee,,
Cory James,OAK,MIA,2017-11-05,2017,9,Questionable,Knee,,
Cory James,OAK,NWE,2017-11-19,2017,11,Questionable,Knee,,
Cory James,OAK,DEN,2017-11-26,2017,12,Questionable,Knee,,
Cory James,OAK,NYG,2017-12-03,2017,13,Injured Reserve,Knee,,
Cory James,OAK,KAN,2017-12-10,2017,14,Injured Reserve,Knee,,
Cory James,OAK,DAL,2017-12-17,2017,15,Injured Reserve,Knee,,
Cory James,OAK,PHI,2017-12-25,2017,16,Injured Reserve,Knee,,
Cory James,OAK,LAC,2017-12-31,2017,17,Injured Reserve,Knee,,
