Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Arthur Jones,IND,TEN,2016-11-20,2016,11,Questionable,illness,,
Arthur Jones,IND,MIN,2016-12-18,2016,15,Injured Reserve,Groin,,
Arthur Jones,IND,OAK,2016-12-24,2016,16,Injured Reserve,Groin,,
Arthur Jones,IND,JAX,2017-01-01,2016,17,Injured Reserve,Groin,,
Arthur Jones,WAS,MIN,2017-11-12,2017,10,Out,Shoulder,,
Arthur Jones,WAS,NOR,2017-11-19,2017,11,Injured Reserve,Shoulder,,
Arthur Jones,WAS,NYG,2017-11-23,2017,12,Injured Reserve,Shoulder,,
Arthur Jones,WAS,DAL,2017-11-30,2017,13,Injured Reserve,Shoulder,,
Arthur Jones,WAS,LAC,2017-12-10,2017,14,Injured Reserve,Shoulder,,
Arthur Jones,WAS,ARI,2017-12-17,2017,15,Injured Reserve,Shoulder,,
Arthur Jones,WAS,DEN,2017-12-24,2017,16,Injured Reserve,Shoulder,,
Arthur Jones,WAS,NYG,2017-12-31,2017,17,Injured Reserve,Shoulder,,
