Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Keion Adams,PIT,CLE,2017-09-10,2017,1,Injured Reserve,Shoulder,,
Keion Adams,PIT,MIN,2017-09-17,2017,2,Injured Reserve,Shoulder,,
Keion Adams,PIT,CHI,2017-09-24,2017,3,Injured Reserve,Shoulder,,
Keion Adams,PIT,BAL,2017-10-01,2017,4,Injured Reserve,Shoulder,,
Keion Adams,PIT,JAX,2017-10-08,2017,5,Injured Reserve,Shoulder,,
Keion Adams,PIT,KAN,2017-10-15,2017,6,Injured Reserve,Shoulder,,
Keion Adams,PIT,CIN,2017-10-22,2017,7,Injured Reserve,Shoulder,,
Keion Adams,PIT,DET,2017-10-29,2017,8,Injured Reserve,Shoulder,,
Keion Adams,PIT,IND,2017-11-12,2017,10,Injured Reserve,Shoulder,,
Keion Adams,PIT,TEN,2017-11-16,2017,11,Injured Reserve,Shoulder,,
Keion Adams,PIT,GNB,2017-11-26,2017,12,Injured Reserve,Shoulder,,
Keion Adams,PIT,CIN,2017-12-04,2017,13,Injured Reserve,Shoulder,,
Keion Adams,PIT,BAL,2017-12-10,2017,14,Injured Reserve,Shoulder,,
Keion Adams,PIT,NWE,2017-12-17,2017,15,Injured Reserve,Shoulder,,
Keion Adams,PIT,HOU,2017-12-25,2017,16,Injured Reserve,Shoulder,,
Keion Adams,PIT,CLE,2017-12-31,2017,17,Injured Reserve,Shoulder,,
Keion Adams,NYG,DAL,2019-09-08,2019,1,Injured Reserve,,,
Keion Adams,NYG,BUF,2019-09-15,2019,2,Injured Reserve,,,
Keion Adams,NYG,TAM,2019-09-22,2019,3,Injured Reserve,,,
Keion Adams,NYG,WAS,2019-09-29,2019,4,Injured Reserve,,,
Keion Adams,NYG,MIN,2019-10-06,2019,5,Injured Reserve,,,
Keion Adams,NYG,NWE,2019-10-10,2019,6,Injured Reserve,,,
Keion Adams,NYG,ARI,2019-10-20,2019,7,Injured Reserve,,,
Keion Adams,NYG,DET,2019-10-27,2019,8,Injured Reserve,,,
