Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Zach Kerr,DEN,LAC,2017-09-11,2017,1,Out,Knee,,
Zach Kerr,DEN,DAL,2017-09-17,2017,2,Questionable,Knee,,
Zach Kerr,DEN,KAN,2017-12-31,2017,17,Out,Ankle,,
Zach Kerr,ARI,NYG,2019-10-20,2019,7,Questionable,Ankle,,
Zach Kerr,ARI,SFO,2019-11-17,2019,11,Questionable,Knee,,
Zach Kerr,CAR,CHI,2020-10-18,2020,6,Questionable,Toe,,
Zach Kerr,CAR,ATL,2020-10-29,2020,8,Questionable,Toe,,
Zach Kerr,CAR,KAN,2020-11-08,2020,9,Questionable,Toe,,
Zach Kerr,CAR,DEN,2020-12-13,2020,14,C19,,,
Zach Kerr,CAR,GNB,2020-12-19,2020,15,C19,,,
Zach Kerr,CAR,WAS,2020-12-27,2020,16,C19,,,
