Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Quan Bray,IND,HOU,2016-10-16,2016,6,Questionable,shin,,
Quan Bray,IND,TEN,2016-10-23,2016,7,Injured Reserve,Ankle,,
Quan Bray,IND,KAN,2016-10-30,2016,8,Injured Reserve,Ankle,,
Quan Bray,IND,GNB,2016-11-06,2016,9,Injured Reserve,Ankle,,
Quan Bray,IND,TEN,2016-11-20,2016,11,Injured Reserve,Ankle,,
Quan Bray,IND,PIT,2016-11-24,2016,12,Injured Reserve,Ankle,,
Quan Bray,IND,NYJ,2016-12-05,2016,13,Injured Reserve,Ankle,,
Quan Bray,IND,HOU,2016-12-11,2016,14,Injured Reserve,Ankle,,
Quan Bray,IND,MIN,2016-12-18,2016,15,Injured Reserve,Ankle,,
Quan Bray,IND,OAK,2016-12-24,2016,16,Injured Reserve,Ankle,,
Quan Bray,IND,JAX,2017-01-01,2016,17,Injured Reserve,Ankle,,
Quan Bray,IND,PIT,2017-11-12,2017,10,Injured Reserve,Undisclosed,,
Quan Bray,IND,TEN,2017-11-26,2017,12,Injured Reserve,Undisclosed,,
Quan Bray,IND,JAX,2017-12-03,2017,13,Injured Reserve,Undisclosed,,
Quan Bray,IND,BUF,2017-12-10,2017,14,Injured Reserve,Undisclosed,,
Quan Bray,IND,DEN,2017-12-14,2017,15,Injured Reserve,Undisclosed,,
Quan Bray,IND,BAL,2017-12-23,2017,16,Injured Reserve,Undisclosed,,
Quan Bray,IND,HOU,2017-12-31,2017,17,Injured Reserve,Undisclosed,,
