Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Benardrick McKinney,HOU,CLE,2017-10-15,2017,6,Questionable,Hip,,
Benardrick McKinney,HOU,TAM,2019-12-21,2019,16,Out,Concussion,,
Benardrick McKinney,HOU,JAX,2020-10-11,2020,5,Questionable,Shoulder,,
Benardrick McKinney,HOU,TEN,2020-10-18,2020,6,Injured Reserve,,,
Benardrick McKinney,HOU,GNB,2020-10-25,2020,7,Injured Reserve,,,
Benardrick McKinney,HOU,JAX,2020-11-08,2020,9,Injured Reserve,,,
Benardrick McKinney,HOU,CLE,2020-11-15,2020,10,Injured Reserve,,,
Benardrick McKinney,HOU,NWE,2020-11-22,2020,11,Injured Reserve,,,
Benardrick McKinney,HOU,DET,2020-11-26,2020,12,Injured Reserve,,,
Benardrick McKinney,HOU,IND,2020-12-06,2020,13,Injured Reserve,,,
Benardrick McKinney,HOU,CHI,2020-12-13,2020,14,Injured Reserve,,,
Benardrick McKinney,HOU,IND,2020-12-20,2020,15,Injured Reserve,,,
Benardrick McKinney,HOU,CIN,2020-12-27,2020,16,Injured Reserve,,,
Benardrick McKinney,HOU,TEN,2021-01-03,2020,17,Injured Reserve,,,
