Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Henry Anderson,IND,DET,2016-09-11,2016,1,Out,knee,,
Henry Anderson,IND,DEN,2016-09-18,2016,2,Out,knee,,
Henry Anderson,IND,TEN,2016-10-23,2016,7,Out,knee,,
Henry Anderson,IND,KAN,2016-10-30,2016,8,Out,knee,,
Henry Anderson,IND,GNB,2016-11-06,2016,9,Questionable,knee,,
Henry Anderson,IND,PIT,2017-11-12,2017,10,Injured Reserve,Throat,,
Henry Anderson,IND,TEN,2017-11-26,2017,12,Injured Reserve,Throat,,
Henry Anderson,IND,JAX,2017-12-03,2017,13,Injured Reserve,Throat,,
Henry Anderson,IND,BUF,2017-12-10,2017,14,Injured Reserve,Throat,,
Henry Anderson,IND,DEN,2017-12-14,2017,15,Injured Reserve,Throat,,
Henry Anderson,IND,BAL,2017-12-23,2017,16,Injured Reserve,Throat,,
Henry Anderson,IND,HOU,2017-12-31,2017,17,Injured Reserve,Throat,,
Henry Anderson,NYJ,DAL,2019-10-13,2019,6,Doubtful,Shoulder,,
Henry Anderson,NYJ,NWE,2019-10-21,2019,7,Doubtful,Shoulder,,
Henry Anderson,NYJ,JAX,2019-10-27,2019,8,Questionable,Shoulder,,
Henry Anderson,NYJ,NYG,2019-11-10,2019,10,Questionable,Shoulder,,
Henry Anderson,NYJ,WAS,2019-11-17,2019,11,Questionable,Shoulder,,
Henry Anderson,NYJ,OAK,2019-11-24,2019,12,Questionable,Shoulder,,
Henry Anderson,NYJ,CIN,2019-12-01,2019,13,Questionable,Shoulder,,
Henry Anderson,NYJ,MIA,2019-12-08,2019,14,Questionable,Shoulder,,
Henry Anderson,NYJ,BAL,2019-12-12,2019,15,Questionable,Shoulder,,
Henry Anderson,NYJ,PIT,2019-12-22,2019,16,Questionable,Shoulder,,
Henry Anderson,NYJ,BUF,2019-12-29,2019,17,Questionable,Knee,,
