Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Matt Skura,BAL,CHI,2017-10-15,2017,6,Out,Knee,,
Matt Skura,BAL,MIN,2017-10-22,2017,7,Out,Knee,,
Matt Skura,BAL,MIA,2017-10-26,2017,8,Questionable,Knee,,
Matt Skura,BAL,PIT,2019-10-06,2019,5,Questionable,Knee,,
Matt Skura,BAL,SFO,2019-12-01,2019,13,Injured Reserve,,,
Matt Skura,BAL,BUF,2019-12-08,2019,14,Injured Reserve,,,
Matt Skura,BAL,NYJ,2019-12-12,2019,15,Injured Reserve,,,
Matt Skura,BAL,CLE,2019-12-22,2019,16,Injured Reserve,,,
Matt Skura,BAL,PIT,2019-12-29,2019,17,Injured Reserve,,,
Matt Skura,BAL,PIT,2020-12-02,2020,12,C19,,,
Matt Skura,BAL,NYG,2020-12-27,2020,16,Questionable,Back,,
