Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Lonnie Ballentine,HOU,CHI,2016-09-11,2016,1,Injured Reserve,Knee,,
Lonnie Ballentine,HOU,KAN,2016-09-18,2016,2,Injured Reserve,Knee,,
Lonnie Ballentine,HOU,NWE,2016-09-22,2016,3,Injured Reserve,Knee,,
Lonnie Ballentine,HOU,TEN,2016-10-02,2016,4,Injured Reserve,Knee,,
Lonnie Ballentine,HOU,MIN,2016-10-09,2016,5,Injured Reserve,Knee,,
Lonnie Ballentine,HOU,IND,2016-10-16,2016,6,Injured Reserve,Knee,,
Lonnie Ballentine,HOU,JAX,2016-11-13,2016,10,Injured Reserve,Groin,,
Lonnie Ballentine,HOU,OAK,2016-11-21,2016,11,Injured Reserve,Groin,,
Lonnie Ballentine,HOU,SDG,2016-11-27,2016,12,Injured Reserve,Groin,,
Lonnie Ballentine,HOU,GNB,2016-12-04,2016,13,Injured Reserve,Groin,,
Lonnie Ballentine,HOU,IND,2016-12-11,2016,14,Injured Reserve,Groin,,
Lonnie Ballentine,HOU,JAX,2016-12-18,2016,15,Injured Reserve,Groin,,
Lonnie Ballentine,HOU,CIN,2016-12-24,2016,16,Injured Reserve,Groin,,
Lonnie Ballentine,HOU,TEN,2017-01-01,2016,17,Injured Reserve,Groin,,
