Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Luke Willson,SEA,ARI,2016-10-23,2016,7,Out,knee,,
Luke Willson,SEA,NOR,2016-10-30,2016,8,Out,knee,,
Luke Willson,SEA,BUF,2016-11-07,2016,9,Out,knee,,
Luke Willson,SEA,NWE,2016-11-13,2016,10,Questionable,knee,,
Luke Willson,SEA,CAR,2016-12-04,2016,13,Questionable,knee,,
Luke Willson,SEA,ARI,2017-12-31,2017,17,Questionable,Ankle,,
Luke Willson,DET,CHI,2018-11-11,2018,10,Questionable,Shoulder,,
Luke Willson,DET,GNB,2018-12-30,2018,17,Out,Concussion,,
Luke Willson,SEA,PHI,2019-11-24,2019,12,Doubtful,Hamstring,,
Luke Willson,SEA,MIN,2019-12-02,2019,13,Questionable,Hamstring,,
Luke Willson,SEA,LAR,2019-12-08,2019,14,Doubtful,Hamstring,,
Luke Willson,SEA,CAR,2019-12-15,2019,15,Questionable,Hamstring,,
Luke Willson,SEA,SFO,2019-12-29,2019,17,Questionable,Hip,,
Luke Willson,BAL,PIT,2020-12-02,2020,12,Questionable,Illness,,
Luke Willson,BAL,CLE,2020-12-14,2020,14,Questionable,Hip,,
Luke Willson,BAL,JAX,2020-12-20,2020,15,Questionable,Hip,,
