Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Andy Jones,DET,NYJ,2018-09-10,2018,1,Injured Reserve,Undisclosed,,
Andy Jones,DET,SFO,2018-09-16,2018,2,Injured Reserve,Undisclosed,,
Andy Jones,DET,NWE,2018-09-23,2018,3,Injured Reserve,Undisclosed,,
Andy Jones,DET,DAL,2018-09-30,2018,4,Injured Reserve,Undisclosed,,
Andy Jones,DET,GNB,2018-10-07,2018,5,Injured Reserve,Undisclosed,,
Andy Jones,DET,MIA,2018-10-21,2018,7,Injured Reserve,Undisclosed,,
Andy Jones,DET,SEA,2018-10-28,2018,8,Injured Reserve,Undisclosed,,
Andy Jones,DET,CHI,2018-11-11,2018,10,Injured Reserve,Undisclosed,,
