Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Chris Jones,SFO,CAR,2017-09-10,2017,1,Injured Reserve,Undisclosed,,
Chris Jones,SFO,SEA,2017-09-17,2017,2,Injured Reserve,Undisclosed,,
Chris Jones,SFO,LAR,2017-09-21,2017,3,Injured Reserve,Undisclosed,,
Chris Jones,SFO,ARI,2017-10-01,2017,4,Injured Reserve,Undisclosed,,
Chris Jones,SFO,IND,2017-10-08,2017,5,Injured Reserve,Undisclosed,,
Chris Jones,SFO,WAS,2017-10-15,2017,6,Injured Reserve,Undisclosed,,
Chris Jones,SFO,DAL,2017-10-22,2017,7,Injured Reserve,Undisclosed,,
Chris Jones,SFO,PHI,2017-10-29,2017,8,Injured Reserve,Undisclosed,,
Chris Jones,SFO,ARI,2017-11-05,2017,9,Injured Reserve,Undisclosed,,
Chris Jones,SFO,NYG,2017-11-12,2017,10,Injured Reserve,Undisclosed,,
Chris Jones,SFO,SEA,2017-11-26,2017,12,Injured Reserve,Undisclosed,,
Chris Jones,SFO,CHI,2017-12-03,2017,13,Injured Reserve,Undisclosed,,
Chris Jones,SFO,HOU,2017-12-10,2017,14,Injured Reserve,Undisclosed,,
Chris Jones,SFO,TEN,2017-12-17,2017,15,Injured Reserve,Undisclosed,,
Chris Jones,SFO,JAX,2017-12-24,2017,16,Injured Reserve,Undisclosed,,
Chris Jones,SFO,LAR,2017-12-31,2017,17,Injured Reserve,Undisclosed,,
Chris Jones,ARI,CAR,2019-09-22,2019,3,Questionable,Ankle,,
Chris Jones,KAN,HOU,2019-10-13,2019,6,Out,Groin,,
Chris Jones,KAN,DEN,2019-10-17,2019,7,Out,Groin,,
Chris Jones,KAN,GNB,2019-10-27,2019,8,Out,Groin,,
Chris Jones,KAN,MIN,2019-11-03,2019,9,Questionable,Groin,,
Chris Jones,DAL,PIT,2020-11-08,2020,9,Injured Reserve,,,
Chris Jones,DAL,MIN,2020-11-22,2020,11,Injured Reserve,,,
Chris Jones,DAL,WAS,2020-11-26,2020,12,Injured Reserve,,,
Chris Jones,DAL,BAL,2020-12-08,2020,13,Injured Reserve,,,
Chris Jones,DAL,CIN,2020-12-13,2020,14,Injured Reserve,,,
Chris Jones,DAL,SFO,2020-12-20,2020,15,Injured Reserve,,,
Chris Jones,DAL,PHI,2020-12-27,2020,16,Injured Reserve,,,
Chris Jones,DAL,NYG,2021-01-03,2020,17,Injured Reserve,,,
Chris Jones,KAN,NWE,2020-10-05,2020,4,Questionable,Groin,,
Chris Jones,KAN,CAR,2020-11-08,2020,9,C19,,,
Chris Jones,MIN,DET,2021-01-03,2020,17,Out,Groin,,
