Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Brandon Scherff,WAS,CIN,2016-10-30,2016,8,Questionable,shoulder,,
Brandon Scherff,WAS,ARI,2016-12-04,2016,13,Questionable,ankle,,
Brandon Scherff,WAS,PHI,2016-12-11,2016,14,Questionable,ankle,,
Brandon Scherff,WAS,DAL,2017-10-29,2017,8,Questionable,Knee,,
Brandon Scherff,WAS,SEA,2017-11-05,2017,9,Questionable,Knee,,
Brandon Scherff,WAS,MIN,2017-11-12,2017,10,Questionable,Knee,,
Brandon Scherff,WAS,NOR,2017-11-19,2017,11,Questionable,Knee,,
Brandon Scherff,WAS,NYG,2017-11-23,2017,12,Questionable,Knee,,
Brandon Scherff,WAS,DAL,2017-11-30,2017,13,Questionable,Knee,,
Brandon Scherff,WAS,TAM,2018-11-11,2018,10,Injured Reserve,Pectoral,,
Brandon Scherff,WAS,HOU,2018-11-18,2018,11,Injured Reserve,Pectoral,,
Brandon Scherff,WAS,DAL,2018-11-22,2018,12,Injured Reserve,Pectoral,,
Brandon Scherff,WAS,PHI,2018-12-03,2018,13,Injured Reserve,Pectoral,,
Brandon Scherff,WAS,NYG,2018-12-09,2018,14,Injured Reserve,Pectoral,,
Brandon Scherff,WAS,JAX,2018-12-16,2018,15,Injured Reserve,Pectoral,,
Brandon Scherff,WAS,TEN,2018-12-22,2018,16,Injured Reserve,Pectoral,,
Brandon Scherff,WAS,PHI,2018-12-30,2018,17,Injured Reserve,Pectoral,,
Brandon Scherff,WAS,NYG,2019-09-29,2019,4,Questionable,Ankle,,
Brandon Scherff,WAS,NWE,2019-10-06,2019,5,Out,Ankle,,
Brandon Scherff,WAS,PHI,2019-12-15,2019,15,Questionable,Elbow,,
Brandon Scherff,WAS,NYG,2019-12-22,2019,16,Injured Reserve,,,
Brandon Scherff,WAS,DAL,2019-12-29,2019,17,Injured Reserve,,,
Brandon Scherff,WAS,CLE,2020-09-27,2020,3,Injured Reserve,,,
Brandon Scherff,WAS,BAL,2020-10-04,2020,4,Injured Reserve,,,
Brandon Scherff,WAS,LAR,2020-10-11,2020,5,Injured Reserve,,,
Brandon Scherff,WAS,NYG,2020-10-18,2020,6,Injured Reserve,,,
Brandon Scherff,WAS,SFO,2020-12-13,2020,14,Questionable,Calf,,
