Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Harry Douglas,TEN,OAK,2017-09-10,2017,1,Injured Reserve,Knee,,
Harry Douglas,TEN,JAX,2017-09-17,2017,2,Injured Reserve,Knee,,
Harry Douglas,TEN,SEA,2017-09-24,2017,3,Injured Reserve,Knee,,
Harry Douglas,TEN,HOU,2017-10-01,2017,4,Injured Reserve,Knee,,
Harry Douglas,TEN,MIA,2017-10-08,2017,5,Injured Reserve,Knee,,
Harry Douglas,TEN,IND,2017-10-16,2017,6,Injured Reserve,Knee,,
Harry Douglas,TEN,CLE,2017-10-22,2017,7,Injured Reserve,Knee,,
Harry Douglas,TEN,BAL,2017-11-05,2017,9,Injured Reserve,Knee,,
Harry Douglas,TEN,CIN,2017-11-12,2017,10,Injured Reserve,Knee,,
Harry Douglas,TEN,PIT,2017-11-16,2017,11,Injured Reserve,Knee,,
Harry Douglas,TEN,ARI,2017-12-10,2017,14,Injured Reserve,Knee,,
Harry Douglas,TEN,SFO,2017-12-17,2017,15,Injured Reserve,Knee,,
Harry Douglas,TEN,LAR,2017-12-24,2017,16,Injured Reserve,Knee,,
Harry Douglas,TEN,JAX,2017-12-31,2017,17,Injured Reserve,Knee,,
