Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Kalan Reed,TEN,MIA,2018-09-09,2018,1,Injured Reserve,Foot,,
Kalan Reed,TEN,HOU,2018-09-16,2018,2,Injured Reserve,Foot,,
Kalan Reed,TEN,JAX,2018-09-23,2018,3,Injured Reserve,Foot,,
Kalan Reed,TEN,PHI,2018-09-30,2018,4,Injured Reserve,Foot,,
Kalan Reed,TEN,BUF,2018-10-07,2018,5,Injured Reserve,Foot,,
Kalan Reed,TEN,BAL,2018-10-14,2018,6,Injured Reserve,Foot,,
Kalan Reed,TEN,LAC,2018-10-21,2018,7,Injured Reserve,Foot,,
Kalan Reed,TEN,DAL,2018-11-05,2018,9,Injured Reserve,Foot,,
Kalan Reed,TEN,NWE,2018-11-11,2018,10,Injured Reserve,Foot,,
Kalan Reed,TEN,IND,2018-11-18,2018,11,Injured Reserve,Foot,,
Kalan Reed,TEN,HOU,2018-11-26,2018,12,Injured Reserve,Foot,,
Kalan Reed,TEN,NYJ,2018-12-02,2018,13,Injured Reserve,Foot,,
Kalan Reed,TEN,JAX,2018-12-06,2018,14,Injured Reserve,Foot,,
Kalan Reed,TEN,NYG,2018-12-16,2018,15,Injured Reserve,Foot,,
Kalan Reed,TEN,WAS,2018-12-22,2018,16,Injured Reserve,Foot,,
Kalan Reed,TEN,IND,2018-12-30,2018,17,Injured Reserve,Foot,,
Kalan Reed,SEA,CIN,2019-09-08,2019,1,Injured Reserve,,,
Kalan Reed,SEA,PIT,2019-09-15,2019,2,Injured Reserve,,,
Kalan Reed,SEA,NOR,2019-09-22,2019,3,Injured Reserve,,,
Kalan Reed,SEA,ARI,2019-09-29,2019,4,Injured Reserve,,,
Kalan Reed,SEA,LAR,2019-10-03,2019,5,Injured Reserve,,,
Kalan Reed,SEA,CLE,2019-10-13,2019,6,Injured Reserve,,,
Kalan Reed,SEA,BAL,2019-10-20,2019,7,Injured Reserve,,,
Kalan Reed,SEA,ATL,2019-10-27,2019,8,Injured Reserve,,,
Kalan Reed,SEA,TAM,2019-11-03,2019,9,Injured Reserve,,,
Kalan Reed,SEA,SFO,2019-11-11,2019,10,Injured Reserve,,,
Kalan Reed,SEA,PHI,2019-11-24,2019,12,Injured Reserve,,,
Kalan Reed,SEA,MIN,2019-12-02,2019,13,Injured Reserve,,,
Kalan Reed,SEA,LAR,2019-12-08,2019,14,Injured Reserve,,,
Kalan Reed,SEA,CAR,2019-12-15,2019,15,Injured Reserve,,,
Kalan Reed,SEA,ARI,2019-12-22,2019,16,Injured Reserve,,,
Kalan Reed,SEA,SFO,2019-12-29,2019,17,Injured Reserve,,,
