Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Drew Stanton,ARI,HOU,2017-11-19,2017,11,Questionable,Knee,,
Drew Stanton,ARI,JAX,2017-11-26,2017,12,Questionable,Knee,,
Drew Stanton,CLE,NYJ,2019-09-16,2019,2,Questionable,Knee,,
Drew Stanton,CLE,LAR,2019-09-22,2019,3,Injured Reserve,,,
Drew Stanton,CLE,BAL,2019-09-29,2019,4,Injured Reserve,,,
Drew Stanton,CLE,SFO,2019-10-07,2019,5,Injured Reserve,,,
Drew Stanton,CLE,SEA,2019-10-13,2019,6,Injured Reserve,,,
Drew Stanton,CLE,NWE,2019-10-27,2019,8,Injured Reserve,,,
Drew Stanton,CLE,DEN,2019-11-03,2019,9,Injured Reserve,,,
Drew Stanton,CLE,BUF,2019-11-10,2019,10,Injured Reserve,,,
Drew Stanton,CLE,PIT,2019-11-14,2019,11,Injured Reserve,,,
Drew Stanton,CLE,MIA,2019-11-24,2019,12,Injured Reserve,,,
Drew Stanton,CLE,PIT,2019-12-01,2019,13,Injured Reserve,,,
Drew Stanton,CLE,CIN,2019-12-08,2019,14,Injured Reserve,,,
Drew Stanton,CLE,ARI,2019-12-15,2019,15,Injured Reserve,,,
Drew Stanton,CLE,BAL,2019-12-22,2019,16,Injured Reserve,,,
Drew Stanton,CLE,CIN,2019-12-29,2019,17,Injured Reserve,,,
