Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Akiem Hicks,CHI,PHI,2017-11-26,2017,12,Questionable,Knee,,
Akiem Hicks,CHI,NYG,2018-12-02,2018,13,Questionable,Achilles,,
Akiem Hicks,CHI,MIN,2019-09-29,2019,4,Questionable,Knee,,
Akiem Hicks,CHI,OAK,2019-10-06,2019,5,Questionable,Knee,,
Akiem Hicks,CHI,NOR,2019-10-20,2019,7,Injured Reserve,,,
Akiem Hicks,CHI,LAC,2019-10-27,2019,8,Injured Reserve,,,
Akiem Hicks,CHI,PHI,2019-11-03,2019,9,Injured Reserve,,,
Akiem Hicks,CHI,DET,2019-11-10,2019,10,Injured Reserve,,,
Akiem Hicks,CHI,LAR,2019-11-17,2019,11,Injured Reserve,,,
Akiem Hicks,CHI,NYG,2019-11-24,2019,12,Injured Reserve,,,
Akiem Hicks,CHI,DET,2019-11-28,2019,13,Injured Reserve,,,
Akiem Hicks,CHI,DAL,2019-12-05,2019,14,Injured Reserve,,,
Akiem Hicks,CHI,GNB,2019-12-15,2019,15,Injured Reserve,,,
Akiem Hicks,CHI,KAN,2019-12-22,2019,16,Questionable,Elbow,,
Akiem Hicks,CHI,MIN,2019-12-29,2019,17,Out,Elbow,,
Akiem Hicks,CHI,GNB,2020-11-29,2020,12,Questionable,Hamstring,,
Akiem Hicks,CHI,DET,2020-12-06,2020,13,Questionable,Hamstring,,
Akiem Hicks,CHI,JAX,2020-12-27,2020,16,Questionable,Ankle,,
