Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Equanimeous St. Brown,GNB,CHI,2019-09-05,2019,1,Injured Reserve,,,
Equanimeous St. Brown,GNB,MIN,2019-09-15,2019,2,Injured Reserve,,,
Equanimeous St. Brown,GNB,DEN,2019-09-22,2019,3,Injured Reserve,,,
Equanimeous St. Brown,GNB,PHI,2019-09-26,2019,4,Injured Reserve,,,
Equanimeous St. Brown,GNB,DAL,2019-10-06,2019,5,Injured Reserve,,,
Equanimeous St. Brown,GNB,DET,2019-10-14,2019,6,Injured Reserve,,,
Equanimeous St. Brown,GNB,OAK,2019-10-20,2019,7,Injured Reserve,,,
Equanimeous St. Brown,GNB,KAN,2019-10-27,2019,8,Injured Reserve,,,
Equanimeous St. Brown,GNB,LAC,2019-11-03,2019,9,Injured Reserve,,,
Equanimeous St. Brown,GNB,CAR,2019-11-10,2019,10,Injured Reserve,,,
Equanimeous St. Brown,GNB,SFO,2019-11-24,2019,12,Injured Reserve,,,
Equanimeous St. Brown,GNB,NYG,2019-12-01,2019,13,Injured Reserve,,,
Equanimeous St. Brown,GNB,WAS,2019-12-08,2019,14,Injured Reserve,,,
Equanimeous St. Brown,GNB,CHI,2019-12-15,2019,15,Injured Reserve,,,
Equanimeous St. Brown,GNB,MIN,2019-12-23,2019,16,Injured Reserve,,,
Equanimeous St. Brown,GNB,DET,2019-12-29,2019,17,Injured Reserve,,,
Equanimeous St. Brown,GNB,DET,2020-09-20,2020,2,Out,Knee,,
Equanimeous St. Brown,GNB,JAX,2020-11-15,2020,10,Questionable,Knee,,
Equanimeous St. Brown,GNB,IND,2020-11-22,2020,11,Questionable,Knee,,
Equanimeous St. Brown,GNB,CHI,2020-11-29,2020,12,Questionable,Knee,,
Equanimeous St. Brown,GNB,DET,2020-12-13,2020,14,Questionable,Knee,,
