Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Haloti Ngata,DET,LAR,2016-10-16,2016,6,Out,shoulder,,
Haloti Ngata,DET,WAS,2016-10-23,2016,7,Out,shoulder,,
Haloti Ngata,DET,HOU,2016-10-30,2016,8,Questionable,shoulder,,
Haloti Ngata,DET,MIN,2016-11-06,2016,9,Questionable,shoulder,,
Haloti Ngata,DET,CAR,2017-10-08,2017,5,Questionable,Shoulder,,
Haloti Ngata,DET,NOR,2017-10-15,2017,6,Injured Reserve,Bicep,,
Haloti Ngata,DET,PIT,2017-10-29,2017,8,Injured Reserve,Bicep,,
Haloti Ngata,DET,GNB,2017-11-06,2017,9,Injured Reserve,Bicep,,
Haloti Ngata,DET,CLE,2017-11-12,2017,10,Injured Reserve,Bicep,,
Haloti Ngata,DET,CHI,2017-11-19,2017,11,Injured Reserve,Bicep,,
Haloti Ngata,DET,MIN,2017-11-23,2017,12,Injured Reserve,Bicep,,
Haloti Ngata,DET,BAL,2017-12-03,2017,13,Injured Reserve,Bicep,,
Haloti Ngata,DET,TAM,2017-12-10,2017,14,Injured Reserve,Bicep,,
Haloti Ngata,DET,CHI,2017-12-16,2017,15,Injured Reserve,Bicep,,
Haloti Ngata,DET,CIN,2017-12-24,2017,16,Injured Reserve,Bicep,,
Haloti Ngata,DET,GNB,2017-12-31,2017,17,Injured Reserve,Bicep,,
Haloti Ngata,PHI,MIN,2018-10-07,2018,5,Questionable,Calf,,
Haloti Ngata,PHI,NYG,2018-10-11,2018,6,Out,Calf,,
Haloti Ngata,PHI,CAR,2018-10-21,2018,7,Questionable,Calf,,
Haloti Ngata,PHI,JAX,2018-10-28,2018,8,Questionable,Calf,,
Haloti Ngata,PHI,NOR,2018-11-18,2018,11,Questionable,Knee,,
