Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Saquan Hampton,NOR,TEN,2019-12-22,2019,16,Injured Reserve,,,
Saquan Hampton,NOR,CAR,2019-12-29,2019,17,Injured Reserve,,,
Saquan Hampton,NOR,TAM,2020-09-13,2020,1,Injured Reserve,,,
Saquan Hampton,NOR,LVR,2020-09-21,2020,2,Injured Reserve,,,
Saquan Hampton,NYJ,LAR,2020-12-20,2020,15,Injured Reserve,,,
Saquan Hampton,NYJ,CLE,2020-12-27,2020,16,Injured Reserve,,,
Saquan Hampton,NYJ,NWE,2021-01-03,2020,17,Injured Reserve,,,
