Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Josh Doctson,WAS,PIT,2016-09-12,2016,1,Questionable,Achilles,,
Josh Doctson,WAS,DAL,2016-09-18,2016,2,Questionable,Achilles,,
Josh Doctson,WAS,NYG,2016-09-25,2016,3,Injured Reserve,Achilles,,
Josh Doctson,WAS,CLE,2016-10-02,2016,4,Injured Reserve,Achilles,,
Josh Doctson,WAS,BAL,2016-10-09,2016,5,Injured Reserve,Achilles,,
Josh Doctson,WAS,PHI,2016-10-16,2016,6,Injured Reserve,Achilles,,
Josh Doctson,WAS,DET,2016-10-23,2016,7,Injured Reserve,Achilles,,
Josh Doctson,WAS,CIN,2016-10-30,2016,8,Injured Reserve,Achilles,,
Josh Doctson,WAS,MIN,2016-11-13,2016,10,Injured Reserve,Achilles,,
Josh Doctson,WAS,GNB,2016-11-20,2016,11,Injured Reserve,Achilles,,
Josh Doctson,WAS,DAL,2016-11-24,2016,12,Injured Reserve,Achilles,,
Josh Doctson,WAS,ARI,2016-12-04,2016,13,Injured Reserve,Achilles,,
Josh Doctson,WAS,PHI,2016-12-11,2016,14,Injured Reserve,Achilles,,
Josh Doctson,WAS,CAR,2016-12-19,2016,15,Injured Reserve,Achilles,,
Josh Doctson,WAS,CHI,2016-12-24,2016,16,Injured Reserve,Achilles,,
Josh Doctson,WAS,NYG,2017-01-01,2016,17,Injured Reserve,Achilles,,
Josh Doctson,WAS,LAR,2017-09-17,2017,2,Questionable,Hamstring,,
Josh Doctson,WAS,NOR,2018-10-08,2018,5,Questionable,Heel,,
Josh Doctson,WAS,CAR,2018-10-14,2018,6,Questionable,Heel,,
Josh Doctson,WAS,NYG,2018-12-09,2018,14,Questionable,Hip,,
Josh Doctson,WAS,JAX,2018-12-16,2018,15,Questionable,Concussion,,
Josh Doctson,WAS,TEN,2018-12-22,2018,16,Questionable,Back,,
Josh Doctson,WAS,PHI,2018-12-30,2018,17,Questionable,Illness,,
Josh Doctson,MIN,GNB,2019-09-15,2019,2,Injured Reserve,,,
Josh Doctson,MIN,OAK,2019-09-22,2019,3,Injured Reserve,,,
Josh Doctson,MIN,CHI,2019-09-29,2019,4,Injured Reserve,,,
Josh Doctson,MIN,NYG,2019-10-06,2019,5,Injured Reserve,,,
Josh Doctson,MIN,PHI,2019-10-13,2019,6,Injured Reserve,,,
Josh Doctson,MIN,DET,2019-10-20,2019,7,Injured Reserve,,,
Josh Doctson,MIN,WAS,2019-10-24,2019,8,Injured Reserve,,,
Josh Doctson,MIN,KAN,2019-11-03,2019,9,Injured Reserve,,,
Josh Doctson,MIN,DAL,2019-11-10,2019,10,Injured Reserve,,,
Josh Doctson,MIN,DEN,2019-11-17,2019,11,Injured Reserve,,,
Josh Doctson,NYJ,BUF,2020-09-13,2020,1,Injured Reserve,,,
Josh Doctson,NYJ,SFO,2020-09-20,2020,2,Injured Reserve,,,
Josh Doctson,NYJ,IND,2020-09-27,2020,3,Injured Reserve,,,
Josh Doctson,NYJ,DEN,2020-10-01,2020,4,Injured Reserve,,,
Josh Doctson,NYJ,ARI,2020-10-11,2020,5,Injured Reserve,,,
Josh Doctson,NYJ,MIA,2020-10-18,2020,6,Injured Reserve,,,
Josh Doctson,NYJ,BUF,2020-10-25,2020,7,Injured Reserve,,,
Josh Doctson,NYJ,KAN,2020-11-01,2020,8,Injured Reserve,,,
Josh Doctson,NYJ,NWE,2020-11-09,2020,9,Injured Reserve,,,
Josh Doctson,NYJ,LAC,2020-11-22,2020,11,Injured Reserve,,,
Josh Doctson,NYJ,MIA,2020-11-29,2020,12,Injured Reserve,,,
Josh Doctson,NYJ,LVR,2020-12-06,2020,13,Injured Reserve,,,
Josh Doctson,NYJ,SEA,2020-12-13,2020,14,Injured Reserve,,,
Josh Doctson,NYJ,LAR,2020-12-20,2020,15,Injured Reserve,,,
Josh Doctson,NYJ,CLE,2020-12-27,2020,16,Injured Reserve,,,
Josh Doctson,NYJ,NWE,2021-01-03,2020,17,Injured Reserve,,,
