Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Benny Snell,PIT,IND,2019-11-03,2019,9,Out,Knee,,
Benny Snell,PIT,LAR,2019-11-10,2019,10,Out,Knee,,
Benny Snell,PIT,CLE,2019-11-14,2019,11,Out,Knee,,
