Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Parris Campbell,IND,KAN,2019-10-06,2019,5,Out,Abdomen,,
Parris Campbell,IND,HOU,2019-10-20,2019,7,Out,Abdomen,,
Parris Campbell,IND,DEN,2019-10-27,2019,8,Questionable,Abdomen,,
Parris Campbell,IND,MIA,2019-11-10,2019,10,Out,Hand,,
Parris Campbell,IND,JAX,2019-11-17,2019,11,Out,Hand,,
Parris Campbell,IND,HOU,2019-11-21,2019,12,Out,Hand,,
Parris Campbell,IND,TEN,2019-12-01,2019,13,Questionable,Hand,,
Parris Campbell,IND,NOR,2019-12-16,2019,15,Injured Reserve,,,
Parris Campbell,IND,CAR,2019-12-22,2019,16,Injured Reserve,,,
Parris Campbell,IND,JAX,2019-12-29,2019,17,Injured Reserve,,,
Parris Campbell,IND,NYJ,2020-09-27,2020,3,Injured Reserve,,,
Parris Campbell,IND,CHI,2020-10-04,2020,4,Injured Reserve,,,
Parris Campbell,IND,CLE,2020-10-11,2020,5,Injured Reserve,,,
Parris Campbell,IND,CIN,2020-10-18,2020,6,Injured Reserve,,,
Parris Campbell,IND,DET,2020-11-01,2020,8,Injured Reserve,,,
Parris Campbell,IND,BAL,2020-11-08,2020,9,Injured Reserve,,,
Parris Campbell,IND,TEN,2020-11-12,2020,10,Injured Reserve,,,
Parris Campbell,IND,GNB,2020-11-22,2020,11,Injured Reserve,,,
Parris Campbell,IND,TEN,2020-11-29,2020,12,Injured Reserve,,,
Parris Campbell,IND,HOU,2020-12-06,2020,13,Injured Reserve,,,
Parris Campbell,IND,LVR,2020-12-13,2020,14,Injured Reserve,,,
