Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Matt Hazel,CLE,BAL,2017-12-17,2017,15,Questionable,Hamstring,,
Matt Hazel,CLE,CHI,2017-12-24,2017,16,Questionable,Hamstring,,
Matt Hazel,IND,CIN,2018-09-09,2018,1,Injured Reserve,Undisclosed,,
Matt Hazel,IND,WAS,2018-09-16,2018,2,Injured Reserve,Undisclosed,,
Matt Hazel,IND,PHI,2018-09-23,2018,3,Injured Reserve,Undisclosed,,
Matt Hazel,IND,HOU,2018-09-30,2018,4,Injured Reserve,Undisclosed,,
Matt Hazel,IND,NWE,2018-10-04,2018,5,Injured Reserve,Undisclosed,,
Matt Hazel,IND,NYJ,2018-10-14,2018,6,Injured Reserve,Undisclosed,,
Matt Hazel,IND,BUF,2018-10-21,2018,7,Injured Reserve,Undisclosed,,
Matt Hazel,IND,OAK,2018-10-28,2018,8,Injured Reserve,Undisclosed,,
Matt Hazel,IND,JAX,2018-11-11,2018,10,Injured Reserve,Undisclosed,,
Matt Hazel,IND,TEN,2018-11-18,2018,11,Injured Reserve,Undisclosed,,
Matt Hazel,IND,MIA,2018-11-25,2018,12,Injured Reserve,Undisclosed,,
Matt Hazel,IND,JAX,2018-12-02,2018,13,Injured Reserve,Undisclosed,,
Matt Hazel,IND,HOU,2018-12-09,2018,14,Injured Reserve,Undisclosed,,
Matt Hazel,IND,DAL,2018-12-16,2018,15,Injured Reserve,Undisclosed,,
Matt Hazel,IND,NYG,2018-12-23,2018,16,Injured Reserve,Undisclosed,,
Matt Hazel,IND,TEN,2018-12-30,2018,17,Injured Reserve,Undisclosed,,
