Player,Team,Opp,Date,Season,Week,Status,Injury,Specific_Inj,Side
Chris Maragos,PHI,WAS,2017-10-23,2017,7,Injured Reserve,Knee,,
Chris Maragos,PHI,SFO,2017-10-29,2017,8,Injured Reserve,Knee,,
Chris Maragos,PHI,DEN,2017-11-05,2017,9,Injured Reserve,Knee,,
Chris Maragos,PHI,DAL,2017-11-19,2017,11,Injured Reserve,Knee,,
Chris Maragos,PHI,CHI,2017-11-26,2017,12,Injured Reserve,Knee,,
Chris Maragos,PHI,SEA,2017-12-03,2017,13,Injured Reserve,Knee,,
Chris Maragos,PHI,LAR,2017-12-10,2017,14,Injured Reserve,Knee,,
Chris Maragos,PHI,NYG,2017-12-17,2017,15,Injured Reserve,Knee,,
Chris Maragos,PHI,OAK,2017-12-25,2017,16,Injured Reserve,Knee,,
Chris Maragos,PHI,DAL,2017-12-31,2017,17,Injured Reserve,Knee,,
Chris Maragos,PHI,ATL,2018-09-06,2018,1,Injured Reserve,Knee,,
Chris Maragos,PHI,TAM,2018-09-16,2018,2,Injured Reserve,Knee,,
Chris Maragos,PHI,IND,2018-09-23,2018,3,Injured Reserve,Knee,,
Chris Maragos,PHI,TEN,2018-09-30,2018,4,Injured Reserve,Knee,,
Chris Maragos,PHI,MIN,2018-10-07,2018,5,Injured Reserve,Knee,,
Chris Maragos,PHI,NYG,2018-10-11,2018,6,Injured Reserve,Knee,,
Chris Maragos,PHI,CAR,2018-10-21,2018,7,Injured Reserve,Knee,,
Chris Maragos,PHI,JAX,2018-10-28,2018,8,Injured Reserve,Knee,,
Chris Maragos,PHI,DAL,2018-11-11,2018,10,Injured Reserve,Knee,,
Chris Maragos,PHI,NOR,2018-11-18,2018,11,Injured Reserve,Knee,,
Chris Maragos,PHI,NYG,2018-11-25,2018,12,Injured Reserve,Knee,,
Chris Maragos,PHI,WAS,2018-12-03,2018,13,Injured Reserve,Knee,,
Chris Maragos,PHI,DAL,2018-12-09,2018,14,Injured Reserve,Knee,,
Chris Maragos,PHI,LAR,2018-12-16,2018,15,Injured Reserve,Knee,,
Chris Maragos,PHI,HOU,2018-12-23,2018,16,Injured Reserve,Knee,,
Chris Maragos,PHI,WAS,2018-12-30,2018,17,Injured Reserve,Knee,,
